Date,1,2,3,4,5,6,7,8,9
2010-10-31,0.05124228203067559,0.037787990557401646,0.048321574082460086,0.05007774284613694,0.009019752403272898,0.012750859536921254,0.016144662097456776,0.0633789936074318,0.0191008436519452
2010-11-30,0.003730399830713474,0.006333893428250279,0.011223965812314779,0.0014465632760130539,0.0015858539880670673,0.00033055939005056587,0.0009913211104933578,-0.0017253874528366,0.0
2010-12-31,0.04728716580808014,0.054107573923654326,0.03441545402824624,0.04292216045822104,0.014759694172912391,0.02338486837105361,0.020779005941239204,0.0475714257014905,0.03342641270453735
2011-01-31,0.006776606426546393,-0.0028292487313375907,-0.023929098133549345,0.013654112169139863,-0.016703480894597392,-0.007027886233262991,-0.004414698218511092,0.0282774899285482,0.01165002689734795
2011-02-28,0.03863257054080356,0.04231102176993088,0.04769647446780578,0.03232128001251494,0.02716970943607253,0.026534663637950623,0.02268188533839531,0.0316074846937302,0.01736863097118245
2011-03-31,0.0011699657065973906,0.0048783590728446995,0.007120362466846784,-0.000888450981698829,0.00406478936978444,0.0027222905415107772,0.00198909671171283,-0.0044828648567024,5.996058120845e-05
2011-04-30,0.04214582833629485,0.04710709105457711,0.06315651672731593,0.03317806629500987,0.03453960702731144,0.030376262876008357,0.026128900618039866,0.028730538110878,0.0144808043718235
2011-05-31,-0.013204498052973197,-0.013225501350569619,-0.015435801041524547,-0.011510008553722308,0.00016012248526871622,-0.0009953773341034177,-0.0026897293373022548,-0.0121868985438625,-0.00560745411207275
2011-06-30,-0.020303834734935404,-0.01910604453197578,-0.022562585651424966,-0.018209867652698695,-0.015297957319547648,-0.014919239586200065,-0.01256782019654953,-0.0202547029658003,-0.00843466549440695
2011-07-31,0.022343595765775447,0.011250324524637428,0.05493923807161713,0.017591427402100627,0.025481545207965094,0.014136107721674491,0.014314350837489456,0.0166519435163847,-0.01000220452662805
2011-08-31,-0.013604392677443473,-0.0016581689202532016,0.04765045582484727,-0.025450697252803002,0.03770329264136043,0.016470996510467857,0.010691911520602459,-0.0506893217110097,-0.0274878576662861
2011-09-30,-0.06549388475800177,-0.08178158128435882,-0.0821689082787444,-0.05198031479587735,-0.016234265836992775,-0.020912578002140268,-0.022868957466960584,-0.0449085436240263,-0.0347103853884721
2011-10-31,0.09533368377078483,0.09401626701345131,0.07833012232760861,0.08894978479974687,0.03358957347946067,0.04538037400976361,0.04194956776371594,0.1040196058790048,0.05457336042079495
2011-11-30,-0.01161520639305384,0.00215719560692172,-0.0022026696562937997,-0.013920947840906441,0.012126469909594675,0.009076184344200343,0.007425257487311513,-0.0269193698088959,0.0062035923859522
2011-12-31,-0.02410057571744493,-0.02467344133455779,-0.0631155306413628,-0.014094123137168924,-0.013562367339622286,-0.004409763355478317,-0.005955892536726449,-0.0061421020290245,0.010239516335055751
2012-01-31,0.08128126290678261,0.06664889684066401,0.10106400898126236,0.0753091677655184,0.04387735137426855,0.0405213212638581,0.04287267781881429,0.0841839080954764,0.0313999092417899
2012-02-29,0.03830181962547015,0.02148902335368638,0.010944166864248761,0.046192339690613524,0.005991257382410452,0.014732263871988139,0.020819330126191984,0.0641006753714925,0.0359830259631246
2012-03-31,0.031916176942197644,0.0185518550442012,0.01439058152807617,0.036973641943584164,0.0009914364195422794,0.007509411295834606,0.013501238233115193,0.0505305094244945,0.02558126746632955
2012-04-30,-0.008192841967018059,-0.005117091237667479,-0.005903192644142955,-0.008654295097857609,0.00813209372051567,0.005821496020270272,0.00216882105749317,-0.0116948003115686,-0.0038757333170558
2012-05-31,-0.06627042488831883,-0.06105303039638931,-0.0664205448859439,-0.06477173745005096,-0.022044104712468322,-0.027055457857076814,-0.03557632952634496,-0.0704015982599829,-0.04905154568099045
2012-06-30,0.03451880520966652,0.03547029525598637,0.029031200047492718,0.03530966193688204,0.02256195637417941,0.025923961111418092,0.029089085325907413,0.0362142187421439,0.038200864304692
2012-07-31,0.010087189326259514,0.010793768020019018,0.00906895811504933,0.011513650048494554,0.020286256656071568,0.0194152788615059,0.019078381829243048,0.0099752548150202,0.01816269108488975
2012-08-31,0.04461173110029928,0.03235567761244824,0.05045939716416232,0.04294978187260923,0.01738431915234696,0.01703356848851315,0.01954653969720011,0.0518517535973626,0.0155150664029626
2012-09-30,0.021321575954917564,0.031757780371423766,0.03032880375232247,0.016214996687960927,0.015905176983118705,0.01604064891772892,0.015866569007366726,0.008883863936554,0.0187295456046924
2012-10-31,-0.03900594621430491,-0.02157041306576267,-0.03955015109268337,-0.040460667738358796,-0.015589200796339797,-0.015292838316608137,-0.018379795218220748,-0.0527924613344523,-0.013794925391014349
2012-11-30,0.007322485598917291,0.00255921756420482,0.003015731765613335,0.00898920430621081,0.004065246768141614,0.0047821236773121336,0.0051387076545955646,0.0130870430598966,0.0051121391895327505
2012-12-31,-0.005580550348699349,-0.0010269053883747402,-0.015782819113846106,-0.0054576767880949294,-0.011874163076459422,-0.007519605071803884,-0.00837018277142831,-0.0046693947465388,-0.0002514989825349503
2013-01-31,0.02584338271836588,0.03431501008473241,0.008698135114261601,0.029441892222261765,0.02041453647906668,0.027654705079393063,0.03231742157247791,0.0267154882054041,0.0532947357778491
2013-02-28,-0.006178234047331178,-0.00632932411433329,-0.027352976038244884,8.304359248195205e-05,-0.0007689633509165485,0.004397479062778988,0.005529570015891651,0.0034398280263545,0.01691112056656415
2013-03-31,0.027608787492233607,0.0294230621134413,0.018470536189870268,0.029981619938557816,0.02259557292480037,0.026244114561859454,0.02918490852955121,0.0302471549366305,0.0394504666565703
2013-04-30,0.001613978227300944,-0.009238833171140238,-0.031891413485879455,0.012780908483471274,0.004672544725554789,0.011536081988852413,0.013075747333811658,0.0253739098825396,0.024547710874004952
2013-05-31,0.011225837859919286,-0.0020691799726229414,-0.019656658220583198,0.020046052291406047,-0.02015017239816905,-0.009806673472373193,-0.0022079274907134284,0.0357747221524118,0.0188300358730997
2013-06-30,-0.04036050963894652,-0.04251760495344141,-0.07307516276713047,-0.031185699532948696,-0.04025108998439356,-0.0315642543411978,-0.029139469397296457,-0.0239527556908558,-0.01078817829188145
2013-07-31,0.0627298564149876,0.0584641333481745,0.06946848393309814,0.061033272194112406,0.039554812901302625,0.040122305569643836,0.04528390586518455,0.0631403853436849,0.0487742947961652
2013-08-31,0.0018540686335304628,-0.00538031418091417,0.027796634926345987,-0.004285353190416037,-0.0075444258919188205,-0.014852161209029418,-0.015342728179525408,-0.0039590961305053,-0.0326860467260233
2013-09-30,0.02299759449561918,0.007800894849886508,-0.00620109584836296,0.03213572482678041,0.005088377408168149,0.01271896567056872,0.01673942000344407,0.048321629193077,0.029256945437794748
2013-10-31,0.0370931236643594,0.03138483439649098,0.019517140808175133,0.04275520492884713,0.028041996136465658,0.033149983740475786,0.03690423703602389,0.0495691534648641,0.0481161192617245
2013-11-30,0.014105730403069774,0.004212921315132071,-0.015872163301065577,0.02275165546484546,-0.0048885059284657015,0.004157829984018956,0.009424517723555728,0.0355111195080477,0.02755595641723145
2013-12-31,0.013647341338797124,0.006764820677911426,-0.008840545343691986,0.018963227595257037,-0.003617759172454327,0.003551420165303278,0.006160410266892184,0.0292711866501635,0.01889749093332045
2014-01-31,-0.011473727214234309,-0.014417190767906499,0.011065542304990659,-0.01773538542431907,0.0006798773477051379,-0.008017563819357042,-0.0154093747045565,-0.0192135304119961,-0.03985546163866545
2014-02-28,0.05248185876375104,0.05067197983545815,0.05786293251969642,0.050694844760162755,0.03915390630133143,0.03914088788439689,0.041394439144464015,0.0515249783287004,0.0421697711575251
2014-03-31,-0.0193269525891883,-0.003619538532719309,-0.029652474419088512,-0.01779174184391372,0.001422564589566618,0.004508299033035191,0.0030551320989995173,-0.027336090925506,0.0139289424734064
2014-04-30,0.0011306331551731187,0.006346516402730909,0.0014149966300820128,0.0014407735974690387,0.012681590490608234,0.01211392658029323,0.011591682905305722,-0.0031941818596388,0.0125667366260904
2014-05-31,0.022863245937950756,0.007091176766520591,0.002123515985564761,0.029412000395549632,0.008407789130845687,0.01301376197634237,0.014327614130279838,0.0448566008700468,0.01826641067146155
2014-06-30,0.03561936540959063,0.03340858135495878,0.04935498739325836,0.03171918960811834,0.024191991776440432,0.02151001677165734,0.02260765876099174,0.0312382385463168,0.01712013055141965
2014-07-31,-0.005084364197235983,-0.02030125496317555,-0.015473455446678983,-0.0006515224129696809,-0.015856109427981456,-0.014449601745762264,-0.013431175858112255,0.0118201630510066,-0.015341717568920549
2014-08-31,0.03725403733293788,0.028767415382034835,0.02385065711352164,0.04136613234072912,0.030817940804359248,0.03372533427253287,0.034152634477161124,0.0500944897818416,0.036881614309065794
2014-09-30,-0.0210471995047347,-0.028186576679747336,-0.03829599280516444,-0.015121863918546079,-0.0258644066262826,-0.02171690122507961,-0.019206416727617383,-0.0075662946776442,-0.0112683766397938
2014-10-31,0.013169451614278951,0.00732115901916724,-0.005881141860823377,0.018482081631905477,0.010018063379062532,0.014546908950750274,0.014867185147764521,0.0264194792037775,0.021630201481620252
2014-11-30,0.029889628276058667,0.0177657208461243,0.016917648447969426,0.03515256267825829,0.020559210298487347,0.023163225521926657,0.025601992990727733,0.0454635725543002,0.0286137746135415
2014-12-31,-0.009624879138596273,0.0021580600045437905,-0.0022674087941301725,-0.013828351511189312,0.0070923085492368195,0.0048469162377943915,-0.0006161494051443819,-0.0224064390633929,-0.005794618550487
2015-01-31,0.0006742162247914789,0.005329279372280362,0.04025533540568274,-0.010246752452269112,0.02659603678575744,0.0127893813641319,0.002896367729145106,-0.0208231645100763,-0.0303729293438948
2015-02-28,0.03932885407397006,0.02162764241017751,-0.002217414450655812,0.05206600538209957,0.0009754590218668206,0.014498955502129188,0.025471441770442707,0.0722059586257046,0.0542613953174686
2015-03-31,-0.02116409484935084,-0.01745076601274171,-0.02241751671725825,-0.022803021590776084,-0.015458144434921127,-0.015417771200250814,-0.019759892691264127,-0.0235901183238025,-0.022866528698354552
2015-04-30,0.012279284821707873,0.006382267847972419,0.00737602536043517,0.014146658357186573,-0.0032111205650559526,-0.0007996864827516993,0.003064848480393358,0.0192237052217507,0.00872313529773815
2015-05-31,0.016352391428163828,0.010664907045067699,0.012883926638249093,0.017263692927617993,0.0008878639056620053,0.002858800155988879,0.005457199113393885,0.0224847197262458,0.00894630798787085
2015-06-30,-0.021579390610837197,-0.01876693290448021,-0.019353091480892624,-0.024575245792762428,-0.029228253774261352,-0.028483159232176446,-0.03018326500765993,-0.0248410625446534,-0.030451656017478748
2015-07-31,0.01523728783940338,-0.0040506209865023984,-0.0178058372771256,0.02486230593609204,0.0010552460805663506,0.008257729895045729,0.00839312875688514,0.0455777247413502,0.014820350803991751
2015-08-31,-0.04325138328841157,-0.03154323156017411,-0.00853005088667113,-0.053004522439434876,-0.02266104293397143,-0.032843722045981495,-0.037819670368272704,-0.0682449442717505,-0.057056959561465795
2015-09-30,-0.022040254815837858,-0.023264784516633198,-0.01977006485336797,-0.021428632923599956,-0.010962098829662204,-0.013282292920135828,-0.014868961960300933,-0.0220729991924906,-0.0204273250092873
2015-10-31,0.0865489342591534,0.06639196462552995,0.06217842836642352,0.09589167549686392,0.05100761463675112,0.058987655875101505,0.06926514824762942,0.1136992062494559,0.08634074087107066
2015-11-30,-0.010714104061075008,-0.017697717185879355,-0.03564804780682538,-0.003437366624289829,-0.016943886316841676,-0.010521117449340745,-0.008434025832247253,0.0060881026738401,0.00323428070056215
2015-12-31,-0.013765717509494142,-0.01345164291275443,-0.00946434656061548,-0.014132069316225194,-0.008795952921128326,-0.01053031506266053,-0.010593305614326025,-0.01594754197188,-0.01339700184431725
2016-01-31,-0.03716777772682181,-0.018617636899685215,0.0007581606492891718,-0.046792723210093465,0.006574276334068752,-0.006227651391946191,-0.013602437594797269,-0.0691043749108092,-0.03630416599481115
2016-02-29,0.01554396568535133,0.03221290853863782,0.0551971142502,0.0038739605560804483,0.03575821086415639,0.02524006955564709,0.02091965630658445,-0.015653430772647,0.00330251899203625
2016-03-31,0.05128095931401951,0.04455747915527227,0.024892635793098222,0.05786101976546105,0.030501243575092478,0.03932992312671619,0.0439012727441431,0.068526096246493,0.0616887343228191
2016-04-30,-0.0046653017839739155,0.01808529600044002,0.015168139305656653,-0.013529601640416493,0.011588113880160643,0.008109929538045017,0.0038544227108604813,-0.0318679079833579,0.0010977406892393503
2016-05-31,0.013909643525769334,-0.0065067561109173715,-0.015882049437152716,0.024116072015738513,-0.00526999345673016,0.0017153251011448349,0.00583221005043921,0.0436999835346889,0.01550228716455285
2016-06-30,0.008528323494829038,0.029341538734195458,0.04099323677535357,-0.000947530364571644,0.044218423032090406,0.03439824421229071,0.0281559382921204,-0.0227802283606443,0.0123341158459402
2016-07-31,0.051383469548697124,0.03148384174076514,0.04221610606647487,0.05575003189614078,0.026716341919566795,0.028818087875809063,0.03262751375273061,0.0715083287985973,0.03247317556127045
2016-08-31,-0.0012990885465119619,-0.008930735291940398,-0.013916450801961503,0.0025590702574413986,-0.010923927376660187,-0.00759677246266588,-0.005932534022041467,0.0105008407429856,-0.00104376001943555
2016-09-30,0.013262579491891214,0.0021084260257063954,0.013492453708807427,0.014964880442132981,-0.0010180613925908335,-0.0011691025514556782,0.002198427986087296,0.0221353651330795,0.0009481547291002541
2016-10-31,-0.018536443520548285,-0.020971006705699898,-0.02300744044106334,-0.016874914648957098,-0.025588258187946945,-0.023782743707518803,-0.021279804861114752,-0.0145721625769438,-0.016468369350786
2016-11-30,-0.006864284015798196,0.0007175116109943147,-0.045494162528178256,0.0015096328169901334,-0.020055526335751882,-0.006045618001020247,0.0002160167175946897,0.0043593371728489,0.03474595313668245
2016-12-31,0.006855870137994929,0.00844524059010605,-0.00595535010615758,0.01010011149443904,0.005641100673192261,0.009698908690057352,0.011375063464921672,0.011322478924264,0.02125674797156735
2017-01-31,0.04363851600483168,0.028784006708786742,0.05298359584432903,0.041087942126087164,0.018334403204736498,0.01617902043439336,0.016759114106111177,0.0514010217408185,0.00653749772883825
2017-02-28,0.04001709198335297,0.03705839629021071,0.03700156120992616,0.040691502840457604,0.03089250431831729,0.03239308405048941,0.03391144532445587,0.0437503990830046,0.0367122556432366
2017-03-31,0.01011381430947084,-0.00040833330280495004,0.006351007498429745,0.011863598474876199,-0.003820835091878904,-0.00292140994175763,-0.001290934189714754,0.0202686605320785,-0.0022742759249999
2017-04-30,0.0207335599708555,0.012128550714914338,0.02159863416428022,0.020987945750535447,0.010885069120991919,0.010282155067038563,0.010558874159685459,0.0272701435686364,0.0061967496696609505
2017-05-31,0.023910927667834765,0.009506374584578009,0.016171327184009016,0.028266567017189267,0.012281125104689995,0.013340222587716225,0.016160150062098033,0.0389735097727106,0.015783264138263
2017-06-30,-0.015433745366365671,-0.002004016695698191,-0.02225878144881533,-0.01632934174582251,-0.002318339277229793,0.00018921792856046494,-0.0033683007835987027,-0.0231799059599143,0.00270942239315545
2017-07-31,0.03175266067026167,0.02132721289092029,0.030701374415353998,0.033108448272086685,0.01419667430042492,0.01493300914234724,0.018266169127894357,0.0406136248306894,0.018591836987922702
2017-08-31,0.02095666856976639,0.014638929863577,0.032785480975245404,0.018517847993692285,0.018488300968705736,0.014295074265522905,0.012932571227611486,0.020735625603939,0.0013499537736568
2017-09-30,-0.003941040834606884,0.003994788371732042,-0.02038552490490732,-3.330936754058437e-05,-0.0002604944302616718,0.005425001434368323,0.00798509639769458,-0.0029520516120398,0.02431445809455715
2017-10-31,0.02865827749340166,0.01424936463492217,0.015701833571600654,0.035267866035659234,0.014230646169605943,0.017268888151147365,0.023235194170487986,0.0460640252510613,0.02983753572923275
2017-11-30,0.018875570112713506,0.022465100084755947,0.010558054401784077,0.021641413644197853,0.022117967658508153,0.024816585893759548,0.027197199180209734,0.019717283809145,0.0363181073065853
2017-12-31,0.010860950661820606,0.014806667849860329,0.014550737086921183,0.009412145885010825,0.015799727721469984,0.014843124760077835,0.013751132610067112,0.006030984502368,0.01239693816242545
2018-01-31,0.0676191283647596,0.04915636440155079,0.05626017084957778,0.07205873412852039,0.028043016608488965,0.033143939970930444,0.04137414615277822,0.0875706153672246,0.0509467683396708
2018-02-28,-0.020509163732205474,-0.03168043136566605,-0.017368672707769275,-0.021716066130687793,-0.03686098353136909,-0.037834029348419215,-0.03866257479293432,-0.0129279636407347,-0.04631113941089335
2018-03-31,-0.02707992391057658,-0.01729110691670295,-0.01407787957790178,-0.031941387443170294,-0.0073205513966548424,-0.011883520856963392,-0.0177826227711297,-0.0407882765143966,-0.02816333162075885
2018-04-30,0.0018741918366663762,0.0007557227847550798,-0.003218775177940611,0.001695434946628286,-0.008796704822873574,-0.0063010545352111536,-0.006370531094231033,0.0050583382020503,-0.0030247599558900495
2018-05-31,0.03351267191944324,0.013428419921327279,0.01778288316599953,0.03974519238546043,0.012560459229820405,0.015928491071838306,0.01921944623611248,0.0567292261757872,0.02112721702497585
2018-06-30,-0.0004462144753681514,-0.006819001221503531,-0.015538587400252959,0.004435405603142218,-0.0041617588055506555,-0.0006757441853513717,0.0006491890017849946,0.0114506914703065,0.006359220938735749
2018-07-31,0.019150198264388574,0.01920685054536969,-0.0006032544727007025,0.025028342467652714,0.013518850753549408,0.019928713448287685,0.02453849184474205,0.0279636657943402,0.04124589535306875
2018-08-31,0.033913786673299064,0.015929459854413016,0.012907334051427364,0.04093053835029438,0.012032414257108683,0.017365611504217036,0.020929126922928462,0.0578069918036139,0.02740941105327625
2018-09-30,-0.0014600610415947892,0.002179607475266949,-0.004965960184029835,-0.0004335258495800987,-0.0028259557339006276,-0.0008554929799257874,0.0016594425141528719,-0.0028166150013608,0.00918275505071185
2018-10-31,-0.05817032237368367,-0.042014260696300966,-0.025201622223772355,-0.06788085687566801,-0.03517975531838459,-0.04432404665987078,-0.04887020715690449,-0.0859571464134906,-0.06408051075729385
2018-11-30,0.0039780633050553954,0.01400078128744705,0.000772952988280857,0.004888169348290675,0.01894454678183704,0.01984282787264357,0.0199224235525929,-0.0026499046709811,0.0261185187711763
2018-12-31,-0.05704158126215999,-0.046808237469985026,-0.00947967632008349,-0.06997079541854898,-0.020205626941782684,-0.036589674038183986,-0.047793259661441115,-0.0866071048100728,-0.08468142148184074
2019-01-31,0.07412406641072772,0.06470597853906317,0.055383624313420976,0.07828804140303085,0.04523217842769557,0.052469521822698345,0.05702417935701694,0.0901076535892442,0.0702650160356583
2019-02-28,0.022617026669381472,0.02086339680417802,0.00949761937055347,0.027031274345887573,0.015156363360257889,0.01963842483741697,0.0241885903747677,0.0299120037343829,0.0364849318432484
2019-03-31,0.02181209993664831,0.00787957818604953,0.007938934181089218,0.026391736432553155,0.01510424934403902,0.01705718688182798,0.01592224566191753,0.0392456228025952,0.013391268802762701
2019-04-30,0.03789873147736992,0.026604966405594767,0.020047670594231477,0.04319016963854191,0.013401539552262998,0.019549185414731884,0.0247693087563848,0.054992827467674,0.036493668901220896
2019-05-31,-0.05566995129057443,-0.03936747858762139,-0.025650458379984212,-0.06687369497501149,-0.0183935147256093,-0.029077872041668576,-0.042813586515422136,-0.082251929409111,-0.06987670183169706
2019-06-30,0.07523051390341544,0.07271937747235008,0.07824159240985801,0.07429703452951197,0.05767882330074488,0.058816111431557246,0.06275387044044131,0.0759008425272846,0.06698337462723256
2019-07-31,0.016170572019082962,0.01060595636261482,0.010152137444837213,0.018644102913996447,0.009076707167118668,0.010701813155734884,0.012805650963014566,0.0233476404304924,0.01585056823393525
2019-08-31,0.003153850060803239,0.012016593030936912,0.03663794046038622,-0.006281137093689079,0.03572409144462429,0.02354031030691933,0.01356562918515929,-0.0189950966186376,-0.0148591735217116
2019-09-30,0.0022607112125165706,0.0034363184928565705,-0.015274057835340473,0.008424358857488951,0.0014325953338363735,0.006899030735002071,0.012221947939831543,0.0091787039618354,0.028713065515571602
2019-10-31,0.034380471003650194,0.023163975942574837,0.033501100704469045,0.035337384778870065,0.013332310180954012,0.014303806434337934,0.017612929623764872,0.0438008992099672,0.01780661845672325
2019-11-30,0.02355845812777194,0.015712894896010562,-0.0005721845971624895,0.030044471637671728,0.008248412332051303,0.015490293334856148,0.018761351921020825,0.0406940207923873,0.03223820108382855
2019-12-31,0.03590454251896804,0.03130662674999793,0.037556747711611216,0.03551353809203803,0.015925478010681764,0.017367668896000346,0.021637556446362415,0.0388635567116033,0.02594829336196245
2020-01-31,0.02590190074273738,0.01321598875386289,0.038669485476408555,0.02272005220447582,0.02273346006879474,0.016936527423275186,0.01182007070046771,0.0303843806204719,-0.00900740917481795
2020-02-29,-0.053295359000233244,-0.05732468422213514,-0.029835700119741695,-0.06014976059694373,-0.03363931901159132,-0.04396062574058883,-0.055036864225779226,-0.0605741339156703,-0.0863317562453279
2020-03-31,-0.07032207660012743,-0.08807693421563416,-0.03280877754316588,-0.07769406744940655,-0.05439384132647971,-0.0705794982372011,-0.08062961829960588,-0.0728585486892667,-0.1264137310438642
2020-04-30,0.12708107832848076,0.11067163824970624,0.10600654373140272,0.1347010302925024,0.0883318859845865,0.0965442205546852,0.1074312733023751,0.1497374868685628,0.1265198283874625
2020-05-31,0.05258996670513921,0.04111631125811239,0.04325667054941512,0.05553013204374853,0.025040826731361272,0.02920901555699073,0.03450742240074794,0.0660087635028585,0.042282719270122254
2020-06-30,0.043775910199246,0.020627082859575,0.042744096616976514,0.04408534856958962,0.007793935144135735,0.008293800476839704,0.009540188612454883,0.0628667960828546,0.001536556916952551
2020-07-31,0.07739866098034673,0.0735959696202792,0.09299237514053235,0.07336020420151994,0.06622823237104956,0.06270055249774192,0.06364386321495796,0.0734652410634288,0.055919668672417405
2020-08-31,0.07474461570982055,0.04788705361680977,0.04555621467882612,0.08415345514749256,0.020293422123683853,0.03072535796690548,0.041728482820685656,0.109447670538846,0.0604993190051211
2020-09-30,-0.049164911836549086,-0.03872476653788506,-0.04867347046064869,-0.050484523547678635,-0.027895832175739054,-0.029025857788583197,-0.03373324732373944,-0.0577866232460396,-0.0360054165137227
2020-10-31,-0.023514192206390873,-0.019011900956978238,-0.016129577335067737,-0.02316654964133388,-0.013781370666378412,-0.015937333508514718,-0.012541855044127182,-0.030449101995995,-0.0105681095734088
2020-11-30,0.07479205271167476,0.05991813205728692,0.017940805256962462,0.09371757561926124,0.054862055128087686,0.07089620907975691,0.0830013738784251,0.1122580010607054,0.1202326412596974
2020-12-31,0.05067534976344083,0.04697532680831388,0.06099605391920221,0.046960317721556386,0.030017094897881146,0.02919297646219344,0.031234533925283435,0.0490241583106114,0.02903027126477405
2021-01-31,-0.008254776839982915,-0.01680482961763681,-0.017147314498575966,-0.004654791328870855,-0.02100647841721234,-0.018356010207618303,-0.014792770757608213,0.0026136901271547,-0.0096165433819948
2021-02-28,-0.007521401829518881,0.0006933547539556099,-0.03605468776918338,0.0018786281136562886,-0.003772492450944416,0.005654019146178496,0.014141072058008231,-0.0013352659026044,0.04418908844653065
2021-03-31,0.017933337582301756,0.0283494853048653,0.0009510006066892861,0.024427368335077276,0.020417814947282387,0.02731262615146736,0.03669699402627549,0.0171676020239708,0.0635689670486272
2021-04-30,0.0523891552439004,0.04772749955628311,0.04579396356229887,0.05165243434639968,0.033780652602543836,0.03693886215218161,0.03583988852907467,0.0590982658687444,0.0374946825087595
2021-05-31,0.012167522643988276,0.027631330394504376,0.038335168157410573,0.005851514138196047,0.029895411368176385,0.023482378539619077,0.024233861079445394,-0.0120120898691881,0.01938388723108625
2021-06-30,0.0230712225179174,-0.005743709243473061,-0.013412298424295633,0.032535402297759176,-0.007424486988575911,0.0008826740552807088,-0.0001367103133509684,0.0626211216471364,0.0026995662290181
2021-07-31,0.026831489080357245,0.024677974515817477,0.026731439840729312,0.0253694035922772,0.02229063686850579,0.022295486474093,0.01955319257160509,0.0286093180866253,0.0154461173609068
2021-08-31,0.029630471408072307,0.020602289644528378,0.017832741918511565,0.03303878323769662,0.012463157625524506,0.016317330532908333,0.01918765625804473,0.0421866189792199,0.0253254102114798
2021-09-30,-0.04886375296313239,-0.04229445791202226,-0.04288536218572203,-0.05111582574438097,-0.03864377225933574,-0.040462328456293176,-0.042649376330786457,-0.0568313399339543,-0.0455678666171005
2021-10-31,0.06247550785252342,0.053553655531957574,0.04244114883102925,0.06624806060636267,0.03910676168733936,0.04590711018808956,0.047430606934202035,0.0786400660650596,0.05710489424854055
2021-11-30,0.007056421606295807,-0.00769468243057027,0.0047336943753463956,0.008495488928696317,-0.0035588864266683402,-0.004440509637641112,-0.00569473382312006,0.019968510442349,-0.01427422591691415
2021-12-31,0.02492730065524372,0.042270735488470774,0.023695467202709493,0.02547143625780477,0.03622883697209894,0.038708415278627284,0.04341147238936374,0.0115232867758243,0.05970229797435595
2022-01-31,-0.06323780746003176,-0.041955052830452165,-0.04739321548598316,-0.06776611077371325,-0.03362783897135197,-0.037769819533985255,-0.039516334885462655,-0.0874702981480405,-0.0400412724433932
2022-02-28,-0.017634094890578714,-0.002296775466518037,0.015329249717949373,-0.027213415064697224,-0.001212679135567894,-0.009564386682137865,-0.012110692941634256,-0.0447596654408729,-0.024425214728194297
2022-03-31,0.03693706714939547,0.030130853777402728,0.027427415201682005,0.03956662902633921,0.009287421527453866,0.014473616859388468,0.021120390978180727,0.0466790100920542,0.03376135116000295
2022-04-30,-0.09855434856529921,-0.06764918491876487,-0.07060815581552736,-0.105422565156318,-0.05924589194169132,-0.06595395635591557,-0.06546715611843187,-0.1359574491848179,-0.0644828342126844
2022-05-31,-0.015020061990874852,-0.00820452155428003,-0.02536295881719792,-0.00967079099834281,-0.0013198702831639549,0.0014217785695909788,0.006508449691686355,-0.0158660115089435,0.0206289386637985
2022-06-30,-0.07127199450255521,-0.06242021682782164,-0.04745013638638362,-0.07832358136662013,-0.04992667142395921,-0.05783093449850972,-0.06394975214601578,-0.0890787857405401,-0.08100882628102296
2022-07-31,0.08385200645054344,0.056696807741251326,0.03967408197055143,0.09369208769145974,0.03299634743726317,0.046501209103038676,0.04961418216713397,0.1255170955845856,0.06558861822183965
2022-08-31,-0.04387628594380217,-0.0373913229595626,-0.03891095489009316,-0.04471234512141212,-0.03515029295798754,-0.03632410576280897,-0.03551341745339418,-0.0513216714462658,-0.0340380131398854
2022-09-30,-0.08530393540757071,-0.07337672633452805,-0.061994941078140166,-0.09112201825022952,-0.06925463703899618,-0.07543021265418187,-0.0760822497437119,-0.1053555529955855,-0.0832995189531683
2022-10-31,0.03759234740292342,0.05153952147468524,0.007201603453393194,0.046463896070865214,0.0348963171131469,0.046858436735878695,0.057859827601835376,0.0399985741831712,0.09671174351884784
2022-11-30,0.06196407373376238,0.06438975902776294,0.07215509765245079,0.060292605924022094,0.06996244657231471,0.06664530455073507,0.06669910924431662,0.055441611173439,0.0619728439497622
2022-12-31,-0.05573197324082067,-0.031547805305935,-0.022412328072425367,-0.06620838282688184,-0.025035389164060826,-0.03375699787496823,-0.03865461033962232,-0.0901365021824799,-0.05028876972854865
2023-01-31,0.08479968706787844,0.06129883859591206,0.07873886209892472,0.0854729931203698,0.052520652537684356,0.053668138540722866,0.051839070376344686,0.1064292666503285,0.04183542166858195
2023-02-28,-0.02000124069191317,-0.03370263654752378,-0.03199214741597614,-0.015799090623945397,-0.03958961317192074,-0.03623217887398459,-0.033051178124041854,-0.0035978657629675,-0.02917093784059865
2023-03-31,0.07699630813413488,0.04970284271230664,0.0859878926663942,0.07381733026613593,0.03644857546915508,0.0338080738358851,0.03213802498405051,0.0949271258775108,0.01329998605823515
2023-04-30,0.008582720516604019,0.013769501813349799,0.007088699548940711,0.0058243096538033385,0.004575464498227399,0.006232628087678529,0.0030762108479707993,0.0050788965463042,0.003955180192861849
2023-05-31,0.03998591367110636,-0.0007945533830106899,0.026527836118655352,0.04464370763671037,-0.020405233495540527,-0.0165732497231489,-0.012270548450314736,0.0788381380910026,-0.01822373905599095
