Date,Close,High,Low,Open,Volume,Ticker
,JEPI,JEPI,JEPI,JEPI,JEPI,
2020-07-15,34.16936111450195,34.505795310509164,34.13710054201761,34.505795310509164,27600,JEPI
2020-07-16,34.268760681152344,34.268760681152344,34.15025179602231,34.1732950508239,26200,JEPI
2020-07-17,34.4899787902832,34.518946736178606,34.344476017827475,34.43335642681763,13100,JEPI
2020-07-20,34.518959045410156,34.58479622284097,34.44653664331986,34.58479622284097,32000,JEPI
2020-07-21,34.61574172973633,36.649483692625175,34.49920936985315,35.84889163756192,302400,JEPI
2020-07-22,34.79547119140625,34.82839228501372,34.6440437046138,34.6967154451643,11300,JEPI
2020-07-23,34.7744026184082,34.99956852053795,34.67696040597995,34.887644845228586,71300,JEPI
2020-07-24,34.732933044433594,34.860659276144595,34.60454879257338,34.7691442448585,56200,JEPI
2020-07-27,34.841552734375,34.86130589002473,34.77900819080916,34.8349700235094,33000,JEPI
2020-07-28,34.895545959472656,35.045657408232245,34.861311336874955,34.96006708444771,55400,JEPI
2020-07-29,35.05751419067383,35.15758850379777,34.89423478383717,35.07199816808149,121800,JEPI
2020-07-30,34.97323989868164,35.0384215643134,34.84814826302792,34.88106685014446,37700,JEPI
2020-07-31,35.039066314697266,35.039066314697266,34.698023652739714,34.97322665387131,38700,JEPI
2020-08-03,35.144996643066406,35.25091478365838,35.06555866894434,35.25091478365838,44400,JEPI
2020-08-04,35.16485595703125,35.171477261377625,35.072177898483616,35.09865806529371,42000,JEPI
2020-08-05,35.171478271484375,35.23767616512309,35.098659073309136,35.098659073309136,52000,JEPI
2020-08-06,35.23106002807617,35.23106002807617,35.08542162080333,35.08542162080333,24400,JEPI
2020-08-07,35.40448760986328,35.40978566225103,35.161539836738385,35.23766714240147,18900,JEPI
2020-08-10,35.502471923828125,35.5686698158513,35.42236979767512,35.5686698158513,51000,JEPI
2020-08-11,35.34360122680664,35.495196806676816,35.28402210075715,35.495196806676816,43400,JEPI
2020-08-12,35.53557205200195,35.581911083017275,35.43627268537609,35.43627268537609,33000,JEPI
2020-08-13,35.52231979370117,35.562040031795945,35.43626054047263,35.5355598730661,12700,JEPI
2020-08-14,35.58192443847656,35.64150357575719,35.54882547894038,35.60840461622101,11300,JEPI
2020-08-17,35.74077606201172,35.773874996619924,35.58189764049076,35.707674602116676,21300,JEPI
2020-08-18,35.701072692871094,35.826849713922435,35.694451387649,35.826849713922435,50500,JEPI
2020-08-19,35.62823486328125,35.752026943229204,35.62823486328125,35.73547621411355,32000,JEPI
2020-08-20,35.62492370605469,35.661333289362275,35.519005606965344,35.62161558050795,12800,JEPI
2020-08-21,35.66796875,35.68120883330287,35.56866938787235,35.634869804386675,12300,JEPI
2020-08-24,35.806983947753906,35.806983947753906,35.70106581220636,35.70106581220636,28000,JEPI
2020-08-25,35.78711700439453,35.85331487717891,35.714297829159534,35.79373578155818,28000,JEPI
2020-08-26,35.85331726074219,35.88641619933483,35.747399142073455,35.79373816116058,20600,JEPI
2020-08-27,35.8135871887207,35.91222487747887,35.76062940656639,35.80034963714696,21100,JEPI
2020-08-28,35.76726531982422,35.77388662407006,35.681208566929556,35.754025236620194,36300,JEPI
2020-08-31,35.873172760009766,35.879794062280624,35.77387595352908,35.84868000229617,27800,JEPI
2020-09-01,35.70095443725586,35.881865736409054,35.644878835739085,35.881865736409054,23100,JEPI
2020-09-02,36.022056579589844,36.02873370196426,35.69494888737227,35.701623463170655,58600,JEPI
2020-09-03,35.79374313354492,35.99534788917808,35.724983044027184,35.88786966325696,27800,JEPI
2020-09-04,35.34781265258789,35.7149754422113,35.140865149146016,35.7149754422113,60200,JEPI
2020-09-08,35.16755676269531,35.401205037832106,35.16087964250557,35.26101607275003,29800,JEPI
2020-09-09,35.64821243286133,35.827786754657154,35.44927649712521,35.52137259764653,12800,JEPI
2020-09-10,35.301082611083984,35.7283267651815,35.25435294089057,35.661568274493746,7200,JEPI
2020-09-11,35.34781265258789,35.42458173446519,35.147542271572945,35.40789402154998,40900,JEPI
2020-09-14,35.71495819091797,35.80775028453796,35.48130995035498,35.641525159148216,59400,JEPI
2020-09-15,35.83513641357422,35.967983640299764,35.768380472052115,35.87519150643304,30700,JEPI
2020-09-16,35.77503967285156,36.04206841733325,35.77503967285156,35.98198707715361,58200,JEPI
2020-09-17,35.52804946899414,35.681590147817715,35.321102008018606,35.48131980789895,65400,JEPI
2020-09-18,35.3544807434082,35.60148329637611,35.18024658798095,35.57477990471867,36600,JEPI
2020-09-21,35.000667572021484,35.140856549768465,34.575425126280216,35.140856549768465,54900,JEPI
2020-09-22,35.294410705566406,35.31443952902119,34.987329242741346,35.10081742039712,30000,JEPI
2020-09-23,34.733646392822266,35.40121601049912,34.700268421253625,35.35448634098782,25200,JEPI
2020-09-24,34.760345458984375,35.01335539231739,34.41320899544236,34.41320899544236,28400,JEPI
2020-09-25,35.18758010864258,35.18758010864258,34.656196490857006,34.68690309213972,10900,JEPI
2020-09-28,35.60149002075195,35.7283273352183,35.481327282172856,35.6949493626299,18700,JEPI
2020-09-29,35.434593200683594,35.66089720181592,35.40788980730622,35.60148558942854,44700,JEPI
2020-09-30,35.60149002075195,35.76838243027002,35.42124591288331,35.42124591288331,19700,JEPI
2020-10-01,35.593406677246094,35.75292145695614,35.50994692593823,35.75292145695614,16400,JEPI
2020-10-02,35.517356872558594,35.63850781098269,35.12025158939491,35.12025158939491,17800,JEPI
2020-10-05,35.88080596923828,35.94138143217244,35.65196561676683,35.820230506304114,14700,JEPI
2020-10-06,35.618309020996094,36.041664553112,35.58465655806986,35.98849381573965,46500,JEPI
2020-10-07,36.03898239135742,36.096194420326654,35.867354007007144,35.867354007007144,17700,JEPI
2020-10-08,36.23753356933594,36.26445657295997,36.12311208769325,36.26445657295997,20400,JEPI
2020-10-09,36.435401916503906,36.547130039076414,36.36473097768121,36.547130039076414,16300,JEPI
2020-10-12,36.61040115356445,36.69453359573579,36.50001840350861,36.54713236572309,77500,JEPI
2020-10-13,36.52021789550781,36.60704368473027,36.412528447083716,36.594254872709186,19100,JEPI
2020-10-14,36.50674057006836,36.64808241851153,36.446165125375906,36.446165125375906,20800,JEPI
2020-10-15,36.431358337402344,36.47308820534239,36.25770940130504,36.384917074170964,17400,JEPI
2020-10-16,36.5363655090332,36.661555142075194,36.5363655090332,36.55386571491959,44300,JEPI
2020-10-19,36.25772476196289,36.66088942629092,36.23080432569173,36.66088942629092,33600,JEPI
2020-10-20,36.311553955078125,36.54039424628922,36.25165119801537,36.54039424628922,26400,JEPI
2020-10-21,36.13657760620117,36.41185931518588,36.13657760620117,36.41185931518588,11100,JEPI
2020-10-22,36.23753356933594,36.28464754191853,36.008693173569505,36.008693173569505,68400,JEPI
2020-10-23,36.333770751953125,36.38559610553344,36.227426718267566,36.37213460794506,21700,JEPI
2020-10-26,36.10291290283203,36.27790981904547,35.94810951850068,36.15675889782643,51700,JEPI
2020-10-27,35.860595703125,36.109629472048056,35.860595703125,36.06924499309687,20900,JEPI
2020-10-28,35.20774841308594,35.5900442303783,35.20101637931131,35.369281278416544,43600,JEPI
2020-10-29,35.30197525024414,35.49716314335335,34.84429453347977,34.999097927750284,48700,JEPI
2020-10-30,35.092655181884766,35.234669774546475,34.79718256585023,35.086598405342805,19700,JEPI
2020-11-02,35.5589714050293,35.72755347531178,35.34824057576184,35.640543541819625,13000,JEPI
2020-11-03,36.1027946472168,36.367906070963855,35.93285116090388,36.02801909833802,35400,JEPI
2020-11-04,36.61262130737305,37.04767617229343,36.53784576625269,36.53784576625269,139000,JEPI
2020-11-05,37.00553512573242,37.27200795290294,36.932120968513004,37.27200795290294,22600,JEPI
2020-11-06,37.01777267456055,37.149648992457124,36.96610970693719,36.96610970693719,24300,JEPI
2020-11-09,37.09527587890625,37.99257756689253,37.09527587890625,37.42156716607102,24400,JEPI
2020-11-10,37.299198150634766,37.367177105596724,36.98650273720574,37.15644623491264,125200,JEPI
2020-11-11,37.455543518066406,37.60509461651052,37.353578981689644,37.60509461651052,32300,JEPI
2020-11-12,37.32094192504883,37.469131598795755,37.22169501124205,37.45553581144988,26900,JEPI
2020-11-13,37.63228988647461,37.666278068599254,37.42155900829049,37.55071773074904,14700,JEPI
2020-11-16,37.70705795288086,38.01295412437138,37.605090833629646,38.01295412437138,126500,JEPI
2020-11-17,37.62141799926758,37.72746155285138,37.50313486107685,37.72746155285138,32900,JEPI
2020-11-18,37.503135681152344,37.81583373650598,37.496339081161615,37.81583373650598,37700,JEPI
2020-11-19,37.571109771728516,37.58470556307825,37.41476206090459,37.58470556307825,31000,JEPI
2020-11-20,37.489532470703125,37.61800918059433,37.448745102252644,37.60169319596146,32900,JEPI
2020-11-23,37.571109771728516,37.741053273902175,37.45554684182176,37.741053273902175,35100,JEPI
2020-11-24,37.7342529296875,37.77504030249154,37.62617118905096,37.66627656814608,97400,JEPI
2020-11-25,37.625492095947266,37.76824661520057,37.60509970453916,37.76824661520057,24500,JEPI
2020-11-27,37.7342529296875,37.84301666403296,37.64928118119474,37.84301666403296,37800,JEPI
2020-11-30,37.639076232910156,37.82941466859846,37.516716736086025,37.82941466859846,96200,JEPI
2020-12-01,37.810577392578125,37.9271933810391,37.76942096339572,37.9271933810391,65800,JEPI
2020-12-02,37.6973876953125,37.78313372942966,37.602038147242396,37.735113542903655,98600,JEPI
2020-12-03,37.55743408203125,37.76253837017322,37.556748490835766,37.76253837017322,41400,JEPI
2020-12-04,37.735111236572266,37.735111236572266,37.44700583559274,37.556760647884154,78700,JEPI
2020-12-07,37.66651916503906,37.77627398812591,37.597923381895306,37.61850159348615,52700,JEPI
2020-12-08,37.77627944946289,37.81743849535637,37.63222671397838,37.75570123489704,58600,JEPI
2020-12-09,37.741973876953125,37.90660479352077,37.63702081719384,37.90660479352077,31200,JEPI
2020-12-10,37.591068267822266,37.76256036997179,37.543050688561344,37.76256036997179,25500,JEPI
2020-12-11,37.62535858154297,37.66651761979754,37.501884083540546,37.60478037079633,22800,JEPI
2020-12-14,37.632225036621094,38.02322679651504,37.632225036621094,38.02322679651504,47000,JEPI
2020-12-15,37.94776916503906,38.00264788944961,37.73511803309061,37.73511803309061,26500,JEPI
2020-12-16,37.94091033935547,38.084963064676344,37.872311934372966,38.04380402168684,22200,JEPI
2020-12-17,38.18098449707031,38.23586320133927,38.09866905742753,38.20156270279085,24700,JEPI
2020-12-18,38.24272155761719,38.27016090962727,38.01703903672177,38.26329976324443,73700,JEPI
2020-12-21,38.078094482421875,38.11925351737656,37.76254973138587,37.954622611079984,35700,JEPI
2020-12-22,37.94776916503906,38.139839466952765,37.89975158956064,38.139839466952765,27700,JEPI
2020-12-23,37.98894119262695,38.18444213582718,37.98894119262695,38.00951941293356,49100,JEPI
2020-12-24,38.14189910888672,38.14189910888672,38.00264813908456,38.12612265305778,10500,JEPI
2020-12-28,38.32505416870117,38.48968773776627,38.3010453791252,38.48968773776627,34100,JEPI
2020-12-29,38.35248565673828,38.51025804394539,38.25850729251431,38.475960153989284,39000,JEPI
2020-12-30,38.34071731567383,38.500039699286354,38.31301148769463,38.500039699286354,57600,JEPI
2020-12-31,38.6177864074707,38.6177864074707,38.299147010308424,38.437686682856,33000,JEPI
2021-01-04,38.195255279541016,38.61087444608799,38.008227050958695,38.61087444608799,66000,JEPI
2021-01-05,38.243736267089844,38.291532448633724,38.02900225022884,38.27144473456381,53900,JEPI
2021-01-06,38.458473205566406,38.631647164898524,38.167539579827505,38.306079275778174,78100,JEPI
2021-01-07,38.5284423828125,38.63165552238249,38.437701491546925,38.63165552238249,98200,JEPI
2021-01-08,38.631656646728516,38.66629091861066,38.50004535660615,38.54853386572626,44000,JEPI
2021-01-11,38.631656646728516,38.73486714687689,38.49311691677438,38.49311691677438,33300,JEPI
2021-01-12,38.54991912841797,38.593558787341166,38.444629037624516,38.55199607494619,91800,JEPI
2021-01-13,38.673213958740234,38.73486173856719,38.57554199621371,38.68706555161862,68600,JEPI
2021-01-14,38.54852294921875,38.79096542616234,38.54505873028389,38.79096542616234,34800,JEPI
2021-01-15,38.6177864074707,38.666274896498685,38.44461247739236,38.56236948148189,43200,JEPI
2021-01-19,38.72169494628906,38.79788926203381,38.687058043539544,38.78403767184363,64100,JEPI
2021-01-20,39.06111145019531,39.0715014632665,38.846377466925546,38.92257177692239,47600,JEPI
2021-01-21,38.90872573852539,39.09575394046347,38.90872573852539,39.09575394046347,50500,JEPI
2021-01-22,38.91565704345703,38.99531559459401,38.83946006937802,38.984925578569644,66000,JEPI
2021-01-25,39.10960388183594,39.21350930787071,38.9225757004282,39.01262689349669,1188600,JEPI
2021-01-26,39.07497024536133,39.31048692470413,39.02648175041647,39.31048692470413,708600,JEPI
2021-01-27,38.40998840332031,39.03341313143332,38.30608296075556,39.03341313143332,505800,JEPI
2021-01-28,38.54852294921875,38.832528126106155,38.4446175205716,38.59008300673775,631600,JEPI
2021-01-29,38.00128936767578,38.52081118154136,37.869675483678094,38.52081118154136,320500,JEPI
2021-02-01,38.33052062988281,38.45580672846934,38.07994843270977,38.42100562445176,182500,JEPI
2021-02-02,38.734214782714844,38.93606221635226,38.537932551072984,38.70637284181533,187300,JEPI
2021-02-03,38.615901947021484,38.89431614726386,38.53725095768753,38.89431614726386,232900,JEPI
2021-02-04,38.88735580444336,38.9291187326075,38.6367835457679,38.6367835457679,161700,JEPI
2021-02-05,38.977821350097656,39.09614560472255,38.963900380997075,39.07526547864836,186500,JEPI
2021-02-08,38.96390914916992,39.15183829158802,38.93606720470339,39.15183829158802,183100,JEPI
2021-02-09,39.04743194580078,39.082235703620775,38.960427861558664,39.068314731523564,169900,JEPI
2021-02-10,39.02655029296875,39.15183638180282,38.94302711879731,39.15183638180282,125300,JEPI
2021-02-11,38.998722076416016,39.11008723289358,38.9082397121969,39.11008723289358,159900,JEPI
2021-02-12,39.01264190673828,39.026562882783345,38.90823856913234,38.99872093069322,99300,JEPI
2021-02-16,38.92212677001953,39.09961575830035,38.91516761495971,39.04741280231745,155700,JEPI
2021-02-17,39.06831741333008,39.06831741333008,38.85602722079454,38.943031311008966,110600,JEPI
2021-02-18,39.117042541503906,39.151843649272394,38.92076025785506,39.02655753718238,218000,JEPI
2021-02-19,38.929115295410156,39.31889462506299,38.908235160749015,39.31889462506299,161100,JEPI
2021-02-22,38.838619232177734,38.8803821447677,38.72725412042486,38.873420331759185,142300,JEPI
2021-02-23,38.87343215942383,38.970878985116336,38.622862573106616,38.79687077911148,183400,JEPI
2021-02-24,39.02655029296875,39.096152495585976,38.7342178557918,39.012629321414536,147000,JEPI
2021-02-25,38.622840881347656,39.054380246430846,38.56019785616195,38.908214072715204,222600,JEPI
2021-02-26,38.26092529296875,38.8386311578397,38.253963477822566,38.8386311578397,1460500,JEPI
2021-03-01,38.890316009521484,39.09475118423746,38.732789875234936,38.77969624491509,221300,JEPI
2021-03-02,38.856719970703125,39.059755725043544,38.77270618884673,39.03875027651697,1939800,JEPI
2021-03-03,38.4996452331543,38.926716691769066,38.44363428535296,38.926716691769066,182200,JEPI
2021-03-04,38.11458969116211,38.653683229920404,37.778531901562765,38.43664740976765,246700,JEPI
2021-03-05,38.82170867919922,38.9127251539497,38.02706987529035,38.44364271092759,162900,JEPI
2021-03-08,38.98274230957031,39.423819341870676,38.82171478016701,38.96873956735046,339900,JEPI
2021-03-09,39.248783111572266,39.4868243516708,39.20677489129032,39.33979691605877,186900,JEPI
2021-03-10,39.5218391418457,39.65486119783288,39.28379784588165,39.47283087538989,1115200,JEPI
2021-03-11,39.6618537902832,39.82988132649534,39.58904114572473,39.82988132649534,285200,JEPI
2021-03-12,39.78786849975586,39.808871270253135,39.59183284903481,39.808871270253135,189200,JEPI
2021-03-15,39.95590591430664,39.97690869001261,39.71786466355675,39.885894881453616,172000,JEPI
2021-03-16,40.02591323852539,40.09592693564095,39.955902212159295,40.09592693564095,1059000,JEPI
2021-03-17,39.90688705444336,40.08891729394811,39.834774160729324,40.004903542695835,162000,JEPI
2021-03-18,39.75288009643555,39.91390764876599,39.61285799580064,39.61285799580064,125400,JEPI
2021-03-19,39.65485382080078,39.927900589045215,39.598845528449225,39.927900589045215,941900,JEPI
2021-03-22,39.96291732788086,40.01892563221743,39.556845770751934,39.556845770751934,151900,JEPI
2021-03-23,39.983917236328125,40.17295025754362,39.93140761864325,40.06093098616593,211800,JEPI
2021-03-24,40.02591323852539,40.24295169345943,40.018913204188564,40.19394344085327,291500,JEPI
2021-03-25,40.186954498291016,40.227560584300875,39.84389396461222,40.06793251571871,253700,JEPI
2021-03-26,40.7120361328125,40.740038942296124,40.193945431496275,40.298964646996055,192900,JEPI
2021-03-29,40.8310432434082,40.88005148382914,40.46698012117494,40.543993833478936,226700,JEPI
2021-03-30,40.66302490234375,40.845055169040805,40.59301120688381,40.845055169040805,202000,JEPI
2021-03-31,40.69103240966797,40.768046148194436,40.54400763834455,40.64902685828969,224900,JEPI
2021-04-01,40.774147033691406,40.86571177236396,40.56988826543632,40.86571177236396,272200,JEPI
2021-04-05,41.020660400390625,41.10518023712467,40.858660240297716,40.91500858934519,567400,JEPI
2021-04-06,40.93614959716797,41.069975621052606,40.8516297362352,41.069975621052606,299200,JEPI
2021-04-07,40.844573974609375,41.00657144046712,40.781183428244425,40.950223093992925,291500,JEPI
2021-04-08,40.90093231201172,40.95587008606679,40.85162883698308,40.950235787040356,299300,JEPI
2021-04-09,40.964317321777344,40.978404410851645,40.865710385094744,40.93614314362874,283600,JEPI
2021-04-12,40.992488861083984,41.02770523808397,40.936140508414134,40.992488861083984,222900,JEPI
2021-04-13,41.0277099609375,41.049543203666104,40.939667664883984,41.0488392522023,221300,JEPI
2021-04-14,41.01361846923828,41.06292193478959,40.88683736158137,41.06292193478959,547200,JEPI
2021-04-15,41.28127670288086,41.28127670288086,40.99249804782367,41.01362734139144,244400,JEPI
2021-04-16,41.42917251586914,41.48552086128815,41.33760779798175,41.386911256804886,221600,JEPI
2021-04-19,41.43623352050781,41.54892756834506,41.351710969501354,41.54892756834506,585000,JEPI
2021-04-20,41.54892349243164,41.574983132007944,41.42073177536542,41.45735874790942,420600,JEPI
2021-04-21,41.61935806274414,41.689790831223185,41.58273108861176,41.689790831223185,451000,JEPI
2021-04-22,41.541866302490234,41.689776678185666,41.450301585081974,41.689776678185666,445100,JEPI
2021-04-23,41.640480041503906,41.7109154844484,41.52074381875438,41.6545671300928,362800,JEPI
2021-04-26,41.401004791259766,41.69682827710933,41.35874621245083,41.69682827710933,488700,JEPI
2021-04-27,41.56300354003906,41.60526480696731,41.40100604707036,41.40100604707036,218000,JEPI
2021-04-28,41.53483200073242,41.661613114532564,41.48552853279208,41.64752602557283,278900,JEPI
2021-04-29,41.76021194458008,41.79542831672503,41.5559532245676,41.5559532245676,337500,JEPI
2021-04-30,41.746131896972656,41.82360954085687,41.65456716448791,41.82360954085687,289900,JEPI
2021-05-03,42.02539825439453,42.08210171948255,41.91907553949343,42.01122171214779,290200,JEPI
2021-05-04,42.04666519165039,42.05375481530932,41.88363899818452,41.997048641634656,268400,JEPI
2021-05-05,42.03248596191406,42.16007214062876,41.961605953249894,42.16007214062876,309600,JEPI
2021-05-06,42.2238655090332,42.33018822663112,42.07501586751535,42.13171933404161,1195200,JEPI
2021-05-07,42.46487808227539,42.49323117867623,42.3018518338207,42.40817459337381,418100,JEPI
2021-05-10,42.5499153137207,42.73420765260058,42.49321185061072,42.59244493897734,366700,JEPI
2021-05-11,42.252227783203125,42.431555813570036,42.10337810931364,42.401077457092605,490200,JEPI
2021-05-12,41.62847900390625,42.16717699841656,41.607215534404524,42.16717699841656,1524000,JEPI
2021-05-13,42.06083297729492,42.17424259713127,41.67098757810117,41.71351449560316,1345600,JEPI
2021-05-14,42.486122131347656,42.56054694745369,42.207561063050655,42.323095957415575,1289700,JEPI
2021-05-17,42.42232131958008,42.579677388946145,42.3089117103729,42.471937854614566,359200,JEPI
2021-05-18,42.13881301879883,42.56409852238313,42.13881301879883,42.56409852238313,474200,JEPI
2021-05-19,42.018314361572266,42.018314361572266,41.607205395947496,41.947434344571235,340400,JEPI
2021-05-20,42.31602096557617,42.42234100259518,42.01831891334377,42.01831891334377,335100,JEPI
2021-05-21,42.31602096557617,42.549927210137696,42.23096439518104,42.45778371883448,223600,JEPI
2021-05-24,42.514469146728516,42.613702220706415,42.464852609739566,42.57826222341409,446800,JEPI
2021-05-25,42.4294319152832,42.66333816694459,42.39044708935635,42.66333816694459,292300,JEPI
2021-05-26,42.46487808227539,42.54284774542766,42.386908419123124,42.54284774542766,362800,JEPI
2021-05-27,42.37980270385742,42.56409234094036,42.37271308095102,42.56409234094036,469400,JEPI
2021-05-28,42.47903823852539,42.59244787646578,42.46486169579546,42.56409479100592,310800,JEPI
2021-06-01,42.253875732421875,42.67427697104412,42.16837117894604,42.67427697104412,529200,JEPI
2021-06-02,42.48188781738281,42.538892662618274,42.332254175850665,42.339378422434784,331800,JEPI
2021-06-03,42.55315017700195,42.58164988570051,42.25388013146844,42.26813134488823,290700,JEPI
2021-06-04,42.70277404785156,42.70989829385717,42.52463799816693,42.52463799816693,279000,JEPI
2021-06-07,42.64576721191406,42.76690113346495,42.60301630159986,42.76690113346495,799300,JEPI
2021-06-08,42.61728286743164,42.73841411448964,42.49614890223238,42.73128986625028,509200,JEPI
2021-06-09,42.61015701293945,42.709912799741176,42.57453033453045,42.57453033453045,424800,JEPI
2021-06-10,42.73127365112305,42.781151524295346,42.61726669556633,42.71702244191093,468800,JEPI
2021-06-11,42.7954216003418,42.82392131319022,42.65291216353399,42.781170384846874,320800,JEPI
2021-06-14,42.83104705810547,42.859549488282184,42.67998635268195,42.859549488282184,377500,JEPI
2021-06-15,42.85954666137695,42.9236757659741,42.75978816233826,42.7954175567798,331500,JEPI
2021-06-16,42.660030364990234,42.928661525870844,42.58165004994957,42.823915242738416,421400,JEPI
2021-06-17,42.631526947021484,42.81963859949598,42.474766330579136,42.75265817380635,433200,JEPI
2021-06-18,42.296627044677734,42.56739462030755,42.27525158701822,42.53176523335422,441500,JEPI
2021-06-21,42.745540618896484,42.759789115221224,42.346514768273096,42.39639265983337,487700,JEPI
2021-06-22,42.83816909790039,42.916549417774505,42.70991088685933,42.79541817298084,432800,JEPI
2021-06-23,42.70277404785156,42.83815646708134,42.70277404785156,42.83103222107573,379300,JEPI
2021-06-24,42.923667907714844,42.945043365953524,42.82390942693945,42.89516548463616,474900,JEPI
2021-06-25,43.165931701660156,43.165931701660156,42.95216625347509,42.95929321808957,402600,JEPI
2021-06-28,43.15880584716797,43.265688574009715,43.10180371948885,43.265688574009715,457600,JEPI
2021-06-29,43.165931701660156,43.27993867222658,43.15168049057178,43.27993867222658,451400,JEPI
2021-06-30,43.15880584716797,43.22293493964489,43.10892796614599,43.22293493964489,480100,JEPI
2021-07-01,43.35605239868164,43.384741923374946,43.191091735670625,43.28432858694838,383400,JEPI
2021-07-02,43.4636344909668,43.48515300271559,43.34170811365298,43.434947701941226,292800,JEPI
2021-07-06,43.48515701293945,43.49950177676697,43.26281727758893,43.49950177676697,408500,JEPI
2021-07-07,43.70030212402344,43.72899163797432,43.44927571690984,43.53534152277984,549300,JEPI
2021-07-08,43.599910736083984,43.650116039586614,43.46363685287641,43.57122120951567,3668700,JEPI
2021-07-09,43.671630859375,43.71466514828429,43.60708079400295,43.71466514828429,969200,JEPI
2021-07-12,43.70746612548828,43.728984625492004,43.60705557874491,43.714639870816924,517500,JEPI
2021-07-13,43.678794860839844,43.77920544323529,43.63934745547261,43.77920544323529,468800,JEPI
2021-07-14,43.79355239868164,43.82941293190893,43.664452290276756,43.757689129471046,452300,JEPI
2021-07-15,43.90830612182617,43.92265088178294,43.67879543448432,43.750516498284945,521300,JEPI
2021-07-16,43.93699645996094,44.037409787781066,43.90830967371004,44.037409787781066,514100,JEPI
2021-07-19,43.571224212646484,43.75052966208125,43.35032086200924,43.714669119391104,916400,JEPI
2021-07-20,43.88679122924805,43.944170273801944,43.56404367957441,43.64293576186087,593700,JEPI
2021-07-21,43.893959045410156,43.95850909381744,43.84375375620261,43.88678529781876,1187800,JEPI
2021-07-22,43.94416427612305,44.03740384280569,43.772029901938396,44.00154057686255,431200,JEPI
