Date,Close,High,Low,Open,Volume,Ticker
,SCHD,SCHD,SCHD,SCHD,SCHD,
2014-06-05,10.635185241699219,10.640759631407628,10.55993616351842,10.593380109669157,854400,SCHD
2014-06-06,10.665842056274414,10.67420324189081,10.649119685041622,10.663054462824585,770100,SCHD
2014-06-09,10.682562828063965,10.699285198041194,10.665841255453223,10.671414847201307,684600,SCHD
2014-06-10,10.688138961791992,10.688138961791992,10.654695011249983,10.676991775644666,629400,SCHD
2014-06-11,10.643545150756836,10.665841911219507,10.629610373163388,10.660267521762204,664200,SCHD
2014-06-12,10.582232475280762,10.651907166042196,10.5571497141853,10.651907166042196,972000,SCHD
2014-06-13,10.637972831726074,10.651907610987116,10.596167696576314,10.596167696576314,543000,SCHD
2014-06-16,10.688138961791992,10.696500148769163,10.624038654611484,10.637973434662317,786300,SCHD
2014-06-17,10.693709373474121,10.702070557340386,10.660265435375441,10.685348189607856,2139900,SCHD
2014-06-18,10.763383865356445,10.766171458176217,10.676987624736325,10.699283583096298,455700,SCHD
2014-06-19,10.794045448303223,10.794045448303223,10.757814700403891,10.777323871336876,531600,SCHD
2014-06-20,10.824701309204102,10.835849291638127,10.807979734236365,10.827488105470959,1705500,SCHD
2014-06-23,10.81319522857666,10.838452921673273,10.78513130356433,10.832840457841842,762300,SCHD
2014-06-24,10.748645782470703,10.821612615606652,10.740226285438885,10.804773621543013,922800,SCHD
2014-06-25,10.77670955657959,10.77670955657959,10.71216141841908,10.720580112409863,471000,SCHD
2014-06-26,10.754258155822754,10.779516648594107,10.68971081543592,10.779516648594107,507900,SCHD
2014-06-27,10.771100044250488,10.771100044250488,10.70935891883357,10.72900334791804,373800,SCHD
2014-06-30,10.740227699279785,10.773904888912886,10.729001166474548,10.773904888912886,934200,SCHD
2014-07-01,10.790743827819824,10.816002323985463,10.74303467327516,10.757066635859898,1140600,SCHD
2014-07-02,10.80758285522461,10.80758285522461,10.785131393855751,10.801969588418599,527100,SCHD
2014-07-03,10.860902786254883,10.860902786254883,10.827225599434227,10.846870825811477,393600,SCHD
2014-07-07,10.84406566619873,10.852485164467993,10.82161420609906,10.846871897979302,615000,SCHD
2014-07-08,10.804778099060059,10.835649065684752,10.799165633997985,10.835649065684752,817500,SCHD
2014-07-09,10.835643768310547,10.846869495874376,10.804772816778172,10.821611809587603,570900,SCHD
2014-07-10,10.818806648254395,10.8328386083649,10.723387553062567,10.757064739084251,532500,SCHD
2014-07-11,10.821615219116211,10.824421451159475,10.785131793770901,10.824421451159475,473100,SCHD
2014-07-14,10.8693208694458,10.877740365787341,10.855288910828143,10.86370760424232,728700,SCHD
2014-07-15,10.855292320251465,10.877743782262204,10.818808895215918,10.874937550242766,479100,SCHD
2014-07-16,10.945096969604492,10.945096969604492,10.888968320724766,10.888968320724766,573900,SCHD
2014-07-17,10.832839012145996,10.942290071527985,10.827225746136095,10.917032381802136,767100,SCHD
2014-07-18,10.908613204956055,10.91703270275469,10.849678326220603,10.860903252715447,845700,SCHD
2014-07-21,10.894580841064453,10.90300033917228,10.852484956380389,10.880548879503099,470400,SCHD
2014-07-22,10.914227485656738,10.92545401987605,10.900195522274057,10.914227485656738,351900,SCHD
2014-07-23,10.914227485656738,10.93106568113043,10.89738848725541,10.93106568113043,382500,SCHD
2014-07-24,10.908613204956055,10.922645166002113,10.897386672606203,10.919838934378403,860400,SCHD
2014-07-25,10.866517066955566,10.900194256921159,10.846871838743752,10.891775561625419,546900,SCHD
2014-07-28,10.849679946899414,10.869324374127297,10.799163755489204,10.869324374127297,448200,SCHD
2014-07-29,10.80196762084961,10.888967218538932,10.799161389421553,10.874935258471202,527400,SCHD
2014-07-30,10.757064819335938,10.832838689181887,10.720580598678007,10.830031654796885,801300,SCHD
2014-07-31,10.555002212524414,10.695323427322284,10.555002212524414,10.692517195728925,1943100,SCHD
2014-08-01,10.529744148254395,10.58306575834391,10.498873193041673,10.521324650845932,1317300,SCHD
2014-08-04,10.583066940307617,10.594292670463485,10.49045486725359,10.55219598164709,561000,SCHD
2014-08-05,10.484841346740723,10.563422258855917,10.45397119175551,10.55219572604443,949200,SCHD
2014-08-06,10.504488945007324,10.529746640282875,10.453972751528566,10.453972751528566,1215600,SCHD
2014-08-07,10.456777572631836,10.552195876542532,10.434326112543726,10.535357682940223,1215600,SCHD
2014-08-08,10.569034576416016,10.5718416110439,10.459583510826711,10.465196777154956,524100,SCHD
2014-08-11,10.591484069824219,10.630774518046053,10.585870804537938,10.613935525114588,906000,SCHD
2014-08-12,10.5858736038208,10.59429310251295,10.549390180058275,10.58868063866991,388800,SCHD
2014-08-13,10.650421142578125,10.656034409025672,10.597099527427906,10.613937720915464,431700,SCHD
2014-08-14,10.681291580200195,10.684097008685054,10.64200112871821,10.664452585871503,447600,SCHD
2014-08-15,10.686905860900879,10.734615821247363,10.613939008722367,10.734615821247363,570000,SCHD
2014-08-18,10.759873390197754,10.759873390197754,10.726196196602753,10.731809463665735,476100,SCHD
2014-08-19,10.80758285522461,10.813195319103027,10.7626791295593,10.796356321612587,1983900,SCHD
2014-08-20,10.84406566619873,10.849678932687421,10.79635571129127,10.79635571129127,676800,SCHD
2014-08-21,10.877741813659668,10.888967542633457,10.852484124200508,10.858096587223667,593400,SCHD
2014-08-22,10.84406566619873,10.880549088128808,10.830032901440775,10.872129589859544,449700,SCHD
2014-08-25,10.8805513381958,10.900196570577478,10.866519373463625,10.874938873474017,940200,SCHD
2014-08-26,10.886163711547852,10.911421406576396,10.877744212229121,10.877744212229121,557700,SCHD
2014-08-27,10.894580841064453,10.905806570899044,10.87493641604957,10.905806570899044,873900,SCHD
2014-08-28,10.891776084899902,10.894581513872387,10.852485626588638,10.869323820916621,411600,SCHD
2014-08-29,10.917032241821289,10.917032241821289,10.86651606008984,10.90299947844021,484500,SCHD
2014-09-02,10.883354187011719,10.933869561787018,10.849677002852383,10.933869561787018,1151400,SCHD
2014-09-03,10.900195121765137,10.936678546390645,10.888969390885935,10.919840351535644,442800,SCHD
2014-09-04,10.908613204956055,10.945096624846808,10.880548479936433,10.922645166002113,457800,SCHD
2014-09-05,10.95913028717041,10.95913028717041,10.877743139991232,10.903000832530083,457200,SCHD
2014-09-08,10.925454139709473,10.959131333953874,10.903001873952226,10.950711834660861,416700,SCHD
2014-09-09,10.874937057495117,10.91703374758974,10.855291828393948,10.91703374758974,877500,SCHD
2014-09-10,10.89738655090332,10.900193585423185,10.832839209641318,10.883355392941466,402300,SCHD
2014-09-11,10.905806541442871,10.905806541442871,10.841259197263964,10.86651688859169,387000,SCHD
2014-09-12,10.83845043182373,10.905804799893525,10.81038651325835,10.905804799893525,761100,SCHD
2014-09-15,10.874937057495117,10.886162787991845,10.821614636903767,10.846872329789509,588900,SCHD
2014-09-16,10.95351505279541,10.97596650944723,10.860902191911082,10.869321688887371,604500,SCHD
2014-09-17,10.967547416687012,11.01245033164558,10.933870230468086,10.970353648140058,936000,SCHD
2014-09-18,11.023674964904785,11.023674964904785,10.989997782032537,11.004029740830797,711900,SCHD
2014-09-19,11.060159683227539,11.082610336566,11.034901192732875,11.057352648998746,1405800,SCHD
2014-09-22,10.92825698852539,10.973159903582124,10.911418796842845,10.970353672122942,925200,SCHD
2014-09-23,10.852483749389648,10.90861239232009,10.849677517974987,10.902999126563325,1318500,SCHD
2014-09-24,10.939483642578125,10.945096908898728,10.84406534147558,10.855291071189264,612600,SCHD
2014-09-25,10.799163818359375,10.922646861169461,10.790744319254053,10.922646861169461,1263000,SCHD
2014-09-26,10.863710403442383,10.886162667114112,10.787936522698955,10.81600205302051,714900,SCHD
2014-09-29,10.858097076416016,10.86932280589556,10.773904506783179,10.801968429018288,1151400,SCHD
2014-09-30,10.821615219116211,10.883357141633772,10.804776221001376,10.860904876504785,4400100,SCHD
2014-10-01,10.684099197387695,10.79916354106554,10.661647735635082,10.796356506150758,2997300,SCHD
2014-10-02,10.664451599121094,10.692515516502318,10.591483968660647,10.664451599121094,1747500,SCHD
2014-10-03,10.762679100036621,10.782325132339974,10.692518484183294,10.729001908075713,882900,SCHD
2014-10-06,10.771100044250488,10.821616240434969,10.72339088330182,10.804777240730909,1550700,SCHD
2014-10-07,10.627969741821289,10.743034076825058,10.627969741821289,10.734614578570627,855600,SCHD
2014-10-08,10.793547630310059,10.801967127136855,10.580258795904825,10.633581205237986,916800,SCHD
2014-10-09,10.599905967712402,10.79074338091501,10.588680237524013,10.776711418911413,1037400,SCHD
2014-10-10,10.507291793823242,10.63919511090634,10.50448636528206,10.580259432500123,2823600,SCHD
2014-10-13,10.361359596252441,10.55219621010634,10.358552561457035,10.512906555173942,2065200,SCHD
2014-10-14,10.36977767944336,10.465196783662673,10.333293455605887,10.39784240524699,2125800,SCHD
2014-10-15,10.308036804199219,10.333294497920951,10.083522989761187,10.190167031546062,5383200,SCHD
2014-10-16,10.274356842041016,10.330486284179791,10.150874638703357,10.159293332389522,1627500,SCHD
2014-10-17,10.400650024414062,10.43152098603804,10.336101869089648,10.383811026100027,1389600,SCHD
2014-10-20,10.49045467376709,10.49045467376709,10.369777876085383,10.403455065931846,1172400,SCHD
2014-10-21,10.636388778686523,10.64480827657573,10.504487058750666,10.532550981144674,2054100,SCHD
2014-10-22,10.580259323120117,10.68690334417311,10.574646860240858,10.66164565536154,1378200,SCHD
2014-10-23,10.653228759765625,10.70655198770549,10.639197599140891,10.664455294120705,1295100,SCHD
2014-10-24,10.751452445983887,10.754257874537348,10.650420083396018,10.684097269949486,1301400,SCHD
2014-10-27,10.757064819335938,10.76829054809358,10.695322909705176,10.71496893869037,1175100,SCHD
2014-10-28,10.849679946899414,10.849679946899414,10.773906061247912,10.799163755489204,1246200,SCHD
2014-10-29,10.866517066955566,10.900194256921159,10.799162687024385,10.86090380049753,798600,SCHD
2014-10-30,10.900195121765137,10.92825904749934,10.804776007828107,10.835646968477818,913800,SCHD
2014-10-31,11.034904479980469,11.043323979320153,10.973162555392975,11.015259249163751,973800,SCHD
2014-11-03,11.023674964904785,11.04612642015295,10.995611047308266,11.04612642015295,2132700,SCHD
2014-11-04,11.040514945983887,11.057353941615494,10.98158006712827,11.001225294389311,2575800,SCHD
2014-11-05,11.088224411010742,11.121901597866389,11.029289534745226,11.121901597866389,1334400,SCHD
2014-11-06,11.13593578338623,11.138741212323136,11.06016190255232,11.110677287823211,1281900,SCHD
2014-11-07,11.149965286254883,11.152772320629916,11.102256942863656,11.141545788984688,861000,SCHD
2014-11-10,11.178031921386719,11.194870918807224,11.127516534980382,11.166806190748911,815700,SCHD
2014-11-11,11.180838584899902,11.197677582970401,11.161194157721148,11.194871350934525,679200,SCHD
2014-11-12,11.192062377929688,11.206095141534366,11.149965692970612,11.149965692970612,1265400,SCHD
2014-11-13,11.214515686035156,11.265031876904262,11.178032261085455,11.208902419081872,1236000,SCHD
2014-11-14,11.217321395874023,11.236967427832177,11.200483201653228,11.22574089444821,971700,SCHD
2014-11-17,11.228548049926758,11.239773780503786,11.186451359531006,11.208902017757476,766200,SCHD
2014-11-18,11.267836570739746,11.290288029632798,11.225739884583398,11.245385111846694,632400,SCHD
2014-11-19,11.279064178466797,11.281870410563867,11.234161253203096,11.2650322150538,566400,SCHD
2014-11-20,11.307126998901367,11.307126998901367,11.234159356205337,11.234159356205337,676800,SCHD
2014-11-21,11.354837417602539,11.424998033591352,11.312741529765807,11.424998033591352,1839600,SCHD
2014-11-24,11.32677173614502,11.391319882827348,11.312740577641286,11.391319882827348,1125300,SCHD
2014-11-25,11.318353652954102,11.352030846355422,11.295902993614181,11.352030846355422,928500,SCHD
2014-11-26,11.360448837280273,11.366062103565783,11.312740489954795,11.329578682956287,666000,SCHD
2014-11-28,11.363255500793457,11.4053521863137,11.346417308341856,11.360448466278612,439500,SCHD
2014-12-01,11.329578399658203,11.352029055456303,11.29870744317863,11.323965133513054,3783600,SCHD
2014-12-02,11.385705947875977,11.39412544541131,11.32957810544703,11.335190568518934,838500,SCHD
2014-12-03,11.399739265441895,11.40815876338642,11.374481574535842,11.39693303376956,859800,SCHD
2014-12-04,11.380095481872559,11.399739907613036,11.31835276111046,11.39412664102464,834000,SCHD
2014-12-05,11.388514518737793,11.40254648123805,11.360449790809694,11.399740249323516,1746300,SCHD
2014-12-08,11.304322242736816,11.371676628050125,11.270645050080162,11.371676628050125,930300,SCHD
2014-12-09,11.239771842956543,11.242578074385156,11.147158979465267,11.206094657030837,1102200,SCHD
2014-12-10,11.077000617980957,11.211709388946533,11.060162423074065,11.211709388946533,1268100,SCHD
2014-12-11,11.121903419494629,11.228548263468333,11.099451957913596,11.121903419494629,651000,SCHD
2014-12-12,10.942288398742676,11.093836119785113,10.939481364703108,11.057351903616931,1457700,SCHD
2014-12-15,10.894580841064453,11.023677135626013,10.846871689999327,11.004031907683597,1383000,SCHD
2014-12-16,10.852483749389648,11.07980455252608,10.844064252218221,10.858096212218971,10728600,SCHD
2014-12-17,11.043322563171387,11.062967791468882,10.86371007964399,10.891775609129036,2079900,SCHD
2014-12-18,11.29309368133545,11.29309368133545,11.138739708640285,11.200481618889336,1895400,SCHD
2014-12-19,11.323966979980469,11.352030906499776,11.267838324014226,11.337999746167752,1444800,SCHD
2014-12-22,11.393195152282715,11.401672426298745,11.305599348908215,11.339507636534993,1175400,SCHD
2014-12-23,11.44123363494873,11.458188184663518,11.424279893671368,11.435581848897991,855600,SCHD
2014-12-24,11.427103996276855,11.46383777421837,11.427103996276855,11.46383777421837,561000,SCHD
2014-12-26,11.444056510925293,11.47231300941537,11.438404726164933,11.449708295685655,918600,SCHD
2014-12-29,11.4214506149292,11.441230648287188,11.407322366146584,11.432753375642733,998100,SCHD
2014-12-30,11.370590209960938,11.41297577377608,11.359287446839392,11.398847521983495,1288800,SCHD
2014-12-31,11.260387420654297,11.387544104796234,11.2519101466907,11.38189312777873,912000,SCHD
2015-01-02,11.249085426330566,11.31972748942041,11.19822259116849,11.282993713626173,1418700,SCHD
2015-01-05,11.090845108032227,11.218000973698848,11.079542346452143,11.20669902055604,12067500,SCHD
2015-01-06,11.023030281066895,11.167140716103185,10.974993738867267,11.107801410536739,1611300,SCHD
2015-01-07,11.153011322021484,11.164314084230988,11.07671747499801,11.12192852383602,3470700,SCHD
2015-01-08,11.359286308288574,11.364938093501559,11.232130438025473,11.251909665177648,3114600,SCHD
2015-01-09,11.271690368652344,11.379066201987042,11.23495578631928,11.37341522528183,3722400,SCHD
2015-01-12,11.209525108337402,11.291469932066173,11.172791333346895,11.268864407697041,5879700,SCHD
2015-01-13,11.18409252166748,11.36211121600032,11.110624976714501,11.29712094421492,3306000,SCHD
2015-01-14,11.13040542602539,11.144533676206281,11.02302878440111,11.068240640167094,2773200,SCHD
2015-01-15,11.088019371032715,11.192569711194013,11.079542097928485,11.175615973422813,1326600,SCHD
2015-01-16,11.237783432006836,11.249086195211254,11.073892152886682,11.082369427399344,1408200,SCHD
2015-01-20,11.249085426330566,11.282993713626173,11.150185244505044,11.282993713626173,1407900,SCHD
2015-01-21,11.297122955322266,11.311251207491825,11.189746298583838,11.226480077599653,1538400,SCHD
2015-01-22,11.42992877960205,11.42992877960205,11.24060811581244,11.350810251273817,6761100,SCHD
2015-01-23,11.285818099975586,11.410149291927777,11.282993419987804,11.410149291927777,9584400,SCHD
2015-01-26,11.297122955322266,11.305600229998964,11.206700847937235,11.26886564254574,2996400,SCHD
2015-01-27,11.124754905700684,11.192571484404006,11.071067387221929,11.158663195052345,2307600,SCHD
2015-01-28,10.980645179748535,11.201049478921934,10.963691438201511,11.201049478921934,1332900,SCHD
2015-01-29,11.088019371032715,11.104973917241173,10.912826166252515,11.008900041746845,1101000,SCHD
2015-01-30,10.910001754760742,11.0399831186256,10.893048015316344,11.008901128237978,1307700,SCHD
2015-02-02,11.062589645385742,11.06824143092426,10.845010858243807,10.938258447911863,1476000,SCHD
2015-02-03,11.234954833984375,11.234954833984375,11.116275440424559,11.11910173697489,31112400,SCHD
2015-02-04,11.20669937133789,11.274515942941123,11.184093039032842,11.201047586152303,1279800,SCHD
2015-02-05,11.316902160644531,11.32255313772155,11.257562050711712,11.274516598817474,909900,SCHD
2015-02-06,11.302774429321289,11.367765523968549,11.274517923740925,11.34515999612928,1463700,SCHD
2015-02-09,11.249085426330566,11.308424726988541,11.223653604530858,11.28016822512754,997800,SCHD
2015-02-10,11.364937782287598,11.379066032277212,11.26886390379619,11.333854985560617,939000,SCHD
2015-02-11,11.364937782287598,11.387543305645895,11.308423973891854,11.362111485539847,655500,SCHD
2015-02-12,11.455360412597656,11.461012197920756,11.396020304673076,11.424278422851245,1089300,SCHD
2015-02-13,11.497743606567383,11.497743606567383,11.449707884235334,11.475138893649977,1054800,SCHD
2015-02-17,11.492093086242676,11.503395038135965,11.432752988179779,11.475138541528366,992100,SCHD
2015-02-18,11.466663360595703,11.480791611476379,11.435580561908349,11.469488849084371,1130400,SCHD
2015-02-19,11.446883201599121,11.472314214599203,11.410149426328186,11.432754950869889,993000,SCHD
2015-02-20,11.486443519592285,11.489269008111137,11.367764108989773,11.421452433034656,1122300,SCHD
2015-02-23,11.463835716247559,11.483616558655266,11.432753729650814,11.483616558655266,711600,SCHD
2015-02-24,11.520350456237793,11.526002241050103,11.452533889113582,11.47513941148832,901500,SCHD
2015-02-25,11.520350456237793,11.526002241050103,11.489267660863216,11.520350456237793,633600,SCHD
2015-02-26,11.500571250915527,11.517525798137147,11.469488453300762,11.506222227697862,518700,SCHD
2015-02-27,11.480792045593262,11.509049356860427,11.475141068402248,11.506223059827555,737100,SCHD
2015-03-02,11.534481048583984,11.537306537345449,11.466664467684353,11.472315445207283,1890900,SCHD
2015-03-03,11.475141525268555,11.511875303784743,11.43840693831497,11.489269777245951,1325400,SCHD
2015-03-04,11.41297435760498,11.45535991616074,11.37624058412739,11.45535991616074,1137300,SCHD
2015-03-05,11.410148620605469,11.432754143550893,11.381892121142325,11.432754143550893,700800,SCHD
2015-03-06,11.229307174682617,11.350812092245784,11.203876157278398,11.350812092245784,1821000,SCHD
2015-03-09,11.274516105651855,11.297121629845837,11.234956034093731,11.249085093042956,1166400,SCHD
2015-03-10,11.104972839355469,11.212349465754018,11.099321055022143,11.175614888680357,2026800,SCHD
2015-03-11,11.071067810058594,11.141709880129902,11.065416024065431,11.141709880129902,1144800,SCHD
2015-03-12,11.167139053344727,11.167139053344727,11.082367936497086,11.082367936497086,798000,SCHD
2015-03-13,11.113451957702637,11.15301203217349,11.028681639952397,11.15301203217349,1005000,SCHD
2015-03-16,11.240608215332031,11.243433703846485,11.150185306933478,11.150185306933478,7826400,SCHD
2015-03-17,11.18409252166748,11.20952434117022,11.141707772704114,11.201047068002639,14977500,SCHD
2015-03-18,11.30842399597168,11.350809554460568,11.085194250263308,11.150184523717346,4384500,SCHD
2015-03-19,11.237783432006836,11.282994484824508,11.220828882981511,11.282994484824508,5974200,SCHD
2015-03-20,11.350808143615723,11.376239152173202,11.260385252807778,11.288642557767233,1352400,SCHD
2015-03-23,11.28864574432373,11.339508584233426,11.274517492074475,11.28864574432373,1242000,SCHD
2015-03-24,11.21517562866211,11.30277223413593,11.212350948777607,11.291469472411478,936000,SCHD
2015-03-25,11.065414428710938,11.240607642679235,11.059763451969923,11.226478583952092,1635300,SCHD
2015-03-26,11.045634269714355,11.090845316886067,10.983469484071897,11.031506019582519,1730100,SCHD
2015-03-27,11.085195541381836,11.096498304399514,11.017378963275775,11.028681726293453,1152300,SCHD
2015-03-30,11.218002319335938,11.23778316502046,11.138883787222097,11.161489313093874,1424400,SCHD
2015-03-31,11.136056900024414,11.212350742369287,11.130405115047587,11.172790672843325,1196100,SCHD
2015-04-01,11.073890686035156,11.141708064715946,11.028680447643444,11.130405303008695,971700,SCHD
2015-04-02,11.093670845031738,11.141707377214123,11.065413538288594,11.085193572165071,21366900,SCHD
2015-04-06,11.181266784667969,11.226477829306203,11.051285435551673,11.065413684891809,1761000,SCHD
2015-04-07,11.178442001342773,11.240606782925688,11.175615704751138,11.19539573870639,1292700,SCHD
2015-04-08,11.178442001342773,11.223652237124831,11.133230148686236,11.206698499761215,954300,SCHD
2015-04-09,11.22082805633545,11.240608092595322,11.144534208216898,11.175617006848507,1701600,SCHD
2015-04-10,11.268864631652832,11.294295644964185,11.226479070509015,11.240608129848512,768600,SCHD
2015-04-13,11.21235179901123,11.288644840108617,11.209525502037833,11.271691100454982,894300,SCHD
2015-04-14,11.246260643005371,11.266039872173351,11.18409423307607,11.212352353583617,2211600,SCHD
2015-04-15,11.30842399597168,11.336680496006082,11.288643960885228,11.299946722586446,1568400,SCHD
2015-04-16,11.28864574432373,11.328205012309127,11.26321472858759,11.271692003312108,1743000,SCHD
2015-04-17,11.167139053344727,11.2406074085085,11.119102518297614,11.2406074085085,1428000,SCHD
2015-04-20,11.285818099975586,11.31407621797585,11.223653312436808,11.229305097724325,930900,SCHD
2015-04-21,11.263213157653809,11.336680705852997,11.240607633832935,11.308424205295557,1396500,SCHD
2015-04-22,11.311251640319824,11.31690342646636,11.229306804475852,11.297123387609645,1429500,SCHD
2015-04-23,11.311251640319824,11.342334443032174,11.26038879875076,11.266040584897297,859200,SCHD
2015-04-24,11.342331886291504,11.350809159381676,11.288643567970086,11.33385461320133,1008600,SCHD
2015-04-27,11.311251640319824,11.370590948452532,11.30277436531874,11.356462695742353,1343100,SCHD
2015-04-28,11.364937782287598,11.364937782287598,11.26886390379619,11.29994670052317,974700,SCHD
2015-04-29,11.311251640319824,11.336682656885637,11.26038879875076,11.308426151465277,913800,SCHD
2015-04-30,11.22082805633545,11.2999473929376,11.181267983815706,11.297121904454,849000,SCHD
2015-05-01,11.319726943969727,11.325377920694693,11.257561349371283,11.280167681583052,1065300,SCHD
2015-05-04,11.331031799316406,11.376242855218296,11.328205501994452,11.342334563291878,1556700,SCHD
2015-05-05,11.229307174682617,11.339509328017524,11.215178113069191,11.314078310613304,1094100,SCHD
2015-05-06,11.18409252166748,11.282992694560464,11.12757952304966,11.260386363301164,1198200,SCHD
2015-05-07,11.218002319335938,11.249085927956347,11.161489313093874,11.181268541903647,792300,SCHD
2015-05-08,11.362112045288086,11.379066592860708,11.314076316331855,11.316901804781518,1182600,SCHD
2015-05-11,11.311251640319824,11.367765459597985,11.305600662610729,11.364939970743437,1010700,SCHD
2015-05-12,11.277341842651367,11.308424641212573,11.206699780097354,11.271690865696966,1111500,SCHD
2015-05-13,11.28864574432373,11.353636836482682,11.274517492074475,11.294296721848466,752100,SCHD
2015-05-14,11.410148620605469,11.41297410886433,11.33668026681421,11.339506563510339,838200,SCHD
2015-05-15,11.42992877960205,11.42992877960205,11.39319500392737,11.41580133715487,638100,SCHD
2015-05-18,11.424277305603027,11.432753770102726,11.393193702021822,11.421451008999217,756000,SCHD
2015-05-19,11.396021842956543,11.432756431421966,11.37624261274912,11.432756431421966,804000,SCHD
2015-05-20,11.396021842956543,11.44123370633225,11.390371673745406,11.404499117866827,586500,SCHD
2015-05-21,11.41297435760498,11.427102607644471,11.379066072447829,11.39319432248732,698100,SCHD
2015-05-22,11.356461524963379,11.390370621471904,11.353636036400122,11.390370621471904,691800,SCHD
2015-05-26,11.257559776306152,11.333853610493463,11.223651495382589,11.333853610493463,1339200,SCHD
2015-05-27,11.333858489990234,11.34798755278584,11.25756462295659,11.288647429294375,863700,SCHD
2015-05-28,11.325379371643066,11.339508432140226,11.294296570361679,11.314077416745183,779400,SCHD
2015-05-29,11.277341842651367,11.328203868990311,11.254736317959097,11.328203868990311,1922100,SCHD
2015-06-01,11.268864631652832,11.314076489726949,11.234956344425246,11.308424704303683,1334400,SCHD
2015-06-02,11.254737854003906,11.28864614567011,11.201049523423055,11.232132326226436,1134300,SCHD
2015-06-03,11.251909255981445,11.314075657314243,11.24060730284111,11.268863802566507,717900,SCHD
2015-06-04,11.144533157348633,11.246258817539418,11.130404907825513,11.218000701618664,1589400,SCHD
2015-06-05,11.079544067382812,11.136058692498645,11.06824211248453,11.124755120725556,1333500,SCHD
2015-06-08,11.031505584716797,11.071065653651221,11.023028311596955,11.062588380531379,1441500,SCHD
2015-06-09,11.03715705871582,11.071065341802804,11.011725240072654,11.031505273982702,810300,SCHD
2015-06-10,11.155837059020996,11.192570834910994,11.085194995747,11.085194995747,863400,SCHD
2015-06-11,11.189743995666504,11.218000494190262,11.175615746404624,11.178442043006795,958500,SCHD
2015-06-12,11.099323272705078,11.155837085144078,11.079543236242094,11.155837085144078,691500,SCHD
2015-06-15,11.028679847717285,11.056936346229701,10.986294291511419,11.045633585137287,1439100,SCHD
2015-06-16,11.090845108032227,11.099322381326608,11.011725776971643,11.017377561980323,915900,SCHD
2015-06-17,11.127577781677246,11.155834276564253,11.062586711625135,11.11062323799533,879900,SCHD
2015-06-18,11.237783432006836,11.277342699003603,11.164315066959421,11.164315066959421,1349700,SCHD
2015-06-19,11.181266784667969,11.237781398903008,11.181266784667969,11.229304125924028,928800,SCHD
2015-06-22,11.169965744018555,11.209525007088558,11.153011196676186,11.16713944716995,1011300,SCHD
2015-06-23,11.150184631347656,11.192570190245684,11.12757991616431,11.18691921355917,971100,SCHD
2015-06-24,11.068239212036133,11.14453223823126,11.068239212036133,11.136055774278818,789300,SCHD
2015-06-25,11.034331321716309,11.113449838697711,11.034331321716309,11.107798862529277,731100,SCHD
2015-06-26,11.031505584716797,11.071065653651221,11.003248277129744,11.034331881381586,968400,SCHD
2015-06-29,10.828057289123535,10.980645002774716,10.822407119948844,10.918480206854277,2833500,SCHD
2015-06-30,10.819578170776367,10.90434847324254,10.79414635244301,10.90434847324254,2148600,SCHD
2015-07-01,10.893048286437988,10.904350240723993,10.842185449964166,10.904350240723993,1420500,SCHD
2015-07-02,10.89022159576416,10.929780856710563,10.864789776115826,10.904349037062229,574500,SCHD
2015-07-06,10.850662231445312,10.89587328028598,10.794147611957156,10.811102159491067,1472700,SCHD
2015-07-07,10.958039283752441,10.963690260848798,10.757414236522093,10.853488123096325,854100,SCHD
2015-07-08,10.816753387451172,10.893047230547873,10.799798840790892,10.890221742250255,1242900,SCHD
2015-07-09,10.816753387451172,10.963689288612056,10.816753387451172,10.935431980324013,1186200,SCHD
2015-07-10,10.926955223083496,10.955211722178262,10.890221450885399,10.921303438202187,1137900,SCHD
2015-07-13,11.045634269714355,11.051286054829465,10.935432140123984,10.997597734203735,832800,SCHD
2015-07-14,11.073890686035156,11.082367959424916,11.028680447643444,11.039982400913406,745200,SCHD
2015-07-15,11.039983749389648,11.076718335753114,11.020204520313996,11.065415572665291,854400,SCHD
2015-07-16,11.110626220703125,11.110626220703125,11.082368909793152,11.090846183909878,1020600,SCHD
2015-07-17,11.059762954711914,11.076716692610004,11.037157431889618,11.076716692610004,1078800,SCHD
2015-07-20,11.054112434387207,11.076717959795594,11.034333205982888,11.071066982662177,1172400,SCHD
2015-07-21,10.972166061401367,11.02868067956334,10.949561345948803,11.02302889437222,1298400,SCHD
2015-07-22,10.921303749084473,10.969340283975322,10.898698225790275,10.941083784076216,949500,SCHD
2015-07-23,10.87326717376709,10.935431958376364,10.856313435578116,10.929780981792465,1011300,SCHD
2015-07-24,10.754590034484863,10.87609413183127,10.746112760026136,10.867616857372543,1982100,SCHD
2015-07-27,10.70937728881836,10.734808301656303,10.666991728463573,10.726331027897881,1756200,SCHD
2015-07-28,10.864789962768555,10.876092724438458,10.726330525984293,10.763065107739438,3994200,SCHD
2015-07-29,10.943910598754883,10.960865147499023,10.861964960553836,10.86761674628101,984000,SCHD
2015-07-30,10.935432434082031,10.946735196178793,10.870441349916332,10.90152414779175,1560300,SCHD
2015-07-31,10.8958740234375,10.949562349706927,10.887396749092353,10.949562349706927,1140000,SCHD
2015-08-03,10.859138488769531,10.89304677222613,10.808275659366009,10.89304677222613,1690200,SCHD
