Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
2001-07-31,-0.048242820529683664,-0.05584479576351205,-0.06344677099734043,-0.00713672596573748,-0.03733112753842597,-0.0025498502343299194,-0.004002683734497907,-0.01117135774897795,0.0,0.0,-0.008621507514648031,-0.010345809017577636,-0.02795954887000356,-0.031037427052732908,-0.034486030058592125,-0.038796783815916135,-0.041383236070310546,-0.04310753757324015,-0.04310753757324015,-0.04655614057909937,-0.048280442082028974,-0.05172904508788818,-0.05172904508788818,-0.05431549734228259,-0.055177648093747395,-0.06035055260253621,-0.06035055260253621,-0.062074854105465815,-0.062074854105465815,-0.00050976614040982,-0.00050976614040982,-0.00101953228081964,-0.00101953228081964,-0.00152929842122946,-0.00152929842122946,-0.020790754372254108,-0.00203906456163928,-0.00203906456163928,-0.00203906456163928,-0.00203906456163928,-0.04514660213487943,-0.02415802173579186,-0.0025488307020491,-0.02841335324599319,-0.0301376547489228,-0.0309998055003876,-0.034448408506246815,-0.035310559257711614,-0.038759162263570825,-0.03962131301503563,-0.04306991602089484,-0.04393206677235965,-0.04738066977821886,-0.028308410374268508,-0.025260830978184934,-0.00356938251514956,-0.004771482684850492,-0.012624191249145938,-0.025631897909898636,-0.02994265166722265,-0.0050976614040982,-0.016276212723941245,-0.00713672596573748,-0.00815625824655712,-0.00917579052737676,-0.0101953228081964
2001-08-31,-0.07994091159176281,-0.08629204265434358,-0.09264317371692435,-0.041533258810332443,-0.05319168473650895,-0.014839240040663063,-0.023294224869909314,-0.027123693790434184,0.0,0.0,-0.012284453749771121,-0.014741344499725343,-0.03983848351050774,-0.04422403349917603,-0.049137814999084484,-0.05528004187397004,-0.05896537799890137,-0.0614222687488556,-0.0614222687488556,-0.06633605024876404,-0.06879294099871827,-0.07370672249862671,-0.07370672249862671,-0.07739205862355805,-0.07862050399853517,-0.08599117624839783,-0.08599117624839783,-0.08844806699835206,-0.08844806699835206,-0.002966661343595175,-0.002966661343595175,-0.00593332268719035,-0.00593332268719035,-0.008899984030785525,-0.008899984030785525,-0.03850903470195019,-0.0118666453743807,-0.0118666453743807,-0.0118666453743807,-0.0118666453743807,-0.07328891412323629,-0.044010383158753934,-0.014833306717975874,-0.051686667967289227,-0.054143558717243453,-0.05537200409222057,-0.06028578559212902,-0.061514230967106134,-0.06642801246701457,-0.06765645784199169,-0.07257023934190013,-0.07379868471687724,-0.0787124662167857,-0.051568503327352536,-0.047548730303413105,-0.020772562727853414,-0.024358292448578383,-0.035578678619680434,-0.0544444251231892,-0.06058665199807475,-0.02966661343595175,-0.046033602127752295,-0.041533258810332443,-0.0474665814975228,-0.053399904184713146,-0.0593332268719035
2001-09-30,-0.13109536419966925,-0.14381687065482684,-0.15653837710998447,-0.05714098203991498,-0.09042990184123706,-0.020415656583118197,-0.032047927926958035,-0.04130016047254939,0.0,0.0,-0.020884503889431194,-0.02506140466731743,-0.06772844611342535,-0.07518421400195228,-0.08353801555772478,-0.09398026750244036,-0.10024561866926972,-0.10442251944715596,-0.10442251944715596,-0.11277632100292843,-0.11695322178081469,-0.12530702333658714,-0.12530702333658714,-0.1315723745034165,-0.13366082489235961,-0.14619152722601833,-0.14619152722601833,-0.15036842800390457,-0.15036842800390457,-0.004081498717136785,-0.004081498717136785,-0.00816299743427357,-0.00816299743427357,-0.012244496151410354,-0.012244496151410354,-0.061652788879456195,-0.01632599486854714,-0.01632599486854714,-0.01632599486854714,-0.01632599486854714,-0.1207485143157031,-0.07070341492350554,-0.020407493585683924,-0.0830610052539775,-0.08723790603186374,-0.08932635642080686,-0.09768015797657933,-0.09976860836552245,-0.10812240992129493,-0.11021086031023805,-0.11856466186601053,-0.12065311225495365,-0.12900691381072613,-0.0828466476854548,-0.07587419309274841,-0.028578654017391767,-0.03387039229496693,-0.05293243181638923,-0.08486324946067225,-0.09530550140538785,-0.04081498717136785,-0.06845154841784575,-0.05714098203991498,-0.06530397947418856,-0.07346697690846213,-0.0816299743427357
2001-10-31,0.09323494724926383,0.10891002013448758,0.12458509301971135,0.00911531111577499,0.07351153661177688,0.0032567704429361786,0.005112387348647516,0.02023403063041352,0.0,0.0,0.01697726018747734,0.020372712224972805,0.05505725478798901,0.061118136674918416,0.06790904074990936,0.07639767084364803,0.08149084889989122,0.0848863009373867,0.0848863009373867,0.09167720501237764,0.09507265704987311,0.10186356112486403,0.10186356112486403,0.10695673918110724,0.10865446519985497,0.11884082131234136,0.11884082131234136,0.12223627334983683,0.12223627334983683,0.000651093651126785,0.000651093651126785,0.00130218730225357,0.00130218730225357,0.001953280953380355,0.001953280953380355,0.039541732848507,0.00260437460450714,0.00260437460450714,0.00260437460450714,0.00260437460450714,0.08749067554189384,0.046061717044702376,0.003255468255633925,0.05418724881806594,0.057582700855561414,0.05928042687430915,0.06607133094930008,0.06776905696804782,0.07455996104303875,0.07625768706178648,0.08304859113677741,0.08474631715552515,0.0915372212305161,0.05397565974674451,0.04792364904463997,0.004558957745189749,0.0066312254544047015,0.022089647536124857,0.047651899677707624,0.05614052977144629,0.00651093651126785,0.02845433020779708,0.00911531111577499,0.01041749841802856,0.011719685720282131,0.0130218730225357
2001-11-30,0.1093901832504299,0.11855408080552124,0.12771797836061258,0.05458342095629745,0.07344342109079811,0.019501876544528562,0.030613501524917687,0.036463405664805264,0.0,0.0,0.0169615291202767,0.02035383494433204,0.055006238937057333,0.06106150483299612,0.0678461164811068,0.07632688104124515,0.08141533977732816,0.0848076456013835,0.0848076456013835,0.09159225724949419,0.09498456307354952,0.1017691747216602,0.1017691747216602,0.10685763345774321,0.10855378636977088,0.11873070384193689,0.11873070384193689,0.12212300966599224,0.12212300966599224,0.0038988157825926755,0.0038988157825926755,0.007797631565185351,0.007797631565185351,0.011696447347778026,0.011696447347778026,0.052387952288604926,0.015595263130370702,0.015595263130370702,0.015595263130370702,0.015595263130370702,0.1004029087317542,0.059921869277081964,0.019494078912963377,0.07037866627379347,0.07377097209784882,0.07546712500987648,0.08225173665798716,0.08394788957001484,0.09073250121812551,0.09242865413015319,0.09921326577826386,0.10090941869029155,0.10769403033840222,0.07021274981618618,0.06463410574733935,0.027299508109713915,0.03208545572478629,0.04757503064519439,0.07359434906143315,0.0820751136215715,0.03898815782592675,0.06154789063887048,0.05458342095629745,0.06238105252148281,0.07017868408666816,0.0779763156518535
2001-12-31,-0.00848096817075451,-0.010911229745827788,-0.013341491320901068,0.00394819579999194,-0.008080791503786574,0.0014106339565399775,0.002214373815824051,-0.00045559964710588266,0.0,0.0,-0.0018662336036458602,-0.002239480324375032,-0.006052195576623524,-0.006718440973125096,-0.007464934414583441,-0.00839805121640637,-0.008957921297500128,-0.0093311680182293,-0.0093311680182293,-0.010077661459687645,-0.010450908180416819,-0.01119740162187516,-0.01119740162187516,-0.011757271702968919,-0.011943895063333505,-0.01306363522552102,-0.01306363522552102,-0.013436881946250192,-0.013436881946250192,0.00028201398571371005,0.00028201398571371005,0.0005640279714274201,0.0005640279714274201,0.00084604195714113,0.00084604195714113,-0.002944323087796464,0.0011280559428548402,0.0011280559428548402,0.0011280559428548402,0.0011280559428548402,-0.00820311207537446,-0.0035500095968386187,0.00141006992856855,-0.00418863088236903,-0.004561877603098202,-0.004748500963462789,-0.005494994404921133,-0.005681617765285718,-0.006428111206744063,-0.006614734567108649,-0.007361228008566992,-0.0075478513689315775,-0.008294344810389924,-0.004160421649721643,-0.003444235071259067,0.0019746619279673978,0.0020424645956959317,0.00034814021217819085,-0.00240947212340497,-0.0033425889252278996,0.0028201398571371,0.00047730441765205705,0.00394819579999194,0.004512223771419361,0.00507625174284678,0.0056402797142742
2002-01-31,-0.007898669703582616,-0.007946820238813176,-0.007994970774043736,-0.006859526034362119,-0.004451598635946608,-0.002450810658848523,-0.003847214172986526,-0.003478893484702243,0.0,0.0,-0.00102808282585372,-0.001233699391024464,-0.003334072604243614,-0.0037010981730733923,-0.00411233130341488,-0.00462637271634174,-0.004934797564097856,-0.0051404141292686,-0.0051404141292686,-0.0055516472596100885,-0.005757263824780833,-0.0061684969551223205,-0.0061684969551223205,-0.0064769218028784365,-0.0065797300854638086,-0.00719657978097604,-0.00719657978097604,-0.007402196346146785,-0.007402196346146785,-0.00048996614531158,-0.00048996614531158,-0.00097993229062316,-0.00097993229062316,-0.0014698984359347398,-0.0014698984359347398,-0.004181342044189275,-0.00195986458124632,-0.00195986458124632,-0.00195986458124632,-0.00195986458124632,-0.007100278710514921,-0.004717638225034695,-0.0024498307265579,-0.00553407920411906,-0.005739695769289804,-0.005842504051875176,-0.006253737182216664,-0.006356545464802036,-0.006767778595143524,-0.006870586877728896,-0.007281820008070384,-0.007384628290655756,-0.007795861420997244,-0.005527573653417325,-0.005225962795383145,-0.003430742949471683,-0.003932882101278999,-0.004875296998840246,-0.0064899362271269405,-0.0070039776400538005,-0.0048996614531158,-0.0063167812488189,-0.006859526034362119,-0.00783945832498528,-0.008819390615608439,-0.0097993229062316
2002-02-28,-0.06958126963324411,-0.08007016943309281,-0.09055906923294149,-0.01255521857157974,-0.05318323562119348,-0.004485800235360133,-0.007041684016003152,-0.01676830268829165,0.0,0.0,-0.01228250245293152,-0.014739002943517822,-0.03983215545485692,-0.04421700883055347,-0.04913000981172608,-0.05527126103819184,-0.05895601177407129,-0.0614125122646576,-0.0614125122646576,-0.0663255132458302,-0.06878201373641651,-0.07369501471758912,-0.07369501471758912,-0.07737976545346857,-0.07860801569876173,-0.08597751717052063,-0.08597751717052063,-0.08843401766110694,-0.08843401766110694,-0.0008968013265414101,-0.0008968013265414101,-0.0017936026530828203,-0.0017936026530828203,-0.0026904039796242303,-0.0026904039796242303,-0.03029572190109515,-0.0035872053061656406,-0.0035872053061656406,-0.0035872053061656406,-0.0035872053061656406,-0.06499971757082323,-0.03514640843011968,-0.00448400663270705,-0.04133151399150161,-0.04378801448208792,-0.045016264727381065,-0.049929265708553675,-0.05115751595384683,-0.05607051693501943,-0.057298767180312585,-0.06221176816148519,-0.06344001840677833,-0.06835301938795095,-0.041184396678185076,-0.03686727018124583,-0.006279402888442954,-0.00813455401819541,-0.019324186468934672,-0.03788066674466008,-0.04402191797112584,-0.0089680132654141,-0.024926801977433223,-0.01255521857157974,-0.014348821224662562,-0.016142423877745383,-0.0179360265308282
2002-03-31,0.04409029776019253,0.047512745969737556,0.050935194179282585,0.02328964817272142,0.02922551168845623,0.008321058582853754,0.013062165532300614,0.015070599388501844,0.0,0.0,0.00674954080564809,0.008099448966777707,0.021888760832716753,0.024298346900333122,0.02699816322259236,0.030372933625416404,0.03239779586711083,0.03374770402824045,0.03374770402824045,0.03644752035049969,0.0377974285116293,0.040497244833888536,0.040497244833888536,0.04252210707558297,0.04319706115614778,0.047246785639536625,0.047246785639536625,0.048596693800666245,0.048596693800666245,0.0016635462980515302,0.0016635462980515302,0.0033270925961030604,0.0033270925961030604,0.00499063889415459,0.00499063889415459,0.02129137495196826,0.006654185192206121,0.006654185192206121,0.006654185192206121,0.006654185192206121,0.04040188922044657,0.02432455766925753,0.00831773149025765,0.02856635390720192,0.02991626206833154,0.030591216148896344,0.033291032471155585,0.03396598655172039,0.03666580287397963,0.03734075695454443,0.040040573276803666,0.040715527357368476,0.04341534367962772,0.028501899524901217,0.02629811642017603,0.011648151178956815,0.013646334556636223,0.019811706337948702,0.030182222398532466,0.03355699280135651,0.0166354629805153,0.025634677990191198,0.02328964817272142,0.026616740768824483,0.029943833364927543,0.0332709259610306
2002-04-30,-0.07817991006285901,-0.08437205498366832,-0.09056419990447763,-0.04070907613820355,-0.05199345888973593,-0.014544771345949581,-0.022831976131226735,-0.02655249857221654,0.0,0.0,-0.01200772722626696,-0.01440927267152035,-0.03894105939478375,-0.043227818014561055,-0.04803090890506784,-0.05403477251820132,-0.0576370906860814,-0.0600386361313348,-0.0600386361313348,-0.06484172702184159,-0.06724327246709498,-0.07204636335760176,-0.07204636335760176,-0.07564868152548185,-0.07684945424810855,-0.08405409058386872,-0.08405409058386872,-0.08645563602912211,-0.08645563602912211,-0.002907791152728825,-0.002907791152728825,-0.00581558230545765,-0.00581558230545765,-0.008723373458186474,-0.008723373458186474,-0.037673121883305696,-0.0116311646109153,-0.0116311646109153,-0.0116311646109153,-0.0116311646109153,-0.0716698007422501,-0.04305304283343385,-0.014538955763644125,-0.050562137442445004,-0.0529636828876984,-0.054164455610325096,-0.05896754650083188,-0.06016831922345857,-0.06497141011396534,-0.06617218283659204,-0.07097527372709883,-0.07217604644972553,-0.07697913734023232,-0.05044674606464174,-0.04651867073472605,-0.020360353651407235,-0.02387196250545256,-0.034839703357493694,-0.053281647287498,-0.05928551090063148,-0.02907791152728825,-0.04507776807897615,-0.04070907613820355,-0.0465246584436612,-0.052340240749118846,-0.0581558230545765
2002-05-31,-0.029712532368864723,-0.03444539234862977,-0.03917825232839482,-0.00415366940163714,-0.023062624927966784,-0.001484046739070641,-0.002329615152975345,-0.0068102880619267114,0.0,0.0,-0.005326241322856071,-0.006391489587427284,-0.017273000610022234,-0.019174468762281852,-0.021304965291424283,-0.023968085952852314,-0.025565958349709136,-0.02663120661428035,-0.02663120661428035,-0.02876170314342278,-0.029826951407993994,-0.03195744793713642,-0.03195744793713642,-0.03355532033399324,-0.03408794446627885,-0.03728368925999249,-0.03728368925999249,-0.038348937524563705,-0.038348937524563705,-0.00029669067154551,-0.00029669067154551,-0.00059338134309102,-0.00059338134309102,-0.00089007201463653,-0.00089007201463653,-0.012771902563207156,-0.00118676268618204,-0.00118676268618204,-0.00118676268618204,-0.00118676268618204,-0.02781796930046239,-0.014846425206174907,-0.00148345335772755,-0.01746217732629576,-0.018527425590866977,-0.019060049723152582,-0.02119054625229501,-0.021723170384580617,-0.023853666913723044,-0.024386291046008653,-0.02651678757515108,-0.027049411707436688,-0.029179908236579115,-0.01739708985850027,-0.015511713956328924,-0.0020774280821616612,-0.002804823202630754,-0.007655856475831415,-0.015689128679504255,-0.01835224934093229,-0.0029669067154551,-0.00986927818694807,-0.00415366940163714,-0.00474705074472816,-0.005340432087819181,-0.0059338134309102
2002-06-30,-0.08796574964206633,-0.09370081691555958,-0.09943588418905284,-0.051665288672803115,-0.05679151271611688,-0.018459269567240085,-0.028976846189917863,-0.031575092365419506,0.0,0.0,-0.01311582279817942,-0.0157389873578153,-0.042534613334495854,-0.0472169620734459,-0.05246329119271768,-0.05902120259180739,-0.0629559494312612,-0.0655791139908971,-0.0655791139908971,-0.07082544311016886,-0.07344860766980475,-0.0786949367890765,-0.0786949367890765,-0.08262968362853033,-0.08394126590834829,-0.09181075958725593,-0.09181075958725593,-0.0944339241468918,-0.0944339241468918,-0.00369037776234308,-0.00369037776234308,-0.00738075552468616,-0.00738075552468616,-0.01107113328702924,-0.01107113328702924,-0.04318918443708925,-0.01476151104937232,-0.01476151104937232,-0.01476151104937232,-0.01476151104937232,-0.08034062504026941,-0.049227049135387724,-0.0184518888117154,-0.05779935720625365,-0.06042252176588954,-0.06173410404570748,-0.06698043316497924,-0.0682920154447972,-0.07353834456406896,-0.0748499268438869,-0.08009625596315867,-0.08140783824297661,-0.08665416736224839,-0.05768051679855013,-0.05346400334338658,-0.025840025091926247,-0.030105604953081212,-0.042092668988097284,-0.06231257909419319,-0.0688704904932829,-0.0369037776234308,-0.0544809239605106,-0.051665288672803115,-0.05904604419748928,-0.06642679972217544,-0.0738075552468616
2002-07-31,-0.0653947440854451,-0.06613347933512567,-0.06687221458480623,-0.055173862927559804,-0.03732769884202172,-0.019712833025975297,-0.03094465512194283,-0.028333548693878698,0.0,0.0,-0.0086207156679034,-0.01034485880148408,-0.027956980911010725,-0.03103457640445224,-0.0344828626716136,-0.0387932205055653,-0.04137943520593632,-0.043103578339517,-0.043103578339517,-0.046551864606678366,-0.048276007740259044,-0.0517242940074204,-0.0517242940074204,-0.05431050870779142,-0.055172580274581766,-0.060345009675323795,-0.060345009675323795,-0.06206915280890448,-0.06206915280890448,-0.003940990209111415,-0.003940990209111415,-0.00788198041822283,-0.00788198041822283,-0.011822970627334244,-0.011822970627334244,-0.03439726517836157,-0.01576396083644566,-0.01576396083644566,-0.01576396083644566,-0.01576396083644566,-0.05886753917596266,-0.03884164233248262,-0.019704951045557074,-0.04556709804926727,-0.04729124118284796,-0.0481533127496383,-0.05160159901679966,-0.05246367058359,-0.05591195685075136,-0.0567740284175417,-0.06022231468470306,-0.0610843862514934,-0.06453267251865476,-0.04551020260851209,-0.042957006126843104,-0.02759481344419813,-0.03166534566912658,-0.03956537078984623,-0.05307971084264982,-0.05739006867660152,-0.03940990209111415,-0.051259955805355854,-0.055173862927559804,-0.06305584334578264,-0.07093782376400547,-0.0788198041822283
2002-08-31,-0.006299425792957652,-0.008489016680472621,-0.01067860756798759,0.004761261714884849,-0.006535748082161049,0.013648066230803047,0.012891715884646163,0.006625533558691937,0.012128868465075318,0.017641990494655008,0.0006958381693004559,0.011971512302911522,0.005370414505347989,-0.002677317298323266,-0.0005245205405459896,-0.004035786876601544,-0.0017320490545711248,-0.0075470532126571,0.02001855693524135,-0.005394256454879823,-0.0029395775685962617,-0.00905646385518852,0.012996024263130243,-0.0067527260331581,-0.004147106082621398,-0.01056587449771994,0.005973491591019132,-0.008111195611436377,-0.005354634596646532,0.012468958587567093,0.016879456211230846,0.012809048710058868,0.016116921927806685,0.013149138832550642,0.01535438764438252,0.0066687939451853745,0.013489228955042417,0.014591853360958355,0.015143165563916325,0.02892597063786555,-0.0006735706931103097,0.005679308647756874,0.013829319077534192,-0.002827781315135385,-0.0031296634436416694,-0.003280604507894811,-0.003884368764907379,-0.004035309829160521,-0.0046390740861730895,-0.00479001515042623,-0.005393779407438799,-0.00554472047169194,-0.006148484728704509,-0.002803397715067593,0.010108296529248625,0.01983585538333671,0.013214209915588145,0.005869183212535053,0.0017037553883954954,0.0009490500671297856,0.00340090122491775,0.010023687260855566,0.004761261714884849,0.0054414419598684,0.00612162220485195,0.0068018024498355
2002-09-30,-0.0887122341320648,-0.09001928621063461,-0.09132633828920442,-0.07339666753968128,-0.05106061699261009,-0.016994043793237622,-0.03326861627669759,-0.033045465146154376,0.009370088319663456,0.013629219374055937,-0.01008863787676728,-0.0035029207222479243,-0.03031189541483541,-0.040322679547491136,-0.042910030139704604,-0.05093574081616298,-0.052343862378524016,-0.05896145149262135,-0.03766579622065895,-0.061548802084834826,-0.06177769461734344,-0.07075374179114562,-0.0537172175735757,-0.07216186335350666,-0.07121152685616286,-0.08254603208966989,-0.06976863892649245,-0.0827749246221785,-0.08064535909498227,0.004127469209686221,0.007534774053200205,-0.0011151499002910147,0.0014403287323444744,-0.006357769010268249,-0.004654116588511257,-0.03981553979415039,-0.011600388120245485,-0.010748561909366988,-0.01032264880392774,0.00032517883205345974,-0.07567279687813781,-0.04626158989801034,-0.016843007230222716,-0.061589966445458985,-0.06394842450516385,-0.06512765353501626,-0.06984456965442597,-0.0710237986842784,-0.0757407148036881,-0.07691994383354053,-0.08163685995295024,-0.08281608898280267,-0.08753300510221237,-0.06151006333911785,-0.04848129262737599,-0.023224410089854007,-0.033898758727456124,-0.049320037629614344,-0.06929211309893231,-0.07518825824819445,-0.05242619109977235,-0.06204351652411277,-0.07339666753968128,-0.08388190575963576,-0.09436714397959023,-0.1048523821995447
2002-10-31,0.11853927523629419,0.1287954611523393,0.1390516470683844,0.05759877297035715,0.08003824029671053,0.01257366736816926,0.025455448238676476,0.0347525509339238,-0.008127463324391357,-0.011821764835478338,0.017006861450232766,0.012945744687883618,0.053066710189642936,0.06469734464125972,0.07024402670758326,0.08133346849046053,0.0850316923513173,0.0924229102733378,0.07395140271790289,0.09796959233966133,0.09981935799505136,0.11090749232800536,0.09613028628365744,0.11460571618886213,0.1146070236387854,0.12939207438267292,0.11830916984941198,0.13124184003806294,0.12939468928251943,-0.004013265255080132,-0.0069687064639497144,0.00010093281423109376,-0.0021156480924210946,0.004215130883542317,0.0027374102791075244,0.05079104001709282,0.008329328952853545,0.00759046865063615,0.0072210384995274515,-0.002014715278189999,0.10518540103949572,0.059317509981768324,0.012443527022164768,0.0760247365105588,0.07972165292149232,0.08157011112695907,0.08896394394882609,0.09081240215429286,0.09820623497615988,0.10005469318162663,0.10744852600349365,0.1092969842089604,0.11669081703082744,0.07584203571681848,0.06148999195924133,0.01711145629721582,0.0267511405236949,0.04763433180443102,0.0772778889356152,0.08652017996294899,0.04114198069311225,0.06000813282636003,0.05759877297035715,0.06582716910897961,0.07405556524760205,0.0822839613862245
2002-11-30,0.08385613459525015,0.09060053962766061,0.09734494466007107,0.043176348136451596,0.05591092913759954,0.013441136980314123,0.022517342341678154,0.027269676381421096,-0.00201538619681894,-0.00293147083173664,0.012546020912222192,0.013204734132132875,0.040169341216535044,0.046026794840822526,0.05073373442983939,0.05764800413039287,0.0610636982427908,0.06456227383094636,0.05998185065635786,0.06926921341996321,0.07139366205574223,0.07747472859713563,0.07381039005746483,0.08089042270953356,0.08172362586869364,0.0903871833633249,0.0876389294585718,0.0925116319991039,0.09205358968164505,0.0010686386700704598,0.0003357709621362999,0.004152663536959859,0.0036030127560092396,0.007236688403849259,0.00687025454988218,0.03891164853297087,0.01032071327073866,0.010137496343755121,0.01004588788026335,0.0077556762929691,0.07598228866358626,0.04477232572378357,0.01340473813762806,0.05415748863301481,0.05673997958625267,0.058031225062871596,0.0631962069693473,0.06448745244596624,0.06965243435244194,0.07094367982906087,0.07610866173553657,0.0773999072121555,0.08256488911863122,0.05403280306919081,0.047756060950256224,0.01869401816381014,0.023559335813165654,0.03634588174278513,0.05649529353312953,0.06295152091622416,0.030840248668894,0.04662553549494937,0.043176348136451596,0.0493443978702304,0.0555124476040092,0.061680497337788
2002-12-31,-0.07819371642723971,-0.08462188920201191,-0.09105006197678411,-0.039598821159824216,-0.05232868748934065,-0.004341779880926903,-0.013819385658531413,-0.020952221625807305,0.009955647941150406,0.014480942459855135,-0.010275029418693779,-0.0031889403746489797,-0.03076603406065949,-0.04124388275488004,-0.043815294385997954,-0.05212051525843815,-0.053483412166938485,-0.06042573613087835,-0.0377992635373547,-0.06299714776199626,-0.06315152994787902,-0.07251088335705402,-0.0544097052822351,-0.07387378026555436,-0.07281964772881956,-0.08459603058322969,-0.0710201470271155,-0.08475041276911245,-0.08248776550976009,0.007127160715448676,0.010747396330412457,0.0042986734897469455,0.0070138502009697845,0.0014701862640452163,0.0032803040715271084,-0.030463161104819413,-0.0013583009616565146,-0.00045324205791556944,-7.12606045095987e-07,0.011312523690716728,-0.06721439051498054,-0.03628593443014146,-0.004186788187358244,-0.05039787780703566,-0.052814907252270796,-0.05402342197488836,-0.05885748086535863,-0.0600659955879762,-0.06490005447844646,-0.06610856920106403,-0.07094262809153429,-0.07215114281415186,-0.07698520170462214,-0.0502803697142552,-0.03620334062409429,-0.005477985108144338,-0.014487325348156206,-0.030429827403411817,-0.050578118611700654,-0.05662069222478849,-0.0282848722570173,-0.03739519108556659,-0.039598821159824216,-0.04525579561122768,-0.05091277006263114,-0.0565697445140346
2003-01-31,-0.004626440803088218,-0.001879700260571178,0.0008670402819458618,-0.01721655894217945,0.0012437150891506377,-0.0073988489803997895,-0.010723443326673437,-0.006535881546149289,-0.001266617686498582,-0.001842352998543392,5.6937997387766006e-05,-0.001094659733465197,-0.0001405253787143836,0.0007461679839180788,0.0005731931767779501,0.0010046768939031999,0.0008029788745425019,0.00143616061102845,-0.0014425159491956,0.001263185803888321,0.001032764572307054,0.0017233927332341399,-0.0005795485149451001,0.001521694713873442,0.001262550270071606,0.00201062485543983,0.00028341891930539994,0.0017802036238585626,0.0014923359678361576,-0.002496371896654257,-0.0029569601462901053,-0.003726126106809932,-0.004071567294036819,-0.004955880316965607,-0.005186174441783531,-0.0051506236895375685,-0.006185634527121283,-0.006300781589530245,-0.006358355120734726,-0.007797693400846751,-0.004058591541639061,-0.0053740698367975865,-0.0074153887372769576,-0.005287074684161305,-0.005229628259720167,-0.0052009050474995985,-0.005086012198617322,-0.005057288986396753,-0.004942396137514477,-0.004913672925293908,-0.004798780076411633,-0.004770056864191063,-0.004655164015308787,-0.005308025260692158,-0.006875280582301142,-0.010433516977443906,-0.010728737642944512,-0.009860475892422938,-0.009407821031753583,-0.009264204970650737,-0.01229754210155675,-0.013056688765574004,-0.01721655894217945,-0.019676067362490803,-0.02213557578280215,-0.0245950842031135
2003-02-28,0.012244084878030796,0.016537854628726124,0.020831624379421456,-0.009434649180074509,0.012756018599121831,0.003341194358637034,0.0004510840237292625,0.003189759884726454,0.006814273837538156,0.009911671036419137,0.004184921604522792,0.01127864826716693,0.015321110701395392,0.012154164409333928,0.014881248098762581,0.01480553086180729,0.0172380182787389,0.014729813624852,0.0302167996192569,0.017456897314280653,0.01959478845871522,0.017675776349822397,0.03006536514534632,0.020108263766754012,0.02195155863869154,0.020621739074792797,0.02991393067143574,0.02275963021922737,0.024308328818667856,0.006140370324675691,0.008618288083780476,0.005466466811813226,0.007324905131141814,0.004792563298950761,0.006031522178503154,0.008575696547701234,0.004118659786088295,0.004738139225864491,0.0050478789457525895,0.01279137194295504,0.01513159677228312,0.009159541450059955,0.003444756273225831,0.005468370610598874,0.006057563155592955,0.006352159428089995,0.007530544518078155,0.007825140790575195,0.009003525880563355,0.009298122153060395,0.010476507243048553,0.010771103515545595,0.011949488605533755,0.005420638445994185,0.011176743176002814,0.0050876871345942026,0.0009858366828626739,0.0002996495498186818,0.0035223773089667694,0.004995358671451969,-0.00673903512862465,0.00168753096791686,-0.009434649180074509,-0.010782456205799441,-0.01213026323152437,-0.0134780702572493
2003-03-31,0.002431124647952689,0.002574959099827179,0.002718793551701669,0.00149764286809298,0.001549202265022628,-0.002422475881630563,-0.0016904103071858105,-0.0006998736744873031,-0.0030026013030477862,-0.004367420077160416,-0.00018814407661442206,-0.002982706815644819,-0.0013810008840793842,0.0006056109718539529,6.631495800988978e-05,0.0009276160615815199,0.0003525417044343937,0.00178891716515315,-0.00503517670541,0.001249621151309087,0.000638768450858898,0.00214670059818378,-0.003312574498266741,0.0015716262410366538,0.0009249951972834019,0.00250448403121441,-0.0015899722911234798,0.001893631330764221,0.0012112219437079058,-0.002895626812469716,-0.00398748183175982,-0.002788652321891646,-0.003607543586359224,-0.002681677831313576,-0.003227605340958628,-0.0009273267430495082,-0.002574703340735506,-0.002847667095558032,-0.002984148972969295,-0.00639619590825087,0.0008519963533528,-0.000628253894831675,-0.0024677288501574364,0.00160822275198224,0.001679779438588366,0.0017155577818914291,0.001858671155103681,0.001894449498406744,0.002037562871618996,0.0020733412149220587,0.002216454588134311,0.002252232931437374,0.0023953463046496263,0.0016050692102209346,-0.0015580492072605262,-0.0035719808558129403,-0.0017743522181066075,3.21918999574497e-05,0.0010678451201448199,0.0012467368366601349,0.0010697449057807,-0.0005527221135292013,0.00149764286809298,0.0017115918492491202,0.0019255408304052603,0.0021394898115614
