Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-03-31,0.024966388034733153,0.024563641468010662,0.029967483314613668,0.017358508613670626,0.03324689165003851,0.019184926883373435,0.028999043632721714,0.021193997623318757,0.02733914401985558,0.00834054632130815,0.03271276921995431,0.029409450312642423,0.03037087068679399,0.031332291060945566,0.032293711435097135,0.0332551318092487,0.0255806600801828,0.026435255968317528,0.027289851856452257,0.028144447744586985,0.028999043632721714,0.021426659170647434,0.02259557292480037,0.019223845241052057
2013-04-30,0.008803343638128737,0.007931637543726692,0.0022803802276309716,-0.003343537620675725,0.020060356293242314,-0.03319273599331414,0.01922567266598838,0.0056138995326775205,0.016640227670868875,0.004579805068427062,0.01983485975407175,0.02220959265859576,0.022615486429102785,0.023021380199609802,0.02342727397011682,0.023833167740623835,0.017782494815296767,0.01814328927796967,0.018504083740642573,0.018864878203315477,0.01922567266598838,0.005963063029559939,0.004672544725554789,0.002706706185391674
2013-05-31,-0.004829563590500611,-0.007568419244117396,0.005941428487810629,-0.030371345699840693,0.015420340868109532,-0.032666688732894876,0.006970026280580081,-0.023462480303015364,0.011054602733231339,-0.04767933235246724,0.01650658596454714,0.021806872255070983,0.019851631081483287,0.017896389907895587,0.01594114873430789,0.013985907560720191,0.013921994897780782,0.012184002743480608,0.010446010589180432,0.008708018434880253,0.006970026280580081,-0.012571809689965517,-0.02015017239816905,-0.015505425517302211
2013-06-30,-0.03644681332572418,-0.03734982890006562,-0.03708611289004779,-0.05206334243885857,-0.020548984928996473,-0.07219711894057704,-0.0272039719590949,-0.04096369317580822,-0.02979854531836316,-0.05220165735893777,-0.021335025360882272,-0.02589277999772967,-0.02447790722033523,-0.023063034442940788,-0.02164816166554635,-0.020233288888151908,-0.032234630723164015,-0.03097696603214674,-0.02971930134112946,-0.02846163665011218,-0.0272039719590949,-0.042740632308532554,-0.04025108998439356,-0.045369843903546786
2013-07-31,0.0469188061303903,0.04589087107390318,0.058839177571545,0.04078132047123699,0.05050983420360794,0.06191811873396273,0.04877695348040418,0.03702717948539306,0.0516648561607951,0.0213357474243889,0.05137326809354782,0.05630404296802048,0.0547498619661287,0.05319568096423692,0.05164149996234514,0.050087318960453354,0.0543029303760194,0.0529214361521156,0.05153994192821179,0.05015844770430799,0.04877695348040418,0.04562889741800798,0.039554812901302625,0.04389340144278378
2013-08-31,-0.006319267462027842,-0.006222978962801353,-0.005103788290320021,0.004484309766149254,-0.019899428508950375,0.02109767891646027,-0.01187117861372886,-0.0069513899892771295,-0.0076515740811059114,0.002914088137386278,-0.01832839003186736,-0.007286721981283873,-0.0101145912400333,-0.012942460498782726,-0.015770329757532155,-0.01859819901628158,-0.001816532360397563,-0.004330193923730387,-0.00684385548706321,-0.009357517050396034,-0.01187117861372886,0.00012926404208383688,-0.0075444258919188205,0.0015659824474144341
2013-09-30,0.01612566897589529,0.014083976452815093,0.0177771500334107,-0.001792617553206509,0.029389764545732267,-0.016624603787790418,0.025943568325205932,0.0040592364119576944,0.029044713095688176,-0.00476366647068689,0.030462466372991784,0.03756167949004526,0.03563081620097814,0.03369995291191101,0.03176908962284389,0.02983822633377676,0.03280886001966682,0.0310925370960516,0.029376214172436382,0.02765989124882115,0.025943568325205932,0.011897278957005502,0.005088377408168149,0.010045752123426222
2013-10-31,0.03366467816434198,0.03269558041658775,0.03698629003917742,0.022302306552615943,0.04393995774017506,0.016450200687481025,0.040885152127297125,0.02695710522810656,0.04012569888405003,0.01538403622113848,0.04392213378397593,0.04522002321360096,0.04525210633475939,0.04528418945591781,0.04531627257707624,0.04534835569823466,0.04077107880762272,0.04079959713754132,0.04082811546745992,0.04085663379737853,0.040885152127297125,0.030222079635588865,0.028041996136465658,0.027270675143001452
2013-11-30,0.005860696076301439,0.0038650074091976985,0.011505018715755794,-0.014653396560588724,0.02299418467444843,-0.02397413364090558,0.01617955853070407,-0.006966480986057914,0.01801603061969977,-0.024122571636096626,0.023496038406980644,0.02604608051238877,0.025142743793830774,0.02423940707527278,0.023336070356714783,0.022432733638156788,0.01939142241891028,0.018588456446858727,0.017785490474807174,0.01698252450275562,0.01617955853070407,-0.0006140461218177495,-0.0048885059284657015,-0.003193606195951111
2013-12-31,0.005333659109773729,0.0035215177564194705,0.009457635984850044,-0.011119204466689405,0.017823394727617903,-0.017502046021436204,0.010791770357806492,-0.005414588032047345,0.015343538924079771,-0.01554659523652157,0.018693519412918955,0.020379528378105412,0.018813303944563525,0.017247079511021633,0.015680855077479745,0.014114630643937856,0.01636056834373321,0.01496836884725153,0.013576169350769851,0.01218396985428817,0.010791770357806492,-0.0002737559247674476,-0.003617759172454327,0.00047169006456455366
2014-01-31,-0.005311513633906062,-0.004330322094286687,-0.01703211429074064,0.012967801209329787,-0.025157539372029962,0.009552697427827524,-0.01574882833558846,0.003915642244892459,-0.0113810508504022,0.0347207784429779,-0.02389508437444456,-0.01697619737475812,-0.019248616370411843,-0.02152103536606556,-0.02379345436171928,-0.026065873357373003,-0.0076691163510419005,-0.00968904434717854,-0.01170897234331518,-0.01372890033945182,-0.01574882833558846,0.002836888587454279,0.0006798773477051379,0.008705438118919542
2014-02-28,0.04313294681544556,0.04254006656940033,0.049632321120369166,0.04030978745828004,0.044190671403127046,0.05307809733560685,0.042933819320901914,0.037736125037132674,0.04554236261709769,0.030534245601853853,0.04482573401959364,0.04748342387138779,0.04634031116174793,0.04519719845210807,0.044054085742468205,0.04291097303282834,0.04699822006628808,0.04598211987994154,0.044966019693595004,0.04394991950724845,0.042933819320901914,0.042487411655547425,0.03915390630133143,0.04249904533441381
2014-03-31,-0.006322853664599171,-0.005182864156463771,-0.008665677713034333,-0.006969879863353031,0.00016980994838798006,-0.016207377824221936,-0.0055194479823414515,0.0015029509772949258,-0.01246264507537394,-0.004106322353510909,-0.0021751110968717654,-0.01736573787202762,-0.01314487999056008,-0.008924022109092544,-0.004703164227625,-0.0004823063461574569,-0.020526942672003817,-0.016775068999588225,-0.013023195327172634,-0.009271321654757041,-0.0055194479823414515,-0.01030483503432542,0.001422564589566618,-0.011450736939687236
2014-04-30,0.00820785433297402,0.009034022485675593,0.006020710971399305,0.011672853919254713,0.007821891522269926,0.008206901824035986,0.00858380172229316,0.01331660769554977,0.00420009311995539,0.01334675654072306,0.00675308392260698,0.0022672868914620017,0.0041911405708553034,0.006114994250248603,0.008038847929641905,0.009962701609035207,0.0017434330844503122,0.003453525243911024,0.005163617403371735,0.006873709562832448,0.00858380172229316,0.008549067204789124,0.012681590490608234,0.006899309450119583
2014-05-31,0.017480853014414995,0.015739787651613126,0.015423862603771307,0.005809484528167599,0.023777527639600157,-0.00917581934943365,0.0231718187299195,0.008385492293542119,0.028300699791178555,0.010235824057344241,0.025354023353669472,0.03464480808561088,0.03180711580028611,0.028969423514961345,0.02613173122963658,0.02329403894431181,0.03326139129996312,0.030738998157452214,0.028216605014941314,0.025694211872430407,0.0231718187299195,0.01591881503951424,0.008407789130845687,0.016532236397664286
2014-06-30,0.02670550473281104,0.0264269832208754,0.03171705256588022,0.029043465344347586,0.022500220458266256,0.044472151632997725,0.02400106256105134,0.023376771586479758,0.02717532836380663,0.02182936742484078,0.02338237135833767,0.027972510913712632,0.02638463929358409,0.024796767673455542,0.023208896053326995,0.02162102443319845,0.029646828321508393,0.028235386881394132,0.02682394544127987,0.025412504001165605,0.02400106256105134,0.02835908381915794,0.024191991776440432,0.029152226086564967
2014-07-31,-0.009163553409910704,-0.01032081684260694,-0.011871439150073179,-0.014460902926224102,-0.00821519639531125,-0.024826306125244228,-0.0051378296916549495,-0.015280064542591905,-0.0014695227668334605,-0.010261713891190051,-0.0067618904780320154,0.003922489046587518,0.001306538395484896,-0.001309412255617726,-0.00392536290672035,-0.0065413135578229736,0.004163328178932152,0.0018380387112853789,-0.00048725075636139783,-0.0028125402240081745,-0.0051378296916549495,-0.008002334048332628,-0.015856109427981456,-0.008183345584959426
2014-08-31,0.035507392536189654,0.034567861539524354,0.033497527432140475,0.028757805373551337,0.03943635356900762,0.01810224457321488,0.038862241100101724,0.03094431690446998,0.0414746459199294,0.032654422056981644,0.040226109069901414,0.044794267641329176,0.04337270773972034,0.0419511478381115,0.04052958793650266,0.03910802803489381,0.043916676305822036,0.042653067504391955,0.04138945870296188,0.0401258499015318,0.038862241100101724,0.034427832311430796,0.030817940804359248,0.03485635249484706
2014-09-30,-0.021452693682737313,-0.02222639244557583,-0.021507843612572984,-0.030253137999197467,-0.01373956487051409,-0.040931980753949083,-0.01481123620722142,-0.026102968350805486,-0.01570511736116926,-0.03184984824213034,-0.01368086970742289,-0.011165287377196331,-0.01127093867076049,-0.011376589964324649,-0.01148224125788881,-0.011587892551452969,-0.01443558716343774,-0.01452949942438366,-0.01462341168532958,-0.0147173239462755,-0.01481123620722142,-0.02353920470390835,-0.0258644066262826,-0.026086939874334643
2014-10-31,0.013893730312280346,0.013012684210967579,0.01144423408355347,0.005043658373062998,0.020834488187695836,-0.009434993606726592,0.018215397205099862,0.01003249153217667,0.019654646346212612,0.00963870026378994,0.0211699842106934,0.022451636613637707,0.02184774377224209,0.021243850930846474,0.020639958089450856,0.020036065248055242,0.02036257175228428,0.019825778115488173,0.01928898447869207,0.018752190841895965,0.018215397205099862,0.011261324555446574,0.010018063379062532,0.011479187169896071
2014-11-30,0.02664997538721294,0.025650409665201258,0.026133560928146095,0.019496875097132955,0.03103313270660297,0.010540584634111057,0.032566840606910216,0.02061893216879105,0.033680870685756335,0.018866479395920503,0.03181852763211793,0.039329364550811194,0.03791565368488427,0.03650194281895734,0.03508823195303041,0.03367452108710348,0.03759336813020596,0.03633673624938203,0.03508010436855809,0.03382347248773415,0.032566840606910216,0.026424404060123117,0.020559210298487347,0.024397458859313843
2014-12-31,-0.0007477949029502911,0.00033799384165379785,-0.0064540198103976605,0.007494047651792157,-0.006598128136044729,0.004573467764799527,-0.00802110880817595,0.008183244638307486,-0.008053252903849338,0.01968298791348459,-0.007265815366128304,-0.015480848827817856,-0.014279011813667421,-0.013077174799516984,-0.01187533778536655,-0.010673500771216114,-0.012294307080710828,-0.011226007512577109,-0.01015770794444339,-0.009089408376309668,-0.00802110880817595,-0.00026210314453558496,0.0070923085492368195,0.004086937996927439
2015-01-31,0.013268649605875753,0.01565054500965639,-0.0012925734307901154,0.04374267683220208,-0.015583792130595246,0.04589309831912306,-0.002270244044612421,0.031003378184123208,-0.0009434013869913686,0.06922278127003906,-0.015069117271480399,-0.01134083433369842,-0.012267249080105142,-0.013193663826511864,-0.014120078572918585,-0.015046493319325307,0.0010236750537225888,0.00020019527913883554,-0.0006232844954449169,-0.0014467642700286675,-0.002270244044612421,0.024946642112488066,0.02659603678575744,0.031084541997916992
2015-02-28,0.02032386507425288,0.01697229580309566,0.03434171131109079,-0.012700391887004182,0.047591104960278095,-0.017063365541420097,0.03776603409987751,-0.0031725828131053645,0.04053215055383431,-0.03716651479205439,0.04858549913800321,0.0553837540338811,0.053593844513975884,0.05180393499407067,0.05001402547416546,0.04822411595426024,0.044130156837318274,0.04253912615295809,0.0409480954685979,0.0393570647842377,0.03776603409987751,0.010555762464833545,0.0009754590218668206,0.00460699195640671
2015-03-31,-0.01770383333357545,-0.01766035721636758,-0.02261318121722341,-0.016040551687524333,-0.02021667210884593,-0.02264239513704494,-0.022506871999593052,-0.014799263185259304,-0.018998934217280317,-0.0041366584381529094,-0.019894821915632573,-0.022919755084412432,-0.023499085432196472,-0.024078415779980513,-0.02465774612776455,-0.02523707647554859,-0.02044703076302758,-0.020961991072168944,-0.021476951381310314,-0.02199191169045168,-0.022506871999593052,-0.01824978869072212,-0.015458144434921127,-0.013316875518746798
2015-04-30,0.003147169012547543,0.0021535697806788308,0.009562631112401004,-0.004709792897184142,0.008846403931683865,0.0015284878792607,0.007142040316962091,-0.004730432463015105,0.00874750820669637,-0.015660709701880632,0.009426973517617794,0.013415100603729963,0.012370075349048892,0.011325050094367819,0.010280024839686744,0.00923499958500567,0.010857685666939239,0.009928774329444952,0.008999862991950665,0.008070951654456378,0.007142040316962091,0.001328600935870977,-0.0032111205650559526,-0.0004977790076614267
2015-05-31,0.007045255436552613,0.006001137826674803,0.012323898282215709,0.00012056773758101907,0.01111414393956427,0.005940257241231585,0.00919127847909207,-0.00046085721602917443,0.012500019823163941,-0.007625261496320849,0.011986554543506455,0.016186963344245808,0.014616624257149874,0.013046285170053944,0.01147594608295801,0.009905606995862078,0.014774706344322056,0.013378849378014559,0.011982992411707062,0.010587135445399565,0.00919127847909207,0.005464900513285478,0.0008878639056620053,0.005340285620083371
2015-06-30,-0.027403788319252317,-0.027978760635434897,-0.02511925708480525,-0.02983334435506844,-0.027276992833556606,-0.023763956334688766,-0.03176124567454372,-0.030210407904589315,-0.026130288700384963,-0.02897115264711346,-0.026489473397227715,-0.027986146335067002,-0.029403681320459008,-0.03082121630585101,-0.03223875129124301,-0.033656286276635014,-0.026721121282038827,-0.027981152380165047,-0.02924118347829127,-0.030501214576417496,-0.03176124567454372,-0.029333345697555864,-0.029228253774261352,-0.024740653220432035
2015-07-31,0.011841696040010341,0.009584754035910026,0.006080667100026754,-0.004364561556994765,0.021155491965404182,-0.03151630037261433,0.018976803504530713,0.0014459414832593562,0.025936892490088036,0.007385056115346952,0.023081795821454257,0.033047785665360485,0.02958043872447036,0.026113091783580233,0.022645744842690108,0.019178397901799978,0.031305148183251155,0.02822306201357105,0.02514097584389094,0.022058889674210824,0.018976803504530713,0.008909470969248946,0.0010552460805663506,0.010982758161678229
2015-08-31,-0.03468344852273992,-0.032378317947573065,-0.03945278821481373,-0.011823758156065163,-0.05322333529609344,0.0013204567102247673,-0.04554585428884253,-0.020594858017858753,-0.04861112295333535,-0.00451579014378437,-0.05397738155095411,-0.057197017782240775,-0.05583973452349157,-0.05448245126474237,-0.053125168005993165,-0.05176788474724396,-0.050371750319950816,-0.04916527631217375,-0.047958802304396676,-0.0467523282966196,-0.04554585428884253,-0.027530089903218327,-0.02266104293397143,-0.02567569345489231
2015-09-30,-0.014618088710370767,-0.013902950633841645,-0.020499024065515865,-0.008330347438634093,-0.01947648727460013,-0.016215373907275177,-0.01479884109189417,-0.009290465213642064,-0.01750786638857055,-0.0006723594022500501,-0.019813216771595903,-0.01857061194099069,-0.017964498846398308,-0.01735838575180592,-0.016752272657213536,-0.016146159562621148,-0.016953909872667098,-0.016415142677473866,-0.015876375482280634,-0.015337608287087402,-0.01479884109189417,-0.01165312878559875,-0.010962098829662204,-0.012595350674888215
2015-10-31,0.06793272878023172,0.06527103601174034,0.08028864697122566,0.04514771699925589,0.08529142153322238,0.04768821073254105,0.08240290067900857,0.047984845699207745,0.0844982864872235,0.0218180027596911,0.08659529872917927,0.09857260434261499,0.09622562538989256,0.09387864643717014,0.09153166748444772,0.08918468853172529,0.09074771473313274,0.08866151121960171,0.08657530770607065,0.0844891041925396,0.08240290067900857,0.06327171867204825,0.05100761463675112,0.056719664307550516
2015-11-30,-0.011273565923809533,-0.012434383409443292,-0.011717076836601333,-0.02428290679336215,-0.00012243511782103022,-0.03951908097139321,-0.004059007957046519,-0.017474152429361667,-0.0035632866000654996,-0.023863332424925558,4.128989680819001e-05,0.0010800373642484782,0.0007853323379158819,0.0004906273115832861,0.0001959222852506901,-9.878274108190586e-05,-0.0030111678634195116,-0.0032731278868262637,-0.003535087910233016,-0.0037970479336397684,-0.004059007957046519,-0.015341042900100394,-0.016943886316841676,-0.01669632313947848
2015-12-31,-0.01090405543141435,-0.010414231111340176,-0.01226504274805601,-0.006899720676907456,-0.01365202198634873,-0.006894679543504844,-0.0109322469630934,-0.00818138456694842,-0.0131299732276572,-0.0062966384804211805,-0.013973816217907619,-0.013568612160110254,-0.012989382543304253,-0.01241015292649825,-0.011830923309692251,-0.011251693692886248,-0.012991730045070295,-0.012476859274576072,-0.011961988504081847,-0.011447117733587623,-0.0109322469630934,-0.009167600679890014,-0.008795952921128326,-0.010463683485210174
2016-01-31,-0.014210959815796476,-0.010303822117090019,-0.02621221396098061,0.018188652283300584,-0.03740411638506716,0.021851142496290252,-0.025786333124496134,0.010656422977968007,-0.03580757741554397,0.03414120532828663,-0.03971824917081186,-0.04837100713195054,-0.044205568117610075,-0.04004012910326961,-0.03587469008892914,-0.031709251074588676,-0.040596782953262245,-0.036894170496070716,-0.03319155803887919,-0.029488945581687655,-0.025786333124496134,-0.004525639795116227,0.006574276334068752,-0.004666569228493882
2016-02-29,0.022646999132893426,0.025186970125692567,0.02123415190942608,0.04617335278202034,0.004622170429611151,0.06718314565135022,0.010727303226297042,0.03710486113611662,0.006767503690798241,0.04805565568014312,0.0034679524854739413,-0.0029247509508298648,-0.0008471586513828875,0.0012304336480640924,0.0033080259475110705,0.005385618246958049,0.003340308383818897,0.005187057094438433,0.00703380580505797,0.008880554515677506,0.010727303226297042,0.029041735589223735,0.03575821086415639,0.030575553936683306
2016-03-31,0.04099730640985818,0.03896799707379156,0.0481913932510233,0.020750822502245848,0.05759764592507155,0.01634694741630449,0.04891879806722742,0.027945990247246397,0.05239112230797281,0.010457635567226781,0.05821837282609305,0.05897073791726881,0.05785342949543012,0.056736121073591425,0.05561881265175274,0.054501504229914045,0.05289145023376499,0.051898287192130604,0.05090512415049621,0.04991196110886181,0.04891879806722742,0.03384533787500794,0.030501243575092478,0.032967898784287714
2016-04-30,0.0010511864947830173,0.0027147792175929828,0.0024908497765352175,0.011726656084151254,-0.004640757984237642,0.026717567402359893,-0.009073144196019643,0.011195330241558069,-0.010947957345018841,0.012432252564727918,-0.006146865246041449,-0.021072968994410295,-0.018361975923163437,-0.015650982851916583,-0.012939989780669722,-0.010228996709422863,-0.018712230671564026,-0.01630245905267793,-0.013892687433791837,-0.011482915814905736,-0.009073144196019643,0.0002674107763086992,0.011588113880160643,0.004094582191017073
2016-05-31,0.0069600627600943325,0.0047700721253000015,0.006776705012055978,-0.010308545768170297,0.01856142760540548,-0.028499458947277442,0.01774426542546898,-0.005732064002724331,0.021318701479465112,-0.010985631196918321,0.02004677906561054,0.031316265064160964,0.028642632435791862,0.025968999807422764,0.023295367179053665,0.020621734550684567,0.02725051477078133,0.024873952434453245,0.02249739009812516,0.02012082776179707,0.01774426542546898,0.004219812659756768,-0.00526999345673016,0.0019314608408798443
2016-06-30,0.026311841411522027,0.02958336237465692,0.01892656587905333,0.051929038402362626,0.008945219525978425,0.05982271348715716,0.01526860562247511,0.0468121656421191,0.007327994061959512,0.062274693137042106,0.006746584601663486,-0.004635265338810567,-0.0006777224750436784,0.0032798203887232135,0.007237363252490106,0.011194906116256998,0.0011973421068594986,0.004715157985763399,0.008232973864667302,0.011750789743571207,0.01526860562247511,0.03252999838878305,0.044218423032090406,0.033387471299060355
2016-07-31,0.038418448717030255,0.03650763767351405,0.04140528183610873,0.028756612722879424,0.041627942866514195,0.027303301989537426,0.044080544093632074,0.02605470891049603,0.049983095670502735,0.0237607943121643,0.043779604153694335,0.05865510096098675,0.0547821106440625,0.05090912032713825,0.047036130010214,0.043163139693289734,0.05785117633158497,0.05440851827209675,0.05096586021260853,0.047523202153120295,0.044080544093632074,0.03894858732447707,0.026716341919566795,0.037958579165277215
2016-08-31,-0.005400837918504272,-0.006431104859294507,-0.004587082363737683,-0.013590522499188629,0.00014804444261031966,-0.019747303060657213,-0.0013834575459881206,-0.011420516402578159,0.0008916070833984192,-0.014596908045267198,0.0008373349360458196,0.004834407795872939,0.00359368490768904,0.0023529620195051407,0.0011122391313212402,-0.00012848375686266063,0.0030280016119990792,0.0019251368225022792,0.0008222720330054802,-0.0002805927564913206,-0.0013834575459881206,-0.007198433529348515,-0.010923927376660187,-0.007541526049088204
2016-09-30,0.005117947616639536,0.004292392865515848,0.008584252693600945,0.0018122387312283744,0.005607084187092638,0.006223364367905575,0.00877021542172337,-0.001484804708082124,0.010443991592809673,-0.005462516116475409,0.006621950220360439,0.015858736690708555,0.014031977830826515,0.012205218970944476,0.010378460111062436,0.008551701251180396,0.015265358034637291,0.013641572381408812,0.012017786728180331,0.01039400107495185,0.00877021542172337,0.006496784974523519,-0.0010180613925908335,0.00422164435286923
2016-10-31,-0.022481575107951124,-0.022946153992977093,-0.01882369852360339,-0.027375351118013005,-0.018140646754342425,-0.02493480625417954,-0.01939415542923214,-0.02646125627138046,-0.01963909861331287,-0.0342056289819049,-0.01808929280179681,-0.016962617422069726,-0.017055054536651834,-0.01714749165123394,-0.017239928765816044,-0.017332365880398153,-0.019065490132940205,-0.01914765645701319,-0.019229822781086172,-0.019311989105159157,-0.01939415542923214,-0.02388116527573022,-0.025588258187946945,-0.025627843227035953
2016-11-30,-0.01264311058394528,-0.014280614129133484,-0.0007237916284885482,-0.04011637529381062,0.015703490582686025,-0.04449920094089664,-0.0017653667077155172,-0.024262086654036598,-0.0037575594949642494,-0.05877061949179688,0.01428880666540781,0.0007311116656554045,0.003277542716756192,0.005823973767856979,0.008370404818957766,0.010916835870058553,-0.010819343778296096,-0.008555849510650951,-0.006292355243005809,-0.0040288609753606625,-0.0017653667077155172,-0.0261145001024339,-0.020055526335751882,-0.029113946826016993
2016-12-31,0.00720595865599577,0.0068443822272975146,0.0092352532430823,-0.0002724378514857148,0.015310983263573677,-0.004759840183604671,0.011048163645876092,0.004783032823200865,0.00956222375145593,-0.004003366586320449,0.014765018512239526,0.010966935384536386,0.011949671936937856,0.012932408489339325,0.013915145041740795,0.014897881594142267,0.007553989237337532,0.00842753283947217,0.009301076441606812,0.01017462004374145,0.011048163645876092,0.00364806735623332,0.005641100673192261,0.0022606928830526413
2017-01-31,0.027528892892127853,0.02597374344444797,0.03085708117361649,0.025821320616894315,0.021919929621865872,0.03672792590792725,0.02486589813284927,0.017716545987973516,0.03503090123465172,0.023907582808190792,0.024730970892525326,0.03925787644509767,0.03419800215791065,0.029138127870723632,0.024078253583536612,0.019018379296349593,0.042856562265069786,0.03835889623201466,0.03386123019895953,0.029363564165904396,0.02486589813284927,0.03015419301784184,0.018334403204736498,0.03381077963883197
2017-02-28,0.03457518028994466,0.03392933180690796,0.03778818947281652,0.029915529327066002,0.03757215835845531,0.03299207020255492,0.03592273542519402,0.03002168333558055,0.037916200700958816,0.02533574554504096,0.03805303062362251,0.04002891616016619,0.03916334608286523,0.03829777600556427,0.03743220592826331,0.03656663585096235,0.0390003179222641,0.03823092229799658,0.03746152667372907,0.036692131049461535,0.03592273542519402,0.03329204534167892,0.03089250431831729,0.03331720338864314
2017-03-31,0.002534388859762214,0.001466504911771786,0.004094756239634144,-0.0023262557343876103,0.003576068742329055,-0.0023092534664633383,0.0047052204949376,-0.00419674370064696,0.00872158504708299,-0.0043089169865989,0.00487942265582673,0.013008282078907118,0.010662245034611304,0.008316207990315492,0.005970170946019674,0.00362413390172386,0.01304668554132272,0.01096131927972644,0.008875953018130161,0.0067905867565338784,0.0047052204949376,0.0028842361783490873,-0.003820835091878904,0.0030834165832185813
2017-04-30,0.015151569066003167,0.014432870300683673,0.015053694877502279,0.013939882859181196,0.01305480553460742,0.014358291969930036,0.01519494050745211,0.010975294796568846,0.01916698097035268,0.01503145441984639,0.014294945336856496,0.02172859795894388,0.019496346314895552,0.017264094670847215,0.01503184302679888,0.012799591382750544,0.02313183524184619,0.021147611558247667,0.019163387874649152,0.01717916419105063,0.01519494050745211,0.0165742375044898,0.010885069120991919,0.017656815686142337
2017-05-31,0.018865674425278388,0.017888371073411964,0.01886562582244096,0.013848907774055893,0.020633780153937492,0.008445287525599837,0.02433458797785761,0.012467921339199994,0.025818386561523517,0.011889446544310312,0.021709769837681983,0.0320844447487819,0.030147663318041813,0.028210881887301722,0.02627410045656163,0.02433731902582154,0.031220921953822377,0.029499338459831187,0.027777754965839993,0.0260561714718488,0.02433458797785761,0.020158649910244276,0.012281125104689995,0.017769604143355378
2017-06-30,-0.007683155485481558,-0.0071532395060467996,-0.010360385524733642,-0.008614024821894602,-0.004165825080884255,-0.015183081083981571,-0.011018131670494341,-0.0024210019046283903,-0.01177421311231749,-0.0012321910611378401,-0.00527700635918936,-0.017543491326526363,-0.015543365025577174,-0.013543238724627985,-0.011543112423678796,-0.009542986122729606,-0.018129691851647013,-0.016351801806358847,-0.014573911761070679,-0.012796021715782509,-0.011018131670494341,-0.011512320132201957,-0.002318339277229793,-0.008194005962566534
2017-07-31,0.02142520643983093,0.020330759319701498,0.026230708535545617,0.015980275407333155,0.023359828282660634,0.022000806526526015,0.024552224303623412,0.013236838635191536,0.02773541486611328,0.00775867676269819,0.02455901885262029,0.03306260079514027,0.03090405776921289,0.028745514743285513,0.026586971717358132,0.024428428691430755,0.032227043951365206,0.030308339039429758,0.02838963412749431,0.02647092921555886,0.024552224303623412,0.02166415665801018,0.01419667430042492,0.020417569631395592
2017-08-31,0.018869268025221448,0.018921984061379793,0.01625997014235147,0.025644630930622737,0.010100333005901796,0.028572869238199475,0.015814455366826102,0.019536851239816737,0.018537086612920372,0.030223475688677698,0.01114802300372251,0.018694116484510834,0.01680827448843355,0.014922432492356263,0.013036590496278977,0.011150748500201688,0.022519671352878676,0.020843367356365532,0.01916706335985239,0.017490759363339246,0.015814455366826102,0.023212354722904536,0.018488300968705736,0.02456796635785833
2017-09-30,-0.0007488633220275312,-0.0007587142970523174,0.0031056627793249704,-0.009981896414076324,0.011595187358952815,-0.014039013029825315,0.00451822446153805,-0.0016583179682177745,-0.0002910385573572688,-0.017694508432717707,0.010023600668799407,0.000154451748687761,0.0029833077909638996,0.005812163833240037,0.008641019875516177,0.011469875917792314,-0.0055399303554437744,-0.003025391651198318,-0.0005108529469528616,0.002003685757292594,0.00451822446153805,-0.0064388168129850916,-0.0002604944302616718,-0.00940152785170644
2017-10-31,0.022301801372167918,0.021207775893341357,0.026194787905767764,0.012922699225860246,0.02957585626125389,0.009488966359544423,0.03208299410969701,0.013578521241787204,0.03056888144144784,0.00227456734179987,0.030073504575302112,0.039272569005998445,0.03837680204071164,0.037481035075424836,0.03658526811013803,0.03568950114485123,0.035267943319605644,0.03447170601712849,0.033675468714651324,0.032879231412174165,0.03208299410969701,0.02195805348633743,0.014230646169605943,0.016165217141165127
2017-11-30,0.02149240962061419,0.021667984052713904,0.023903019017217038,0.017250973847502793,0.02822301491835821,0.01534537448303188,0.02581461192688462,0.02148312615147601,0.021278381686419538,0.0108981601336698,0.027105358954414092,0.02231888548243716,0.024330666217536576,0.026342446952635993,0.02835422768773541,0.030366008422834823,0.01866161375764225,0.020449863299952842,0.022238112842263437,0.024026362384574028,0.02581461192688462,0.01902211249520395,0.022117967658508153,0.015631956659457668
2017-12-31,0.013259903950381197,0.013677215207371224,0.012424604276746878,0.016171591875849142,0.011484551075132425,0.017255474733757745,0.011397049168685721,0.016021082433338548,0.010625961077793851,0.017805619522825777,0.01115280411964094,0.008581318053330265,0.00917846257321494,0.009775607093099612,0.010372751612984284,0.010969896132868959,0.009273868653540216,0.009804663782326592,0.010335458911112969,0.010866254039899343,0.011397049168685721,0.013568206397033974,0.015799727721469984,0.014155052892109186
2018-01-31,0.044617809712130495,0.04195522280773808,0.05785753073256344,0.02644135433039474,0.05580961692068853,0.038703335886656004,0.053221266084677345,0.02488049887869933,0.05958994701191382,0.004698745498908441,0.05791143889451433,0.0712366695154813,0.06745338996259485,0.06367011040970841,0.059886830856821976,0.05610355130393553,0.06667292671716246,0.06331001155904119,0.05994709640091991,0.056584181242798626,0.053221266084677345,0.04142495517886309,0.028043016608488965,0.03853729207524449
