Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2010-11-30,0.00033055939005056587,-0.00020268161597979074,-0.00013302454713539366,-0.0007857414460217876,-0.0017253874528366,-0.00155284870755294,-0.00138030996226928,-0.0012077712169856199,0.005126122211264659,0.00740995876596508,0.0096937953206655,0.0,0.0,0.0,0.0,-0.006275682248365749,-0.0077924471802088,-0.00930921211205185,0.0
2010-12-31,0.023391553653594518,0.02302173328260937,0.03760128967095511,0.058072075982240845,0.0475714257014905,0.042814283131341446,0.0380571405611924,0.03329999799104335,0.04061059412834539,0.038290316937297016,0.03597003974624865,0.0668528254090747,0.06016754286816723,0.05348226032725976,0.046796977786352285,0.02220289425920803,0.013746717111780537,0.005290539964353049,0.03342641270453735
2011-01-31,-0.007025556227883522,-0.005912928013101229,0.0026295887008640963,0.025566778210052238,0.0282774899285482,0.02544974093569338,0.02262199194283856,0.019794242949983738,0.0006549565623590187,-0.00855255455970404,-0.0177600656817671,0.0233000537946959,0.02097004841522631,0.018640043035756722,0.016310037656287128,0.010550428287914018,0.0046414077410359585,-0.001267612805842101,0.01165002689734795
2011-02-28,0.02653813736414486,0.025865737057969372,0.03196151704147529,0.033311961383336655,0.0316074846937302,0.028446736224357182,0.025285987754984165,0.02212523928561114,0.04012017769588659,0.042957742029938725,0.04579530636399085,0.0347372619423649,0.03126353574812841,0.02778980955389192,0.02431608335965543,0.02707601857648641,0.025565529870738485,0.02405504116499055,0.01736863097118245
2011-03-31,0.0027223025336270187,0.0023998507528357944,0.0015678158552061673,-0.001976187590690029,-0.0044828648567024,-0.0040345783710321595,-0.0035862918853619198,-0.0031380053996916796,0.00165640885946119,0.003702833431515721,0.00574925800357025,0.0001199211624169,0.00010792904617521001,9.593692993352001e-05,8.394481369183e-05,-0.0030502011416404396,-0.0025726465699531195,-0.0020950919982657998,5.996058120845e-05
2011-04-30,0.030379159036882722,0.02921890084715778,0.03346549856018271,0.028856379177484,0.028730538110878,0.025857484299790203,0.0229844304887024,0.0201113766776146,0.04694534161163881,0.053016942778559076,0.05908854394547935,0.028961608743647,0.0260654478692823,0.023169286994917604,0.0202731261205529,0.0271286924046685,0.026594743835932,0.0260607952671955,0.0144808043718235
2011-05-31,-0.0009964988249258322,-0.0004907689847334427,-0.004293166933277845,-0.011657552615744622,-0.0121868985438625,-0.01096820868947625,-0.009749518835090001,-0.00853082898070375,-0.01390589457437152,-0.01447889325120786,-0.015051891928044198,-0.0112149082241455,-0.010093417401730951,-0.0089719265793164,-0.00785043575690185,0.00173772251751818,0.0063792628713117425,0.011020803225105302,-0.00560745411207275
2011-06-30,-0.014920926519298945,-0.0148518782831016,-0.017884059164309792,-0.018411029387133508,-0.0202547029658003,-0.01822923266922027,-0.01620376237264024,-0.014178292076060209,-0.02147580491586626,-0.02188283889922158,-0.022289872882576903,-0.0168693309888139,-0.015182397889932512,-0.01349546479105112,-0.01180853169216973,-0.021147601494988608,-0.02144523433805138,-0.02174286718111415,-0.00843466549440695
2011-07-31,0.014134107280769165,0.013172434403709424,0.009477102264193368,-0.0033111060930416797,0.0166519435163847,0.014986749164746231,0.013321554813107761,0.011656360461469291,0.03690977132338599,0.043662380592386425,0.05041498986138685,-0.0200044090532561,-0.018003968147930493,-0.01600352724260488,-0.01400308633727927,0.02490011576589492,0.027649506515731663,0.0303988972655684,-0.01000220452662805
2011-08-31,0.0164654989389346,0.014680406015943618,-0.003992018772367819,-0.053023691677312634,-0.0506893217110097,-0.045620389539908726,-0.04055145736880776,-0.03548252519770679,0.001342306614840548,0.018686182723457304,0.03603005883207405,-0.0549757153325722,-0.049478143799314984,-0.04398057226605776,-0.03848300073280054,-0.0064800101612831305,0.008256427021959063,0.02299286420520125,-0.0274878576662861
2011-09-30,-0.020919520079217963,-0.01818974304606702,-0.03491521920079811,-0.05825790253150538,-0.0449085436240263,-0.04041768926162367,-0.03592683489922104,-0.031435980536818404,-0.06462302227731628,-0.0711945151617463,-0.0777660080461763,-0.0694207707769442,-0.06247869369924978,-0.05553661662155536,-0.048594539543860935,0.008182573006375024,0.025879611883175464,0.043576650759975896,-0.0347103853884721
2011-10-31,0.04539128868184777,0.04487342180919953,0.07059445184612059,0.10681183268762864,0.1040196058790048,0.09361764529110432,0.08321568470320384,0.07281372411530336,0.09042728653964174,0.08589651342652072,0.0813657403133997,0.1091467208415899,0.09823204875743091,0.08731737667327193,0.07640270458911293,0.061326060601900614,0.04709487884286588,0.03286369708383115,0.05457336042079495
2011-11-30,0.009075777970974804,0.008726829987487653,0.0009794588396085451,-0.014472189597254574,-0.0269193698088959,-0.02258034112527724,-0.01824131244165858,-0.013902283758039919,-0.013841750680534998,-0.0094825443044147,-0.0051233379282944,-0.0040637322553863,-0.0020102673271186,4.319760114909971e-05,0.0020966625294167995,-0.012876265619551339,-0.00819523088976982,-0.0035141961599882993,0.0062035923859522
2011-12-31,-0.004408718518264372,-0.0022730416402872056,-0.002945367462575863,0.0028930702031220294,-0.0061421020290245,-0.00452482577305504,-0.0029075495170855802,-0.0012902732611161194,-0.03628677325248392,-0.04633499699363706,-0.0563832207347902,0.0104483721394414,0.01040660097856427,0.010364829817687141,0.010323058656810009,0.006034973553655779,0.01009399874788254,0.014153023942109298,0.010239516335055751
2012-01-31,0.04052595875730126,0.03921011427700546,0.04979602587210382,0.06359314103809931,0.0841839080954764,0.07740800569113226,0.07063210328678811,0.06385620088244395,0.09311517840541605,0.09609226850872929,0.0990693586120425,0.0463749344315449,0.0433799293935939,0.0403849243556429,0.0373899193176919,0.05793895123886707,0.04919063228666397,0.040442313334460855,0.0313999092417899
2012-02-29,0.014736604437347934,0.015622677629806462,0.02487052241715492,0.05283016651361587,0.0641006753714925,0.060546647667174165,0.056992619962855824,0.053438592258537476,0.03597553859517305,0.026600493003066578,0.017225447410960097,0.0434056535979401,0.041921128070977004,0.040436602544013905,0.0389520770170508,0.03707951080351232,0.028072455947518934,0.01906540109152555,0.0359830259631246
2012-03-31,0.007512627632575821,0.007843754979091434,0.01620014896545745,0.04052776388456994,0.0505305094244945,0.04737737523409628,0.04422424104369807,0.041071106853299844,0.031408854452844595,0.02503496946229462,0.01866108447174465,0.0321633674121468,0.03084694742298335,0.0295305274338199,0.028214107444656453,0.022663356384231025,0.013374305370809858,0.004085254357388702,0.02558126746632955
2012-04-30,0.0058208284497237904,0.006152051592483305,0.0022686113310781755,-0.008961401258029694,-0.0116948003115686,-0.01063289639734083,-0.009570992483113062,-0.008509088568885291,-0.008630457630391011,-0.00760901006999848,-0.00658756250960595,-0.0066757054648207,-0.00611571103526772,-0.00555571660571474,-0.00499572217616176,0.006316386739004618,0.012320115755862362,0.0183238447727201,-0.0038757333170558
2012-05-31,-0.02706146341827181,-0.025806390745681813,-0.03688348683368842,-0.06476717411554749,-0.0704015982599829,-0.06716618637518615,-0.06393077449038939,-0.06069536260559262,-0.06829522081340142,-0.06759309499787426,-0.0668909691823471,-0.0600556119499656,-0.05785479869617057,-0.05565398544237554,-0.05345317218858051,-0.02220506561054421,-0.006139554727397981,0.009925956155748247,-0.04905154568099045
2012-06-30,0.025928019192650267,0.025704385120902274,0.028626872123513492,0.03859226560559515,0.0362142187421439,0.03617488849669332,0.03613555825124274,0.03609622800579216,0.03241367975026497,0.03114683341963866,0.02987998708901235,0.0405808123217459,0.04010482271833512,0.03962883311492434,0.03915284351151356,0.02031538014248709,0.015015767275934818,0.00971615440938255,0.038200864304692
2012-07-31,0.019416461820597183,0.019697715247225217,0.016225157723491215,0.010985126253894115,0.0099752548150202,0.0114273084592119,0.0128793621034036,0.014331415747595298,0.00949573275154355,0.009335892063718,0.00917605137589245,0.0118295909128423,0.01309621094725179,0.01436283098166128,0.01562945101607077,0.01843456229155751,0.021254331450403282,0.02407410060924905,0.01816269108488975
2012-08-31,0.01703607375252154,0.016499831776388467,0.024179152196842715,0.037256956377940395,0.0518517535973626,0.047264327509827106,0.04267690142229162,0.03808947533475613,0.05111505707185981,0.050869491563358876,0.05062392605485795,0.0250526400839175,0.02314512534772652,0.02123761061153554,0.01933009587534456,0.03233951022569947,0.025835429101811757,0.01933134797792405,0.0155150664029626
2012-09-30,0.016043184073755688,0.01507326999030308,0.017087514324476475,0.017852171358508147,0.008883863936554,0.00920623063706487,0.009528597337575741,0.009850964038086609,0.0202303929396061,0.0240125692739568,0.0277947456083075,0.0253515602677221,0.02402715733511616,0.02270275440251022,0.02137835146990428,-0.0013797410377095502,-0.004800942695797401,-0.00822214435388525,0.0187295456046924
2012-10-31,-0.015294658200611119,-0.015283171407001996,-0.02131295164704711,-0.03395277517193887,-0.0527924613344523,-0.0484523162762299,-0.0441121712180075,-0.0397720261597851,-0.045785947979019,-0.0434504435272079,-0.0411149390753968,-0.0181988400298004,-0.017318057102043188,-0.01643727417428598,-0.015556491246528768,-0.03840675624957555,-0.033611521221283296,-0.02881628619299105,-0.013794925391014349
2012-11-30,0.004782689654566531,0.0050820206882423585,0.006122920377398581,0.009042151536921611,0.0130870430598966,0.01223478933741674,0.01138253561493688,0.010530281892457019,0.007758306925355189,0.005982061547174719,0.00420581616899425,0.0056597725439675,0.00555024587308055,0.0054407192021936005,0.00533119253130665,0.012638635367636578,0.01248916613688324,0.012339696906129901,0.0051121391895327505
2012-12-31,-0.007518711638696963,-0.007356170766544642,-0.0037291286600379327,0.002739194332718704,-0.0046693947465388,-0.00514618817531304,-0.00562298160408728,-0.00609977503286152,-0.01054951345939981,-0.01250955303035348,-0.01446959260130715,0.0089343310692113,0.007097165058862051,0.0052599990485128,0.0034228330381635497,-0.01073159723509384,-0.01275233139794552,-0.0147730655607972,-0.0002514989825349503
2013-01-31,0.02765982413006115,0.02774831102880073,0.028413435471313912,0.04004458326715585,0.0267154882054041,0.02958383587234412,0.03245218353928414,0.03532053120622416,0.017182497151889548,0.014004833467384698,0.010827169782879849,0.0511905066808939,0.05161135250028494,0.05203219831967598,0.05245304413906701,0.009144866979505019,0.0032879932375386584,-0.0025688805044277,0.0532947357778491
2013-02-28,0.004398754950836248,0.005454286184263279,0.004056673100198066,0.008514984043046661,0.0034398280263545,0.00520218127977062,0.00696453453318674,0.00872688778660286,-0.012852660896713958,-0.018283490537736778,-0.023714320178759598,0.0127588805726126,0.01358932857140291,0.014419776570193221,0.015250224568983528,0.00612377660924672,0.00701842613687746,0.0079130756645082,0.01691112056656415
2013-03-31,0.026247911694836937,0.026334954999077016,0.027085085913349384,0.034453740553511775,0.0302471549366305,0.03131539979679891,0.032383644656967324,0.03345188951713573,0.02401613972670445,0.0219391346567291,0.01986212958675375,0.037971329774826,0.03826715715117486,0.03856298452752372,0.03885881190387258,0.01991489791280926,0.016470812238202178,0.0130267265635951,0.0394504666565703
2013-04-30,0.011538003146960619,0.013526481852446835,0.01302576657341546,0.022017905617797866,0.0253739098825396,0.025824902960880733,0.026275896039221862,0.02672688911756299,-0.004925203010803819,-0.01502490730858496,-0.0251246116063661,0.019211581082059,0.020278807040448193,0.021346032998837382,0.02241325895722657,0.0318163941861358,0.0339638889540012,0.0361113837218666,0.024547710874004952
2013-05-31,-0.00980431244722094,-0.008948909020379139,-0.0005632118974741285,0.029149951447383506,0.0357747221524118,0.033602231959536585,0.031429741766661363,0.029257251573786138,0.00644594946828746,-0.0033303080930873197,-0.0131065656544621,0.0236102515225398,0.022654208392651778,0.02169816526276376,0.020742122132875736,0.004759289535543616,-0.005579188003412443,-0.015917665542368502,0.0188300358730997
2013-06-30,-0.031565588782150864,-0.03008667809461176,-0.029681306773838352,-0.01817545037199307,-0.0239527556908558,-0.0223806748270842,-0.0208085939633126,-0.019236513099540997,-0.0499434472656043,-0.0586070111238538,-0.0672705749821033,-0.0133444095306231,-0.01283316328287477,-0.012321917035126442,-0.011810670787378111,-0.026580683286083796,-0.0274566591511598,-0.0283326350162358,-0.01078817829188145
2013-07-31,0.04012747325784858,0.03919721145074869,0.04412656100445557,0.05689736144855161,0.0631403853436849,0.061413517563805135,0.05968664978392538,0.05795978200404561,0.06648858565554375,0.06760465242616337,0.06872071919678299,0.0516768820474431,0.05109636459718752,0.05051584714693194,0.049935329696676356,0.037424302800540994,0.028852275286159693,0.020280247771778396,0.0487742947961652
2013-08-31,-0.014855160431807405,-0.015948288327025016,-0.01406212208404712,-0.018136739626755303,-0.0039590961305053,-0.0071011730846713295,-0.01024325003883736,-0.013385326993003387,0.01284287797364882,0.018443536008366863,0.0240441940430849,-0.029992227779881,-0.03053099156910946,-0.031069755358337923,-0.03160851914756638,-0.0067923942343377395,-0.007736826935615221,-0.0086812596368927,-0.0326860467260233
2013-09-30,0.012722130300391491,0.014070216469282215,0.019399609705237467,0.03924024394933421,0.048321629193077,0.04617622553855796,0.044030821884038944,0.041885418229519904,0.019473626525648446,0.009857625636505593,0.0002416247473627474,0.0316462982277028,0.03116842766972119,0.03069055711173958,0.030212686553757966,0.035780293111120694,0.0315998477504686,0.027419402389816497,0.029256945437794748
2013-10-31,0.033154614401069246,0.03380486519607538,0.035742528425904994,0.04779237007988358,0.0495691534648641,0.04960480137726236,0.049640449289660604,0.04967609720205885,0.03366861766767417,0.02836843906861086,0.02306826046954755,0.0463066059346024,0.046668508600026824,0.04703041126545124,0.04739231393087566,0.03898991030057409,0.03546349591247742,0.03193708152438075,0.0481161192617245
2013-11-30,0.0041607937708166625,0.005241167000545694,0.010520457308019222,0.032312546724271585,0.0355111195080477,0.034507412042983264,0.033503704577918826,0.03249999711285438,0.008324197386823742,-0.0007381099869175796,-0.009800417360658897,0.0296378679770596,0.02922148566509397,0.02880510335312834,0.028388721041162707,0.016747848278014052,0.0104934245346695,0.0042390007913249515,0.02755595641723145
2013-12-31,0.003554012794195528,0.004329329753720175,0.010210092453859346,0.027449555347677086,0.0292711866501635,0.0275309372795614,0.025790687908959303,0.0240504385383572,0.009106249087276998,0.0023846032329814977,-0.004337042621314001,0.0259262889224984,0.02452052932466281,0.02311476972682722,0.021709010128991627,0.01488086778320417,0.010084094827551059,0.005287321871897951,0.01889749093332045
2014-01-31,-0.008021088648648405,-0.008298293835643705,-0.009928353839192751,-0.02794606207038418,-0.0192135304119961,-0.0217384404071669,-0.0242633504023377,-0.0267882603975085,-0.00319285701676501,0.0021473674483120184,0.0074875919133890485,-0.0352482929136268,-0.036169726658634535,-0.03709116040364226,-0.038012594148649985,0.005458822364045327,0.013682939956059138,0.02190705754807295,-0.03985546163866545
2014-02-28,0.039145439466028456,0.03854724511180142,0.04173687700512604,0.04825238869641036,0.0515249783287004,0.05025485309576722,0.04898472786283404,0.047714602629900855,0.054878393244571305,0.05599619821652828,0.05711400318848525,0.0455158163156816,0.0448466072840503,0.044177398252419,0.043508189220787696,0.03763958918463218,0.03301112613660944,0.0283826630885867,0.0421697711575251
2014-03-31,0.004509128588531903,0.004900748151648042,-0.0005945843625739205,-0.007931096572379757,-0.027336090925506,-0.022646248834986508,-0.01795640674446702,-0.013266564653947526,-0.028561690657560236,-0.02897022390157832,-0.029378757145596398,0.0082955549671239,0.0094222324683804,0.0105489099696369,0.0116755874708934,-0.016938667450191985,-0.013472859625087319,-0.010007051799982649,0.0139289424734064
2014-04-30,0.012114621730605086,0.012190287039010195,0.008447697663069843,0.0023311581794886477,-0.0031941818596388,-0.0010565666603129104,0.0010810485390129795,0.00321866373833887,-0.0007554630820087399,5.744317720128003e-05,0.0008703494364112998,0.0069515031185607,0.00807454982006664,0.009197596521572579,0.010320643223078518,0.004049667716616341,0.00646428424203472,0.0088789007674531,0.0125667366260904
2014-05-31,0.013016082589817797,0.014208065695486329,0.019317199002317636,0.03306575702339073,0.0448566008700468,0.04170360944190817,0.03855061801376954,0.035397626585630906,0.02224650304756953,0.01470980377341044,0.007173104499251352,0.0232061347542626,0.02221818993770239,0.02123024512114218,0.02024230030458197,0.04024824940980573,0.03871213225639204,0.037176015102978355,0.01826641067146155
2014-06-30,0.021512081275713132,0.020647126058944292,0.023297367021875563,0.025469182921852677,0.0312382385463168,0.02947393674617397,0.02770963494603114,0.02594533314588831,0.04082381994681498,0.04401901374698104,0.0472142075471471,0.0206450405579508,0.01994005855664457,0.01923507655533834,0.01853009455403211,0.021112750791736197,0.017737588206875998,0.0143624256220158,0.01712013055141965
2014-07-31,-0.014450945493746592,-0.013652281931115577,-0.0103198494825766,-0.0019351492692126233,0.0118201630510066,0.00891355121644813,0.006006939381889662,0.003100327547331189,-0.002620904937186832,-0.0074345942665846425,-0.012248283595982451,-0.013437479843263,-0.01381832738839451,-0.01419917493352602,-0.014580022478657528,0.01026659482591702,0.00974873875088716,0.0092308826758573,-0.015341717568920549
2014-08-31,0.03372928065741829,0.034518715827678015,0.03706820347081012,0.04430504273262947,0.0500944897818416,0.048514978780054,0.046935467778266404,0.045355956776478794,0.03620886403140776,0.03158032211459648,0.0269517801977852,0.039463848854166,0.03894740194514596,0.038430955036125924,0.037914508127105874,0.049237501508506996,0.048951838750728796,0.0486661759929506,0.036881614309065794
2014-09-30,-0.021718280880613623,-0.020863875935200678,-0.019835731982067492,-0.010959294634428194,-0.0075662946776442,-0.0076836850038266,-0.007801075330009,-0.0079184656561914,-0.0238253942160147,-0.0292450940621382,-0.0346647939082617,-0.0137965553401194,-0.01329091960005428,-0.012785283859989161,-0.012279648119924038,-0.011633335813816561,-0.01298901619254068,-0.0143446965712648,-0.0112683766397938
2014-10-31,0.014549264035172217,0.015572368222251765,0.017428426849798083,0.024857220591293302,0.0264194792037775,0.02574848715778237,0.02507749511178724,0.02440650306579211,0.009329203508221478,0.003632444943036139,-0.0020643136221492,0.0235508442194143,0.023166715671855492,0.02278258712429668,0.02239845857673787,0.02694941345524216,0.027126058205730382,0.027302702956218602,0.021630201481620252
2014-11-30,0.023165972709444968,0.0239250297787151,0.02618087877588332,0.035665294165934766,0.0454635725543002,0.04389278270327028,0.042321992852240364,0.040751203001210434,0.030359909005977036,0.025325354489869317,0.020290799973761597,0.027471875183082,0.027700255069173903,0.0279286349552658,0.0281570148413577,0.04072651847281246,0.03914750044564988,0.0375684824184873,0.0286137746135415
2014-12-31,0.004846662583530467,0.004675886498864528,0.0017846208144146405,-0.011585293470806092,-0.0224064390633929,-0.02107106460322575,-0.0197356901430586,-0.01840031568289145,-0.01175086749235442,-0.008199010302008258,-0.004647153111662099,-0.0025365426392526,-0.0031881578214994805,-0.0038397730037463603,-0.004491388185993241,-0.005930513390786329,-0.00043853816658413584,0.005053437057618052,-0.005794618550487
2015-01-31,0.01278641844443236,0.011863095679896407,0.005932561997883917,-0.02561892980159252,-0.0208231645100763,-0.021852514228305992,-0.02288186394653568,-0.02391121366476537,0.011493502112018432,0.02226572431938334,0.033037946526748255,-0.0296291969954164,-0.029777943465112082,-0.02992668993480776,-0.030075436404503438,0.014871126882976891,0.02676922401399462,0.038667321145012354,-0.0303729293438948
2015-02-28,0.014504575973685563,0.015707754358765834,0.02513394005375642,0.06349168165415596,0.0722059586257046,0.07021717027025437,0.06822838191480413,0.06623959355935388,0.03282851255355623,0.019702697196173437,0.006576881838790651,0.056204715563735,0.05581605151448172,0.05542738746522845,0.055038723415975155,0.03212909138577458,0.018770135639131234,0.005411179892487902,0.0542613953174686
2015-03-31,-0.015419341793771678,-0.015180281231220304,-0.014504324953245468,-0.01929639219928473,-0.0235901183238025,-0.02423381871022921,-0.02487751909665592,-0.025521219483082627,-0.02296969419335581,-0.02276288614987358,-0.022556078106391347,-0.0157059352086395,-0.01713805390658251,-0.01857017260452552,-0.020002291302468528,-0.013236398844500317,-0.009785159018066258,-0.006333919191632199,-0.022866528698354552
2015-04-30,-0.0007987030870424592,-0.0008823831205201178,0.002601972465771508,0.014110048390508596,0.0192237052217507,0.01806256604988284,0.01690142687801498,0.01574028770614712,0.012955091538514967,0.010865553644103059,0.00877601574969115,0.0098339570924042,0.00961179273347099,0.00938962837453778,0.00916746401560457,0.003180994253034917,-0.002166576069870342,-0.007514146392775601,0.00872313529773815
2015-05-31,0.002860085766821712,0.002760096193231216,0.006898744388580944,0.017240977958946083,0.0224847197262458,0.02073989851836143,0.01899507731047706,0.01725025610259269,0.01740493502360204,0.01571167345605412,0.0140184118885062,0.0128561083283396,0.01207414826024585,0.011292188192152101,0.010510228124058349,0.00862203518204081,0.00400114033397248,-0.0006197545140958494,0.00894630798787085
2015-06-30,-0.028485190418252815,-0.028813385354215005,-0.025006604576726554,-0.0223744592547605,-0.0248410625446534,-0.02641610141731118,-0.027991140289968963,-0.029566179162626736,-0.02193737415112918,-0.02096947801995444,-0.0200015818887797,-0.0203118607637263,-0.022339819814476792,-0.02436777886522728,-0.02639573791597777,-0.02960483385595522,-0.03119275762638916,-0.0327806813968231,-0.030451656017478748
2015-07-31,0.008259988800444493,0.010220982040030396,0.016501165748249245,0.03305809464887674,0.0455777247413502,0.04172511702925007,0.03787250931714992,0.034019901605049786,0.012041448541098454,0.000862689807681203,-0.010316068925736048,0.0225890539876347,0.021035313350906113,0.019481572714177522,0.01792783207744893,0.04554252977634517,0.04553079812134349,0.0455190664663418,0.014820350803991751
2015-08-31,-0.032849817035976336,-0.03419686401986364,-0.04043597258443479,-0.06427206313325082,-0.0682449442717505,-0.06673685176202916,-0.06522875925230782,-0.06372066674258647,-0.03664976258652332,-0.02611803535811425,-0.015586308129705198,-0.0609498999483945,-0.060171311871008756,-0.05939272379362302,-0.058614135716237276,-0.049839966124909846,-0.04370497340929629,-0.03756998069368275,-0.057056959561465795
2015-09-30,-0.013284844544212427,-0.012995675634442164,-0.01633868559334472,-0.02394818855342349,-0.0220729991924906,-0.021399540198499063,-0.02072608120450752,-0.02005262221051598,-0.02085451541517704,-0.02044835415607252,-0.020042192896968,-0.0255162407659994,-0.02449845761465698,-0.02348067446331456,-0.022462891311972134,-0.009550516595913348,-0.005376355730387599,-0.001202194864861849,-0.0204273250092873
2015-10-31,0.05899616185704269,0.05961577404139091,0.06727365090700438,0.09810219617768129,0.1136992062494559,0.11109145185754209,0.10848369746562829,0.10587594307371447,0.08643953541187262,0.07735297846601154,0.06826642152015044,0.0850598194118235,0.08531600370367293,0.08557218799552237,0.08582837228737178,0.07836301307866286,0.06658428202173186,0.05480555096480085,0.08634074087107066
2015-11-30,-0.010520751953438757,-0.009336520169660944,-0.007074904691465877,0.004763012639887221,0.0060881026738401,0.00576065264458166,0.00543320261532322,0.00510575258606478,-0.015994516628099305,-0.02335538972874578,-0.030716262829392247,0.0036549590198686,0.0035708233560073103,0.0034866876921460202,0.0034025520282847297,0.0016587904342209299,0.00018235302101453962,-0.0012940843921918502,0.00323428070056215
2015-12-31,-0.010532043297295323,-0.010617789560459532,-0.01265517047013475,-0.016674476435078085,-0.01594754197188,-0.01530395350876222,-0.01466036504564444,-0.014016776582526659,-0.01251727984951782,-0.011373859142063758,-0.0102304384346097,-0.0172823463479323,-0.016505277447209293,-0.015728208546486284,-0.01495113964576327,-0.012054980625295739,-0.010757460176434318,-0.0094599397275729,-0.01339700184431725
2016-01-31,-0.006232630053225561,-0.007337142726910844,-0.020601967318951402,-0.05858392166183545,-0.0691043749108092,-0.0644761093393198,-0.05984784376783039,-0.05521957819634096,-0.032140070381656616,-0.01981863553860576,-0.007497200695554901,-0.0497866127937072,-0.04709012343392799,-0.04439363407414878,-0.04169714471436957,-0.03165374093889549,-0.019170196281590918,-0.00668665162428635,-0.03630416599481115
2016-02-29,0.02523998696663449,0.023422303380572218,0.016854366143091205,-0.007578352136496496,-0.015653430772647,-0.013344994884372581,-0.01103655899609816,-0.00872812310782374,0.021833630086002205,0.03432931703888528,0.04682500399176835,-0.0008258901260247,-2.0830241250998673e-07,0.0008254735211996802,0.00165115534481187,-0.001699520293757131,0.0029517831992061597,0.007603086692169449,0.00330251899203625
2016-03-31,0.039336649717758146,0.040109095716970994,0.04637372560646942,0.06783979904515351,0.068526096246493,0.06728464244445001,0.06604318864240702,0.06480173484036403,0.04543960923411481,0.03774411356332208,0.03004861789252935,0.0672659104195751,0.0661504752002239,0.0650350399808727,0.06391960476152149,0.047688134345590334,0.04074214704528944,0.03379615974498855,0.0616887343228191
2016-04-30,0.008110323662457593,0.006847032010943591,0.0031531928890603943,-0.012366243744732077,-0.0318679079833579,-0.028855693459750285,-0.025843478936142663,-0.02283126441253504,-0.0069811104759427926,0.0013144886931955799,0.009610087862333947,0.0039412441257604,0.0033725434384561906,0.0028038427511519804,0.0022351420638477702,-0.024516988412049672,-0.02206668188828026,-0.01961637536451085,0.0010977406892393503
2016-05-31,0.0017170262631446857,0.003273777683883719,0.00882358044489919,0.02916550075289017,0.0436999835346889,0.040729280614278794,0.037758577693868686,0.03478787477345857,0.01217509836440233,0.0016668033076401405,-0.008841491749122049,0.0170116199985179,0.01670975343172489,0.01640788686493188,0.016106020298138866,0.03300614942223703,0.02944153805141974,0.02587692668060245,0.01550228716455285
2016-06-30,0.034398591788447334,0.03320212214471178,0.02266392869957771,-0.00848121624647079,-0.0227802283606443,-0.01838295851201442,-0.013985688663384541,-0.009588418814754657,0.01096234578538632,0.022209870500729867,0.033457395216073396,0.0034757615662259,0.00524743242216876,0.007019103278111619,0.008790774134054479,0.004856461259124752,0.014068691132381102,0.02328092100563745,0.0123341158459402
2016-07-31,0.028821735000615818,0.029293645598435412,0.03583313081960422,0.05242713463246698,0.0715083287985973,0.06720500622423703,0.06290168364987674,0.058598361075516456,0.05600979825250078,0.05084362140380194,0.0456774445551031,0.0364712480675464,0.03567163356629121,0.03487201906503602,0.03407240456378083,0.056363376122121514,0.05131505856329626,0.046266741004471,0.03247317556127045
2016-08-31,-0.007596652717757195,-0.00701255385715456,-0.004016899587723816,0.00543421364705595,0.0105008407429856,0.009122259756114599,0.007743678769243599,0.006365097782372599,-0.0024183611326477894,-0.00672476175785892,-0.011031162383070049,0.0011974490868533,0.0007492072655955299,0.0003009654443377599,-0.00014727637692001018,0.0043101195941498294,0.00224654587787124,0.00018297216159264985,-0.00104376001943555
2016-09-30,-0.0011690967249566302,-0.0012171018043794434,0.00157568676668093,0.010112176395418183,0.0221353651330795,0.0201056330665439,0.018075901000008297,0.016046168933472698,0.017562396125528137,0.01603807312301102,0.0145137501204939,5.826499047700828e-05,0.00023624293820165746,0.00041422088592630663,0.0005921988336509558,0.010969669804989668,0.007247771362293059,0.0035258729195964495,0.0009481547291002541
2016-10-31,-0.023784477457226175,-0.023764256956296054,-0.022466069508786896,-0.016078163743885883,-0.0145721625769438,-0.01467487048203503,-0.014777578387126261,-0.01488028629221749,-0.019035272557959428,-0.020522975884964642,-0.02201067921196985,-0.0173374970737159,-0.01716367152912992,-0.01698984598454394,-0.01681602043995796,-0.023342536291698426,-0.02626599419661664,-0.029189452101534848,-0.016468369350786
2016-11-30,-0.006041934111944751,-0.005195471917786276,-0.0013558486288573774,0.022047702053662084,0.0043593371728489,0.00718870500740533,0.01001807284196176,0.01284744067651819,-0.022018175896477643,-0.03081068025291982,-0.039603184609362005,0.0368388907549517,0.03642030323129785,0.036001715707644,0.03558312818399015,-0.02158967541419498,-0.030239346276542938,-0.0388890171388909,0.03474595313668245
2016-12-31,0.00970093586225657,0.01011532469962198,0.010416630092196778,0.016196236699055247,0.011322478924264,0.012414408426932302,0.013506337929600602,0.0145982674322689,0.0021807704425594607,-0.0008664657180087205,-0.0039137018785769,0.0202717219921877,0.02046872718806363,0.020665732383939563,0.02086273757981549,0.006538087538785211,0.00494329041029228,0.0033484932817993505,0.02125674797156735
2017-01-31,0.016180809914306364,0.015727091489905174,0.023505908425858243,0.0331535329069924,0.0514010217408185,0.045778939199499595,0.04015685665818068,0.03453477411686177,0.052238362536326716,0.05251747613482946,0.052796589733332205,0.0178947991300471,0.01562333884980533,0.01335187856956356,0.01108041828932179,0.03842330061722951,0.03409739357603318,0.02977148653483685,0.00653749772883825
