Date,Defensive_1,Defensive_2,Defensive_3,Defensive_4,Defensive_5,Defensive_6,Defensive_7,Defensive_8,Defensive_9,Defensive_10,Defensive_11,Defensive_12,Defensive_13,Defensive_14,Defensive_15,Defensive_16,Defensive_17,Defensive_18,Defensive_19,Defensive_20
2009-09-30,0.0363597755406312,0.028399055629036954,0.028695064029290337,0.028399055629036954,0.044411586431703204,0.034331079310006084,0.034331079310006084,0.044411586431703204,0.044411586431703204,0.03405041345049033,0.028695064029290337,0.044411586431703204,0.044411586431703204,0.044411586431703204,0.034331079310006084,0.034331079310006084,0.028399055629036954,0.028695064029290337,0.028399055629036954,0.034331079310006084
2009-10-31,-0.003205519492546302,-0.018139197154918758,-0.0012260541511594555,-0.018139197154918758,-0.00927949251256269,-0.007169747802953203,-0.007169747802953203,-0.00927949251256269,-0.00927949251256269,-0.004169698978640555,-0.0012260541511594555,-0.00927949251256269,-0.00927949251256269,-0.00927949251256269,-0.007169747802953203,-0.007169747802953203,-0.018139197154918758,-0.0012260541511594555,-0.018139197154918758,-0.007169747802953203
2009-11-30,0.061016340845652516,0.03398747320754613,0.049810587337645325,0.03398747320754613,0.06801948956771693,0.0525822614540735,0.0525822614540735,0.06801948956771693,0.06801948956771693,0.05033488880126905,0.049810587337645325,0.06801948956771693,0.06801948956771693,0.06801948956771693,0.0525822614540735,0.0525822614540735,0.03398747320754613,0.049810587337645325,0.03398747320754613,0.0525822614540735
2009-12-31,0.0001139363700449151,0.004243207757809599,-0.026874189675964444,0.004243207757809599,-0.014047622396761444,-0.010865429053323274,-0.010865429053323274,-0.014047622396761444,-0.014047622396761444,-0.018324836747582285,-0.026874189675964444,-0.014047622396761444,-0.014047622396761444,-0.014047622396761444,-0.010865429053323274,-0.010865429053323274,0.004243207757809599,-0.026874189675964444,0.004243207757809599,-0.010865429053323274
2010-01-31,-0.02763103892512787,-0.019604920801778655,-0.006381711916288068,-0.019604920801778655,-0.023565271175858528,-0.01821348967257489,-0.01821348967257489,-0.023565271175858528,-0.023565271175858528,-0.013700254081751179,-0.006381711916288068,-0.023565271175858528,-0.023565271175858528,-0.023565271175858528,-0.01821348967257489,-0.01821348967257489,-0.019604920801778655,-0.006381711916288068,-0.019604920801778655,-0.01821348967257489
2010-02-28,0.026643538939841404,0.018665444383349872,0.01519781821404926,0.018665444383349872,0.027755631119407417,0.021454597970044474,0.021454597970044474,0.027755631119407417,0.027755631119407417,0.019029721650545783,0.01519781821404926,0.027755631119407417,0.027755631119407417,0.027755631119407417,0.021454597970044474,0.021454597970044474,0.018665444383349872,0.01519781821404926,0.018665444383349872,0.021454597970044474
2010-03-31,0.03252288218647664,0.030211532970262474,0.009677575388243705,0.030211532970262474,0.030221859268011644,0.023356586921038903,0.023356586921038903,0.030221859268011644,0.030221859268011644,0.014016313564871024,0.009677575388243705,0.030221859268011644,0.030221859268011644,0.030221859268011644,0.023356586921038903,0.023356586921038903,0.030211532970262474,0.009677575388243705,0.030211532970262474,0.023356586921038903
2010-04-30,0.023310450387050888,0.01667477143908496,0.02568783082050751,0.01667477143908496,0.03237079697289282,0.02502523765274128,0.02502523765274128,0.03237079697289282,0.03237079697289282,0.027403454044867208,0.02568783082050751,0.03237079697289282,0.03237079697289282,0.03237079697289282,0.02502523765274128,0.02502523765274128,0.01667477143908496,0.02568783082050751,0.01667477143908496,0.02502523765274128
2010-05-31,-0.029961880714888752,-0.027451587076956344,-0.0012190772221471642,-0.027451587076956344,-0.02066664871526973,-0.015967536092803804,-0.015967536092803804,-0.02066664871526973,-0.02066664871526973,-0.00016450971037353622,-0.0012190772221471642,-0.02066664871526973,-0.02066664871526973,-0.02066664871526973,-0.015967536092803804,-0.015967536092803804,-0.027451587076956344,-0.0012190772221471642,-0.027451587076956344,-0.015967536092803804
2010-06-30,-0.02147821492265739,-0.01549299828095992,0.005476235031427995,-0.01549299828095992,-0.010043734721867866,-0.007758090166382538,-0.007758090166382538,-0.010043734721867866,-0.010043734721867866,0.00319040389292026,0.005476235031427995,-0.010043734721867866,-0.010043734721867866,-0.010043734721867866,-0.007758090166382538,-0.007758090166382538,-0.01549299828095992,0.005476235031427995,-0.01549299828095992,-0.007758090166382538
2010-07-31,0.022072393762763022,0.033304601580236945,0.0023898391870264372,0.033304601580236945,0.02152043755393268,0.016627486617035843,0.016627486617035843,0.02152043755393268,0.02152043755393268,0.0037656896591682512,0.0023898391870264372,0.02152043755393268,0.02152043755393268,0.02152043755393268,0.016627486617035843,0.016627486617035843,0.033304601580236945,0.0023898391870264372,0.033304601580236945,0.016627486617035843
2010-08-31,-0.009753961106616143,-0.0060869131837077185,0.021113086336862194,-0.0060869131837077185,0.008297788430463793,0.0064216475522944575,0.0064216475522944575,0.008297788430463793,0.008297788430463793,0.019216936561455924,0.021113086336862194,0.008297788430463793,0.008297788430463793,0.008297788430463793,0.0064216475522944575,0.0064216475522944575,-0.0060869131837077185,0.021113086336862194,-0.0060869131837077185,0.0064216475522944575
2010-09-30,0.06530639439919869,0.05016201365333875,0.02880347048994116,0.05016201365333875,0.06427965475083647,0.049683892514013554,0.049683892514013554,0.06427965475083647,0.06427965475083647,0.03975848440528062,0.02880347048994116,0.06427965475083647,0.06427965475083647,0.06427965475083647,0.049683892514013554,0.049683892514013554,0.05016201365333875,0.02880347048994116,0.05016201365333875,0.049683892514013554
2010-10-31,0.03355866964090281,0.015904995406917057,0.009019752403272897,0.015904995406917057,0.025938804392002496,0.020049323769743947,0.020049323769743947,0.025938804392002496,0.025938804392002496,0.01552993522221264,0.009019752403272897,0.025938804392002496,0.025938804392002496,0.025938804392002496,0.020049323769743947,0.020049323769743947,0.015904995406917057,0.009019752403272897,0.015904995406917057,0.020049323769743947
2010-11-30,0.004631381952308188,-0.004075283146098593,0.0015858539880670673,-0.004075283146098593,0.001182326366655061,0.0009149723958762272,0.0009149723958762272,0.001182326366655061,0.001182326366655061,0.001142309568385957,0.0015858539880670673,0.001182326366655061,0.001182326366655061,0.001182326366655061,0.0009149723958762272,0.0009149723958762272,-0.004075283146098593,0.0015858539880670673,-0.004075283146098593,0.0009149723958762272
2010-12-31,0.03360321494061859,0.020687462619715307,0.01475969417291239,0.020687462619715307,0.027708448775257532,0.02141520797989959,0.02141520797989959,0.027708448775257532,0.027708448775257532,0.01010458663746318,0.01475969417291239,0.027708448775257532,0.027708448775257532,0.027708448775257532,0.02141520797989959,0.02141520797989959,0.020687462619715307,0.01475969417291239,0.020687462619715307,0.02141520797989959
2011-01-31,-0.002726527047702265,0.006309539397918036,-0.016703480894597392,0.006309539397918036,-0.009796586246823452,-0.007578461323974335,-0.007578461323974335,-0.009796586246823452,-0.009796586246823452,-0.015264318301795202,-0.016703480894597392,-0.009796586246823452,-0.009796586246823452,-0.009796586246823452,-0.007578461323974335,-0.007578461323974335,0.006309539397918036,-0.016703480894597392,0.006309539397918036,-0.007578461323974335
2011-02-28,0.03047832250021816,0.020187036477234098,0.027169709436072526,0.020187036477234098,0.03631006230135377,0.028068951224836935,0.028068951224836935,0.03631006230135377,0.03631006230135377,0.026408772807204373,0.027169709436072526,0.03631006230135377,0.03631006230135377,0.03631006230135377,0.028068951224836935,0.028068951224836935,0.020187036477234098,0.027169709436072526,0.020187036477234098,0.028068951224836935
2011-03-31,0.002755633123966793,-0.0010413089504880755,0.004064789369784439,-0.0010413089504880755,0.003013990324381646,0.002330784541923547,0.002330784541923547,0.003013990324381646,0.003013990324381646,0.0028809669325651865,0.004064789369784439,0.003013990324381646,0.003013990324381646,0.003013990324381646,0.002330784541923547,0.002330784541923547,-0.0010413089504880755,0.004064789369784439,-0.0010413089504880755,0.002330784541923547
2011-04-30,0.035435083508483164,0.01950711476774748,0.03453960702731144,0.01950711476774748,0.043152732314161515,0.03336047107028067,0.03336047107028067,0.043152732314161515,0.043152732314161515,0.034454844780640204,0.03453960702731144,0.043152732314161515,0.043152732314161515,0.043152732314161515,0.03336047107028067,0.03336047107028067,0.01950711476774748,0.03453960702731144,0.01950711476774748,0.03336047107028067
2011-05-31,-0.009979201257898616,0.0015015084596035622,0.00016012248526871622,0.0015015084596035622,-0.0030350437000873738,-0.0023459250914974255,-0.0023459250914974255,-0.0030350437000873738,-0.0030350437000873738,-0.00013770899003787748,0.00016012248526871622,-0.0030350437000873738,-0.0030350437000873738,-0.0030350437000873738,-0.0023459250914974255,-0.0023459250914974255,0.0015015084596035622,0.00016012248526871622,0.0015015084596035622,-0.0023459250914974255
2011-06-30,-0.014853690248584732,-0.014322119696957203,-0.015297957319547648,-0.014322119696957203,-0.021089348369694068,-0.016302526998546535,-0.016302526998546535,-0.021089348369694068,-0.021089348369694068,-0.016161490792303373,-0.015297957319547648,-0.021089348369694068,-0.021089348369694068,-0.021089348369694068,-0.016302526998546535,-0.016302526998546535,-0.014322119696957203,-0.015297957319547648,-0.014322119696957203,-0.016302526998546535
2011-07-31,0.01941621627709766,0.008748861927583465,0.025481545207965094,0.008748861927583465,0.030640594070988715,0.023691458057893862,0.023691458057893862,0.030640594070988715,0.030640594070988715,0.03456750870839455,0.025481545207965094,0.030640594070988715,0.030640594070988715,0.030640594070988715,0.023691458057893862,0.023691458057893862,0.008748861927583465,0.025481545207965094,0.008748861927583465,0.023691458057893862
2011-08-31,0.0037135442792565546,-0.005667555428410714,0.037703292641360436,-0.005667555428410714,0.025561428631628493,0.019770921655241136,0.019770921655241136,0.025561428631628493,0.025561428631628493,0.03837634549103279,0.037703292641360436,0.025561428631628493,0.025561428631628493,0.025561428631628493,0.019770921655241136,0.019770921655241136,-0.005667555428410714,0.037703292641360436,-0.005667555428410714,0.019770921655241136
2011-09-30,-0.05421829788569442,-0.00017374370801409578,-0.01623426583699277,-0.00017374370801409578,-0.02853122692590131,-0.02205493235677034,-0.02205493235677034,-0.02853122692590131,-0.02853122692590131,-0.010262332045436112,-0.01623426583699277,-0.02853122692590131,-0.02853122692590131,-0.02853122692590131,-0.02205493235677034,-0.02205493235677034,-0.00017374370801409578,-0.01623426583699277,-0.00017374370801409578,-0.02205493235677034
2011-10-31,0.065854675226893,0.045202692685984286,0.03358957347946067,0.045202692685984286,0.061941588062355855,0.047876276921568206,0.047876276921568206,0.061941588062355855,0.061941588062355855,0.032624255876207625,0.03358957347946067,0.061941588062355855,0.061941588062355855,0.061941588062355855,0.047876276921568206,0.047876276921568206,0.045202692685984286,0.03358957347946067,0.045202692685984286,0.047876276921568206
2011-11-30,0.0009331270787097815,0.0011249416694967887,0.012126469909594675,0.0011249416694967887,0.0006008174381063498,0.004205088676759922,0.004205088676759922,0.0006008174381063498,0.0006008174381063498,0.00626344499582336,0.012126469909594675,0.0006008174381063498,0.0006008174381063498,0.0006008174381063498,0.004205088676759922,0.004205088676759922,0.0011249416694967887,0.012126469909594675,0.0011249416694967887,0.004205088676759922
2011-12-31,-0.021761481115525512,0.011302321922014136,-0.013562367339622291,0.011302321922014136,-0.018539105681908905,-0.012059998146993326,-0.012059998146993326,-0.018539105681908905,-0.018539105681908905,-0.01766111203501683,-0.013562367339622291,-0.018539105681908905,-0.018539105681908905,-0.018539105681908905,-0.012059998146993326,-0.012059998146993326,0.011302321922014136,-0.013562367339622291,0.011302321922014136,-0.012059998146993326
2012-01-31,0.06360302794724246,0.03676491441528358,0.04387735137426855,0.03676491441528358,0.06251653409301519,0.052056549850602346,0.052056549850602346,0.06251653409301519,0.06251653409301519,0.05346942171485553,0.04387735137426855,0.06251653409301519,0.06251653409301519,0.06251653409301519,0.052056549850602346,0.052056549850602346,0.03676491441528358,0.04387735137426855,0.03676491441528358,0.052056549850602346
2012-02-29,0.02691557943038697,0.029496798395556707,0.005991257382410451,0.029496798395556707,0.014622801900827303,0.017781365588957352,0.017781365588957352,0.014622801900827303,0.014622801900827303,0.011402926710500833,0.005991257382410451,0.014622801900827303,0.014622801900827303,0.014622801900827303,0.017781365588957352,0.017781365588957352,0.029496798395556707,0.005991257382410451,0.029496798395556707,0.017781365588957352
2012-03-31,0.0221914308937002,0.017032452278488718,0.0009914364195422794,0.017032452278488718,0.008711990189738134,0.01104346614277181,0.01104346614277181,0.008711990189738134,0.008711990189738134,0.005785899492145481,0.0009914364195422794,0.008711990189738134,0.008711990189738134,0.008711990189738134,0.01104346614277181,0.01104346614277181,0.017032452278488718,0.0009914364195422794,0.017032452278488718,0.01104346614277181
2012-04-30,-0.005125428658852085,0.005490167046909088,0.00813209372051567,0.005490167046909088,0.005628903522793535,0.004107954805936212,0.004107954805936212,0.005628903522793535,0.005628903522793535,0.006792802039040391,0.00813209372051567,0.005628903522793535,0.005628903522793535,0.005628903522793535,0.004107954805936212,0.004107954805936212,0.005490167046909088,0.00813209372051567,0.005490167046909088,0.004107954805936212
2012-05-31,-0.05734715533176061,-0.02406825998704079,-0.022044104712468326,-0.02406825998704079,-0.030044170738300187,-0.03185920967415497,-0.03185920967415497,-0.030044170738300187,-0.030044170738300187,-0.02483883932402348,-0.022044104712468326,-0.030044170738300187,-0.030044170738300187,-0.030044170738300187,-0.03185920967415497,-0.03185920967415497,-0.02406825998704079,-0.022044104712468326,-0.02406825998704079,-0.03185920967415497
2012-06-30,0.034125339496188796,0.025773083196854226,0.02256195637417941,0.025773083196854226,0.02225536778338088,0.025333147183879273,0.025333147183879273,0.02225536778338088,0.02225536778338088,0.02153727472116877,0.02256195637417941,0.02225536778338088,0.02225536778338088,0.02225536778338088,0.025333147183879273,0.025333147183879273,0.025773083196854226,0.02256195637417941,0.025773083196854226,0.025333147183879273
2012-07-31,0.014025193027637394,0.020619337350155073,0.020286256656071568,0.020619337350155073,0.01634334055330091,0.018194082706375535,0.018194082706375535,0.01634334055330091,0.01634334055330091,0.019778623110253586,0.020286256656071568,0.01634334055330091,0.01634334055330091,0.01634334055330091,0.018194082706375535,0.018194082706375535,0.020619337350155073,0.020286256656071568,0.020619337350155073,0.018194082706375535
2012-08-31,0.032215478714337525,0.018197287409340582,0.01738431915234696,0.018197287409340582,0.029781006158700586,0.024378219682133013,0.024378219682133013,0.029781006158700586,0.029781006158700586,0.024209568586942395,0.01738431915234696,0.029781006158700586,0.029781006158700586,0.029781006158700586,0.024378219682133013,0.024378219682133013,0.018197287409340582,0.01738431915234696,0.018197287409340582,0.024378219682133013
2012-09-30,0.02279035872007031,0.006520762635406922,0.015905176983118705,0.006520762635406922,0.015177854084800489,0.0144817242803465,0.0144817242803465,0.015177854084800489,0.015177854084800489,0.011775345807190456,0.015905176983118705,0.015177854084800489,0.015177854084800489,0.015177854084800489,0.0144817242803465,0.0144817242803465,0.006520762635406922,0.015905176983118705,0.006520762635406922,0.0144817242803465
2012-10-31,-0.026953962119705396,-0.02158094031240494,-0.015589200796339797,-0.02158094031240494,-0.02717464894123765,-0.02313781811337182,-0.02313781811337182,-0.02717464894123765,-0.02717464894123765,-0.024366790124584755,-0.015589200796339797,-0.02717464894123765,-0.02717464894123765,-0.02717464894123765,-0.02313781811337182,-0.02313781811337182,-0.02158094031240494,-0.015589200796339797,-0.02158094031240494,-0.02313781811337182
2012-11-30,0.004706045689038019,0.008506788851975927,0.004065246768141615,0.008506788851975927,0.00628689507343716,0.005895296640356119,0.005895296640356119,0.00628689507343716,0.00628689507343716,0.00595406756031276,0.004065246768141615,0.00628689507343716,0.00628689507343716,0.00628689507343716,0.005895296640356119,0.005895296640356119,0.008506788851975927,0.004065246768141615,0.008506788851975927,0.005895296640356119
2012-12-31,-0.007393389892372976,-0.0069894952989569435,-0.011874163076459422,-0.0069894952989569435,-0.010696935359250804,-0.010413139564081401,-0.010413139564081401,-0.010696935359250804,-0.010696935359250804,-0.015228965604924224,-0.011874163076459422,-0.010696935359250804,-0.010696935359250804,-0.010696935359250804,-0.010413139564081401,-0.010413139564081401,-0.0069894952989569435,-0.011874163076459422,-0.0069894952989569435,-0.010413139564081401
2013-01-31,0.03287780764119534,0.02830169565565558,0.02041453647906668,0.02830169565565558,0.011802165170978644,0.021694735880143052,0.021694735880143052,0.011802165170978644,0.011802165170978644,0.014352437224292615,0.02041453647906668,0.011802165170978644,0.011802165170978644,0.011802165170978644,0.021694735880143052,0.021694735880143052,0.02830169565565558,0.02041453647906668,0.02830169565565558,0.021694735880143052
2013-02-28,-0.002478958695233305,0.012671079279038497,-0.000768963350916549,0.012671079279038497,-0.0060719268175389255,8.424329943041483e-05,8.424329943041483e-05,-0.0060719268175389255,-0.0060719268175389255,-0.0030700140010017493,-0.000768963350916549,-0.0060719268175389255,-0.0060719268175389255,-0.0060719268175389255,8.424329943041483e-05,8.424329943041483e-05,0.012671079279038497,-0.000768963350916549,0.012671079279038497,8.424329943041483e-05
2013-03-31,0.030067890658793096,0.02777195721257885,0.02259557292480037,0.02777195721257885,0.019223845241052057,0.02414901581079756,0.02414901581079756,0.019223845241052057,0.019223845241052057,0.020708225771961453,0.02259557292480037,0.019223845241052057,0.019223845241052057,0.019223845241052057,0.02414901581079756,0.02414901581079756,0.02777195721257885,0.02259557292480037,0.02777195721257885,0.02414901581079756
2013-04-30,0.0009486887856621773,0.029743969084427592,0.00467254472555479,0.029743969084427592,0.0027067061853916765,0.00887072129063729,0.00887072129063729,0.0027067061853916765,0.0027067061853916765,0.006297953041211829,0.00467254472555479,0.0027067061853916765,0.0027067061853916765,0.0027067061853916765,0.00887072129063729,0.00887072129063729,0.029743969084427592,0.00467254472555479,0.029743969084427592,0.00887072129063729
2013-05-31,0.0034764549963019337,0.004333406889077395,-0.020150172398169047,0.004333406889077395,-0.015505425517302211,-0.008802526520808991,-0.008802526520808991,-0.015505425517302211,-0.015505425517302211,-0.016870844802758876,-0.020150172398169047,-0.015505425517302211,-0.015505425517302211,-0.015505425517302211,-0.008802526520808991,-0.008802526520808991,0.004333406889077395,-0.020150172398169047,0.004333406889077395,-0.008802526520808991
2013-06-30,-0.03782241500645201,-0.018753384004322027,-0.040251089984393564,-0.018753384004322027,-0.04536984390354679,-0.0369452190625384,-0.0369452190625384,-0.04536984390354679,-0.04536984390354679,-0.04281904336834151,-0.040251089984393564,-0.04536984390354679,-0.04536984390354679,-0.04536984390354679,-0.0369452190625384,-0.0369452190625384,-0.018753384004322027,-0.040251089984393564,-0.018753384004322027,-0.0369452190625384
2013-07-31,0.058310439192713684,0.03693937534120214,0.039554812901302625,0.03693937534120214,0.04389340144278378,0.04434275603167782,0.04434275603167782,0.04389340144278378,0.04389340144278378,0.04251600102971825,0.039554812901302625,0.04389340144278378,0.04389340144278378,0.04389340144278378,0.04434275603167782,0.04434275603167782,0.03693937534120214,0.039554812901302625,0.03693937534120214,0.04434275603167782
2013-08-31,-0.00544750344891067,-0.02135731847738165,-0.0075444258919188205,-0.02135731847738165,0.0015659824474144332,-0.006816145662512535,-0.006816145662512535,0.0015659824474144332,0.0015659824474144332,-0.0010479976543290865,-0.0075444258919188205,0.0015659824474144332,0.0015659824474144332,0.0015659824474144332,-0.006816145662512535,-0.006816145662512535,-0.02135731847738165,-0.0075444258919188205,-0.02135731847738165,-0.006816145662512535
2013-09-30,0.015394702803255634,0.029099970265951493,0.00508837740816815,0.029099970265951493,0.010045752123426222,0.01385924253668156,0.01385924253668156,0.010045752123426222,0.010045752123426222,0.009432202989849557,0.00508837740816815,0.010045752123426222,0.010045752123426222,0.010045752123426222,0.01385924253668156,0.01385924253668156,0.029099970265951493,0.00508837740816815,0.029099970265951493,0.01385924253668156
2013-10-31,0.03619243171819969,0.04126307114896786,0.028041996136465658,0.04126307114896786,0.027270675143001452,0.03241007705023961,0.03241007705023961,0.027270675143001452,0.027270675143001452,0.028951097607305992,0.028041996136465658,0.027270675143001452,0.027270675143001452,0.027270675143001452,0.03241007705023961,0.03241007705023961,0.04126307114896786,0.028041996136465658,0.04126307114896786,0.03241007705023961
2013-11-30,0.00964591236989406,0.017738508308147532,-0.004888505928465702,0.017738508308147532,-0.003193606195951112,0.003308343820087903,0.003308343820087903,-0.003193606195951112,-0.003193606195951112,-0.003245331612440205,-0.004888505928465702,-0.003193606195951112,-0.003193606195951112,-0.003193606195951112,0.003308343820087903,0.003308343820087903,0.017738508308147532,-0.004888505928465702,0.017738508308147532,0.003308343820087903
2013-12-31,0.007596796090082785,0.013182490409785214,-0.0036177591724543268,0.013182490409785214,0.00047169006456455366,0.0030545751300007726,0.0030545751300007726,0.00047169006456455366,0.00047169006456455366,-0.002638411424364279,-0.0036177591724543268,0.00047169006456455366,0.00047169006456455366,0.00047169006456455366,0.0030545751300007726,0.0030545751300007726,0.013182490409785214,-0.0036177591724543268,0.013182490409785214,0.0030545751300007726
2014-01-31,-0.01722268526598837,-0.012630518363037106,0.0006798773477051379,-0.012630518363037106,0.00870543811891954,-0.0033587685208833692,-0.0033587685208833692,0.00870543811891954,0.00870543811891954,0.004579486724269043,0.0006798773477051379,0.00870543811891954,0.00870543811891954,0.00870543811891954,-0.0033587685208833692,-0.0033587685208833692,-0.012630518363037106,0.0006798773477051379,-0.012630518363037106,-0.0033587685208833692
2014-02-28,0.04926690253822758,0.036466936837622047,0.03915390630133143,0.036466936837622047,0.0424990453344138,0.04166518402625892,0.04166518402625892,0.0424990453344138,0.0424990453344138,0.04070602799937133,0.03915390630133143,0.0424990453344138,0.0424990453344138,0.0424990453344138,0.04166518402625892,0.04166518402625892,0.036466936837622047,0.03915390630133143,0.036466936837622047,0.04166518402625892
2014-03-31,-0.00685683947767474,0.0022595394148474087,0.001422564589566618,0.0022595394148474087,-0.011450736939687236,-0.0044126165960696705,-0.0044126165960696705,-0.011450736939687236,-0.011450736939687236,-0.007575352365833203,0.001422564589566618,-0.011450736939687236,-0.011450736939687236,-0.011450736939687236,-0.0044126165960696705,-0.0044126165960696705,0.0022595394148474087,0.001422564589566618,0.0022595394148474087,-0.0044126165960696705
2014-04-30,0.007063764958307814,0.010578570435785053,0.012681590490608234,0.010578570435785053,0.006899309450119583,0.009460649697878722,0.009460649697878722,0.006899309450119583,0.006899309450119583,0.010085415161063132,0.012681590490608234,0.006899309450119583,0.006899309450119583,0.006899309450119583,0.009460649697878722,0.009460649697878722,0.010578570435785053,0.012681590490608234,0.010578570435785053,0.009460649697878722
2014-05-31,0.012943184050176986,0.027242532903577435,0.008407789130845687,0.027242532903577435,0.016532236397664282,0.015801296845241723,0.015801296845241723,0.016532236397664282,0.016532236397664282,0.013958671467090868,0.008407789130845687,0.016532236397664282,0.016532236397664282,0.016532236397664282,0.015801296845241723,0.015801296845241723,0.027242532903577435,0.008407789130845687,0.027242532903577435,0.015801296845241723
2014-06-30,0.03149262266712491,0.016341695224215934,0.024191991776440436,0.016341695224215934,0.029152226086564963,0.02562282223498663,0.02562282223498663,0.029152226086564963,0.029152226086564963,0.026861126708979256,0.024191991776440436,0.029152226086564963,0.029152226086564963,0.029152226086564963,0.02562282223498663,0.02562282223498663,0.016341695224215934,0.024191991776440436,0.016341695224215934,0.02562282223498663
2014-07-31,-0.013767024862664306,-0.0038000604499236097,-0.015856109427981453,-0.0038000604499236097,-0.008183345584959425,-0.010241950045382689,-0.010241950045382689,-0.008183345584959425,-0.008183345584959425,-0.009446164454736252,-0.015856109427981453,-0.008183345584959425,-0.008183345584959425,-0.008183345584959425,-0.010241950045382689,-0.010241950045382689,-0.0038000604499236097,-0.015856109427981453,-0.0038000604499236097,-0.010241950045382689
2014-08-31,0.03211708133361138,0.042366378731908294,0.03081794080435924,0.042366378731908294,0.034856352494847066,0.0347278319510119,0.0347278319510119,0.034856352494847066,0.034856352494847066,0.03354938882105507,0.03081794080435924,0.034856352494847066,0.034856352494847066,0.034856352494847066,0.0347278319510119,0.0347278319510119,0.042366378731908294,0.03081794080435924,0.042366378731908294,0.0347278319510119
2014-09-30,-0.022364162348224824,-0.012367487637203481,-0.0258644066262826,-0.012367487637203481,-0.026086939874334646,-0.022152147077336766,-0.022152147077336766,-0.026086939874334646,-0.026086939874334646,-0.024231636248588772,-0.0258644066262826,-0.026086939874334646,-0.026086939874334646,-0.026086939874334646,-0.022152147077336766,-0.022152147077336766,-0.012367487637203481,-0.0258644066262826,-0.012367487637203481,-0.022152147077336766
2014-10-31,0.01024851186473407,0.024187921849050217,0.010018063379062532,0.024187921849050217,0.011479187169896073,0.013344395073445967,0.013344395073445967,0.011479187169896073,0.011479187169896073,0.010804458789915867,0.010018063379062532,0.011479187169896073,0.011479187169896073,0.011479187169896073,0.013344395073445967,0.013344395073445967,0.024187921849050217,0.010018063379062532,0.024187921849050217,0.013344395073445967
2014-11-30,0.024764831004934724,0.033144296478892485,0.02055921029848735,0.033144296478892485,0.024397458859313846,0.025611717677059324,0.025611717677059324,0.024397458859313846,0.024397458859313846,0.02514895356919019,0.02055921029848735,0.024397458859313846,0.024397458859313846,0.024397458859313846,0.025611717677059324,0.025611717677059324,0.033144296478892485,0.02055921029848735,0.033144296478892485,0.025611717677059324
2014-12-31,-0.005451032007969968,-0.0018579584571470683,0.0070923085492368195,-0.0018579584571470683,0.004086937996927438,0.0011058016247906186,0.0011058016247906186,0.004086937996927438,0.004086937996927438,0.0020128327787014948,0.0070923085492368195,0.004086937996927438,0.004086937996927438,0.004086937996927438,0.0011058016247906186,0.0011058016247906186,-0.0018579584571470683,0.0070923085492368195,-0.0018579584571470683,0.0011058016247906186
2015-01-31,1.859725209636589e-05,-0.0002969026683096766,0.026596036785757435,-0.0002969026683096766,0.031084541997916992,0.016972955293271526,0.016972955293271526,0.031084541997916992,0.031084541997916992,0.028573302291368563,0.026596036785757435,0.031084541997916992,0.031084541997916992,0.031084541997916992,0.016972955293271526,0.016972955293271526,-0.0002969026683096766,0.026596036785757435,-0.0002969026683096766,0.016972955293271526
2015-02-28,0.03146883317079082,0.03382458787630502,0.0009754590218668206,0.03382458787630502,0.004606991956406712,0.015429204519153661,0.015429204519153661,0.004606991956406712,0.004606991956406712,0.0052792088983284625,0.0009754590218668206,0.004606991956406712,0.004606991956406712,0.004606991956406712,0.015429204519153661,0.015429204519153661,0.03382458787630502,0.0009754590218668206,0.03382458787630502,0.015429204519153661
2015-03-31,-0.022962677716004593,-0.016017811908821598,-0.015458144434921127,-0.016017811908821598,-0.0133168755187468,-0.017110022591749225,-0.017110022591749225,-0.0133168755187468,-0.0133168755187468,-0.01745904151412892,-0.015458144434921127,-0.0133168755187468,-0.0133168755187468,-0.0133168755187468,-0.017110022591749225,-0.017110022591749225,-0.016017811908821598,-0.015458144434921127,-0.016017811908821598,-0.017110022591749225
2015-04-30,0.00877203415139174,0.002084723504871186,-0.003211120565055952,0.002084723504871186,-0.0004977790076614256,0.001341913982944522,0.001341913982944522,-0.0004977790076614256,-0.0004977790076614256,-0.0007723502677763946,-0.003211120565055952,-0.0004977790076614256,-0.0004977790076614256,-0.0004977790076614256,0.001341913982944522,0.001341913982944522,0.002084723504871186,-0.003211120565055952,0.002084723504871186,0.001341913982944522
2015-05-31,0.01132198483213788,0.0051997954116743674,0.0008878639056620055,0.0051997954116743674,0.005340285620083371,0.005270356764819139,0.005270356764819139,0.005340285620083371,0.005340285620083371,0.0033817522964966693,0.0008878639056620055,0.005340285620083371,0.005340285620083371,0.005340285620083371,0.005270356764819139,0.005270356764819139,0.0051997954116743674,0.0008878639056620055,0.0051997954116743674,0.005270356764819139
2015-06-30,-0.02575631620304134,-0.031592850793051144,-0.02922825377426135,-0.031592850793051144,-0.024740653220432035,-0.02833867298633004,-0.02833867298633004,-0.024740653220432035,-0.024740653220432035,-0.03033687429293791,-0.02922825377426135,-0.024740653220432035,-0.024740653220432035,-0.024740653220432035,-0.02833867298633004,-0.02833867298633004,-0.031592850793051144,-0.02922825377426135,-0.031592850793051144,-0.02833867298633004
