Date,Monthly Return,Monthly Close,Dividend,Dividend Yield,Total Return,Cumulative Return
2022-12,-0.0576282157224532,370.8182,1.781,0.004802892630404872,-0.05282532309204833,10.835846873130416
2023-01,0.0628872375713842,394.1379,0.0,0.0,0.0628872375713842,11.51728334972811
2023-02,-0.0251426391037103,384.2283,0.0,0.0,-0.0251426391037103,11.227708451010725
2023-03,0.0370777971011546,398.4746,1.506,0.0037794127906772474,0.04085720989183185,11.686441291797966
2023-04,0.0159749214533939,404.8402,0.0,0.0,0.0159749214533939,11.873131273504137
2023-05,0.0046163052009513,406.7091,0.0,0.0,0.0046163052009513,11.927941271153593
2023-06,0.0647996708647222,433.0637,1.638,0.0037823534967257703,0.06858202436144797,12.745983629993768
2023-07,0.0327332871949104,447.2393,0.0,0.0,0.0327332871949104,13.16320157273598
2023-08,-0.0162519122134443,439.9708,0.0,0.0,-0.0162519122134443,12.949274376328002
2023-09,-0.0474346088007577,419.101,1.583,0.0037771324811918844,-0.04365747631956581,12.383941736887902
2023-10,-0.0217084999016973,410.0029,0.0,0.0,-0.0217084999016973,12.115104938910045
2023-11,0.0913437501744514,447.4541,0.0,0.0,0.0913437501744514,13.221744057787108
2023-12,0.0456553652063649,467.8828,1.906,0.004073669730966815,0.04972903493733172,13.879248629969263
2024-01,0.0159264702151109,475.3345,0.0,0.0,0.0159264702151109,14.100296069882589
2024-02,0.0521869204336147,500.1407,0.0,0.0,0.0521869204336147,14.836147098971962
2024-03,0.0327018541899704,516.4963,1.595,0.0030881150552288564,0.03578996924519926,15.367132347361421
2024-04,-0.0403195949079886,495.6714,0.0,0.0,-0.0403195949079886,14.74753579621836
2024-05,0.0505795442588636,520.7422,0.0,0.0,0.0505795442588636,15.493459435732364
2024-06,0.0352801974720575,539.1141,1.759,0.003262760146692509,0.03854295761875001,16.090623186131616
2024-07,0.012109122259023,545.6423,0.0,0.0,0.012109122259023,16.285466509516354
2024-08,0.0233656155510362,558.3915,0.0,0.0,0.0233656155510362,16.665986459046987
2024-09,0.0210046534546433,570.1204,1.746,0.003062511006447059,0.02406716446109036,17.067089496063176
2024-10,-0.0089234900627908,565.0329,0.0,0.0,-0.0089234900627908,16.914791492544296
2024-11,0.0596333847835144,598.7277,0.0,0.0,0.0596333847835144,17.923477762152107
2024-12,-0.0240601128185733,584.3223,1.966,0.0033645814989433057,-0.020695531319629996,17.552541866768795
2025-01,0.0268563256042491,600.015,0.0,0.0,0.0268563256042491,18.023938646324954
2025-02,-0.0126947913697634,592.3979,0.0,0.0,-0.0126947913697634,17.795128505548444
2025-03,-0.0557191911515614,559.39,1.696,0.003031874005613257,-0.05268731714594814,16.85755092632371
2025-04,-0.0086702238046595,554.54,0.0,0.0,-0.0086702238046595,16.71139218699404
2025-05,0.0647744894301223,590.46,0.0,0.0,0.0647744894301223,17.793864083573116
